epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.694527,0.691173,0.609636,0.738995,0.738995
2,0.692818,0.687655,0.664941,0.798566,0.798566
3,0.692926,0.708296,0.343924,0.044648,0.798566
4,0.693068,0.684798,0.664744,0.798614,0.798614
5,0.693161,0.694264,0.335363,0.000539,0.798614
6,0.693181,0.697047,0.335256,0.000000,0.798614
7,0.693251,0.687216,0.664744,0.798614,0.798614
8,0.693302,0.686592,0.664744,0.798614,0.798614
9,0.693255,0.693818,0.335256,0.000000,0.798614
10,0.693285,0.693284,0.335256,0.000000,0.798614
11,0.693237,0.691949,0.664744,0.798614,0.798614
12,0.693234,0.699856,0.335256,0.000000,0.798614
13,0.693226,0.697223,0.335256,0.000000,0.798614
14,0.693243,0.693688,0.335256,0.000000,0.798614
15,0.693205,0.697893,0.335256,0.000000,0.798614
16,0.693239,0.690769,0.664744,0.798614,0.798614
