epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.695631,0.705090,0.335090,0.000647,0.000647
2,0.693631,0.699038,0.334875,0.000000,0.000647
3,0.693691,0.687214,0.662365,0.796306,0.796306
4,0.693255,0.690146,0.661146,0.794852,0.796306
5,0.693167,0.690529,0.662687,0.796777,0.796777
6,0.693192,0.688756,0.659748,0.793157,0.796777
7,0.693188,0.697428,0.334875,0.000000,0.796777
8,0.693293,0.690450,0.665125,0.798889,0.798889
9,0.693263,0.698198,0.334875,0.000000,0.798889
10,0.693240,0.690334,0.665125,0.798889,0.798889
11,0.693245,0.691736,0.665125,0.798889,0.798889
12,0.693232,0.694441,0.334875,0.000000,0.798889
13,0.693241,0.691364,0.665125,0.798889,0.798889
14,0.693231,0.691076,0.665125,0.798889,0.798889
15,0.693195,0.696380,0.334875,0.000000,0.798889
16,0.693240,0.691014,0.665125,0.798889,0.798889
17,0.693205,0.690592,0.665125,0.798889,0.798889
18,0.693231,0.689406,0.665125,0.798889,0.798889
19,0.693200,0.694242,0.334875,0.000000,0.798889
20,0.693193,0.697151,0.334875,0.000000,0.798889
21,0.693221,0.691218,0.665125,0.798889,0.798889
22,0.693199,0.692123,0.665125,0.798889,0.798889
23,0.693201,0.689819,0.665125,0.798889,0.798889
24,0.693226,0.691714,0.665125,0.798889,0.798889
25,0.693164,0.698195,0.334875,0.000000,0.798889
26,0.693273,0.693768,0.334875,0.000000,0.798889
27,0.693190,0.697024,0.334875,0.000000,0.798889
28,0.693222,0.690987,0.665125,0.798889,0.798889
29,0.693213,0.692451,0.665125,0.798889,0.798889
30,0.693210,0.695719,0.334875,0.000000,0.798889
