epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.694902,0.709512,0.335847,0.000000,0.000000
2,0.693393,0.684297,0.659980,0.794238,0.794238
3,0.693283,0.716312,0.335847,0.000000,0.794238
4,0.693292,0.702898,0.335847,0.000000,0.794238
5,0.693212,0.702621,0.335847,0.000000,0.794238
6,0.693237,0.685164,0.664153,0.798188,0.798188
7,0.693216,0.684330,0.664153,0.798188,0.798188
8,0.693240,0.699862,0.335847,0.000000,0.798188
9,0.693228,0.693433,0.335865,0.000108,0.798188
10,0.693212,0.693536,0.337709,0.012709,0.798188
11,0.693220,0.689880,0.664153,0.798188,0.798188
12,0.693226,0.694837,0.335847,0.000000,0.798188
13,0.693237,0.692183,0.664153,0.798188,0.798188
14,0.693232,0.688537,0.646620,0.780818,0.798188
15,0.693217,0.692918,0.664153,0.798188,0.798188
16,0.693198,0.689013,0.664153,0.798188,0.798188
17,0.693216,0.691577,0.664153,0.798188,0.798188
18,0.693189,0.692465,0.664153,0.798188,0.798188
19,0.693194,0.681100,0.664153,0.798188,0.798188
20,0.693195,0.689960,0.664153,0.798188,0.798188
21,0.693181,0.689332,0.664153,0.798188,0.798188
22,0.693176,0.696444,0.335847,0.000000,0.798188
23,0.693186,0.692228,0.664153,0.798188,0.798188
24,0.693185,0.695614,0.335847,0.000000,0.798188
25,0.693182,0.690291,0.664153,0.798188,0.798188
26,0.693194,0.692439,0.664153,0.798188,0.798188
27,0.693168,0.689348,0.664153,0.798188,0.798188
28,0.693192,0.695332,0.335847,0.000000,0.798188
29,0.693190,0.692705,0.664153,0.798188,0.798188
30,0.693170,0.693212,0.335847,0.000000,0.798188
31,0.693177,0.697453,0.335847,0.000000,0.798188
