epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.696526,0.680555,0.662508,0.796586,0.796586
2,0.693741,0.668212,0.665125,0.798889,0.798889
3,0.693674,0.690710,0.665125,0.798889,0.798889
4,0.693948,0.689952,0.665125,0.798889,0.798889
5,0.693584,0.684073,0.665053,0.798837,0.798889
6,0.693326,0.693425,0.334875,0.000000,0.798889
7,0.693332,0.691868,0.665125,0.798889,0.798889
8,0.693411,0.700040,0.334875,0.000000,0.798889
9,0.693279,0.691878,0.665125,0.798889,0.798889
10,0.693264,0.687364,0.665125,0.798889,0.798889
11,0.693263,0.686737,0.665125,0.798889,0.798889
12,0.693220,0.694447,0.334875,0.000000,0.798889
13,0.693240,0.691523,0.665125,0.798889,0.798889
14,0.693248,0.693289,0.334911,0.000323,0.798889
