epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.698325,0.692612,0.512137,0.593404,0.593404
2,0.693308,0.697895,0.413674,0.320686,0.593404
3,0.693110,0.670108,0.656061,0.790480,0.790480
4,0.692648,0.685540,0.580652,0.697727,0.790480
5,0.691785,0.663360,0.655128,0.789773,0.790480
6,0.691807,0.662488,0.654194,0.789139,0.790480
7,0.691895,0.702608,0.397731,0.266958,0.790480
8,0.691808,0.666289,0.647156,0.780346,0.790480
9,0.691484,0.681984,0.547616,0.655321,0.790480
10,0.691734,0.666816,0.630063,0.764440,0.790480
11,0.692540,0.689495,0.512856,0.588585,0.790480
12,0.692455,0.686366,0.571603,0.695461,0.790480
13,0.691444,0.657383,0.659581,0.794199,0.794199
14,0.692492,0.685776,0.545964,0.646618,0.794199
15,0.691921,0.679883,0.559968,0.677509,0.794199
16,0.692452,0.671969,0.655774,0.791146,0.794199
17,0.692234,0.677862,0.633798,0.767434,0.794199
18,0.692203,0.680918,0.535909,0.637252,0.794199
19,0.692076,0.681286,0.593292,0.718161,0.794199
20,0.692607,0.701033,0.379991,0.215110,0.794199
21,0.692733,0.665621,0.651465,0.785768,0.794199
22,0.693270,0.698318,0.339414,0.000000,0.794199
23,0.693278,0.692006,0.660299,0.795398,0.795398
24,0.693187,0.691722,0.655056,0.789610,0.795398
25,0.693228,0.692117,0.599397,0.725924,0.795398
26,0.692789,0.674646,0.660586,0.795606,0.795606
27,0.693067,0.682350,0.637460,0.770525,0.795606
28,0.692964,0.685280,0.625467,0.758531,0.795606
29,0.692823,0.685099,0.650029,0.784046,0.795606
30,0.693112,0.693744,0.443982,0.435303,0.795606
31,0.693038,0.697592,0.448003,0.445695,0.795606
32,0.693239,0.703518,0.339414,0.000000,0.795606
33,0.693179,0.683901,0.660586,0.795606,0.795606
34,0.693306,0.692942,0.513358,0.591610,0.795606
35,0.693180,0.688924,0.660586,0.795606,0.795606
36,0.693229,0.691402,0.660586,0.795606,0.795606
37,0.693208,0.686772,0.660586,0.795606,0.795606
38,0.693258,0.685135,0.659940,0.795084,0.795606
