epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.694385,0.697663,0.366562,0.148948,0.148948
2,0.692923,0.705656,0.393714,0.269423,0.269423
3,0.693219,0.690659,0.635193,0.768705,0.768705
4,0.693240,0.696274,0.335918,0.000270,0.768705
5,0.693233,0.700893,0.335847,0.000000,0.768705
6,0.693221,0.706663,0.335847,0.000000,0.768705
7,0.693244,0.707931,0.335847,0.000000,0.768705
8,0.693196,0.689481,0.664153,0.798188,0.798188
9,0.693194,0.685251,0.664153,0.798188,0.798188
10,0.693207,0.693042,0.664153,0.798188,0.798188
11,0.693206,0.693691,0.335847,0.000000,0.798188
12,0.693185,0.696816,0.335847,0.000000,0.798188
13,0.693202,0.691337,0.664153,0.798188,0.798188
14,0.693185,0.697664,0.335847,0.000000,0.798188
15,0.693160,0.697798,0.335847,0.000000,0.798188
16,0.693152,0.696033,0.335847,0.000000,0.798188
17,0.693210,0.693267,0.335847,0.000000,0.798188
18,0.693197,0.690550,0.664153,0.798188,0.798188
19,0.693204,0.692100,0.664153,0.798188,0.798188
20,0.693197,0.700504,0.335847,0.000000,0.798188
21,0.693165,0.698759,0.335847,0.000000,0.798188
