update,steps,return_mean,return_std,best
1,2048,6.937838554382324,5.307037353515625,6.937838554382324
2,4096,29.571369171142578,3.3391664028167725,29.571369171142578
3,6144,40.12249755859375,1.2035201787948608,40.12249755859375
4,8192,37.514747619628906,1.5984694957733154,40.12249755859375
5,10240,31.916152954101562,0.799481213092804,40.12249755859375
6,12288,29.331256866455078,0.8168135285377502,40.12249755859375
7,14336,27.527523040771484,1.0764392614364624,40.12249755859375
8,16384,25.551193237304688,1.066996455192566,40.12249755859375
9,18432,24.08045196533203,1.3919001817703247,40.12249755859375
10,20480,23.11495590209961,0.8476095795631409,40.12249755859375
11,22528,22.361848831176758,0.8149440288543701,40.12249755859375
12,24576,22.48439598083496,0.4336934983730316,40.12249755859375
13,26624,21.33516502380371,0.8456915616989136,40.12249755859375
14,28672,20.370437622070312,0.5433089733123779,40.12249755859375
15,30720,20.149288177490234,0.7706842422485352,40.12249755859375
16,32768,20.50798797607422,1.1554635763168335,40.12249755859375
17,34816,20.540407180786133,1.6240495443344116,40.12249755859375
18,36864,20.26506233215332,0.4612501561641693,40.12249755859375
19,38912,19.310407638549805,0.8854400515556335,40.12249755859375
20,40960,19.708398818969727,1.16250479221344,40.12249755859375
21,43008,19.604585647583008,0.7769585251808167,40.12249755859375
22,45056,20.268070220947266,0.37987712025642395,40.12249755859375
23,47104,20.018238067626953,1.1462677717208862,40.12249755859375
24,49152,19.308547973632812,0.7869464159011841,40.12249755859375
25,51200,19.241939544677734,0.35429805517196655,40.12249755859375
26,53248,19.59274673461914,0.3252820670604706,40.12249755859375
27,55296,18.706722259521484,0.8195198178291321,40.12249755859375
28,57344,19.756656646728516,1.116437554359436,40.12249755859375
29,59392,19.33759307861328,0.6828435063362122,40.12249755859375
30,61440,19.533954620361328,0.2864782214164734,40.12249755859375
31,63488,20.19545555114746,0.7251178026199341,40.12249755859375
32,65536,19.829708099365234,0.5534048676490784,40.12249755859375
33,67584,19.858081817626953,0.5365912318229675,40.12249755859375
34,69632,19.67424201965332,0.8964013457298279,40.12249755859375
35,71680,19.637142181396484,0.4133039116859436,40.12249755859375
36,73728,19.294689178466797,0.4177793562412262,40.12249755859375
37,75776,17.897661209106445,1.9340152740478516,40.12249755859375
38,77824,18.98856544494629,0.7476310133934021,40.12249755859375
39,79872,19.08258056640625,0.7493090033531189,40.12249755859375
40,81920,17.309242248535156,1.6606844663619995,40.12249755859375
41,83968,18.879331588745117,0.7206124067306519,40.12249755859375
42,86016,18.7453670501709,0.9168714880943298,40.12249755859375
43,88064,17.937671661376953,0.6591215133666992,40.12249755859375
44,90112,19.071369171142578,0.7618312835693359,40.12249755859375
45,92160,18.284000396728516,0.7954298853874207,40.12249755859375
46,94208,19.425430297851562,0.3894180655479431,40.12249755859375
47,96256,19.10547637939453,0.3616281747817993,40.12249755859375
48,98304,19.108642578125,0.6571853160858154,40.12249755859375
49,100352,18.83541488647461,0.8187347054481506,40.12249755859375
50,102400,18.87832260131836,0.47632747888565063,40.12249755859375
51,104448,19.12266731262207,0.629034698009491,40.12249755859375
52,106496,18.901498794555664,0.6354336142539978,40.12249755859375
53,108544,19.012344360351562,0.7007306814193726,40.12249755859375
54,110592,18.192636489868164,0.19129391014575958,40.12249755859375
55,112640,18.743968963623047,0.7913191914558411,40.12249755859375
56,114688,18.737520217895508,0.39600273966789246,40.12249755859375
57,116736,18.636808395385742,0.24718734622001648,40.12249755859375
58,118784,18.63852882385254,0.6819450855255127,40.12249755859375
59,120832,18.58403968811035,0.4526394307613373,40.12249755859375
60,122880,18.567285537719727,0.779292643070221,40.12249755859375
61,124928,18.794300079345703,0.48096683621406555,40.12249755859375
62,126976,18.584455490112305,0.49365052580833435,40.12249755859375
63,129024,18.4217472076416,0.6644823551177979,40.12249755859375
64,131072,18.647920608520508,0.4917708933353424,40.12249755859375
65,133120,19.1538143157959,0.29889658093452454,40.12249755859375
66,135168,16.131746292114258,2.9285993576049805,40.12249755859375
67,137216,17.821746826171875,0.91652512550354,40.12249755859375
68,139264,16.86549186706543,3.3349063396453857,40.12249755859375
69,141312,18.371030807495117,0.7778246998786926,40.12249755859375
70,143360,18.53982925415039,0.3487134575843811,40.12249755859375
71,145408,18.89479637145996,0.3541906774044037,40.12249755859375
72,147456,17.32164192199707,0.5549522042274475,40.12249755859375
73,149504,18.430513381958008,0.37036779522895813,40.12249755859375
74,151552,17.289676666259766,1.5586652755737305,40.12249755859375
75,153600,18.24832534790039,0.4609159231185913,40.12249755859375
76,155648,18.873458862304688,0.7472869157791138,40.12249755859375
77,157696,18.35723876953125,0.511630117893219,40.12249755859375
78,159744,18.394433975219727,0.4698229134082794,40.12249755859375
79,161792,18.610595703125,0.5394009351730347,40.12249755859375
80,163840,18.907846450805664,0.5477678775787354,40.12249755859375
81,165888,18.972026824951172,0.1604868322610855,40.12249755859375
82,167936,18.881742477416992,0.7446449398994446,40.12249755859375
83,169984,19.027042388916016,0.9238824844360352,40.12249755859375
84,172032,19.058231353759766,0.6420735120773315,40.12249755859375
85,174080,18.67108917236328,1.0075316429138184,40.12249755859375
86,176128,19.09866714477539,0.4282708466053009,40.12249755859375
87,178176,18.6605167388916,0.4304923713207245,40.12249755859375
88,180224,18.339807510375977,1.001550316810608,40.12249755859375
89,182272,18.47748565673828,0.18981541693210602,40.12249755859375
90,184320,18.587430953979492,0.7778081297874451,40.12249755859375
91,186368,18.38442611694336,0.7637683153152466,40.12249755859375
92,188416,18.596622467041016,0.830453097820282,40.12249755859375
93,190464,18.520286560058594,0.6194696426391602,40.12249755859375
94,192512,18.097869873046875,0.6235456466674805,40.12249755859375
95,194560,18.750398635864258,0.6422321796417236,40.12249755859375
96,196608,17.79922866821289,0.49255287647247314,40.12249755859375
97,198656,17.992061614990234,0.8721786141395569,40.12249755859375
98,200704,18.382183074951172,0.40537402033805847,40.12249755859375
99,202752,17.79014015197754,0.25897783041000366,40.12249755859375
100,204800,18.209644317626953,0.5333036184310913,40.12249755859375
101,206848,18.583932876586914,0.5644482970237732,40.12249755859375
102,208896,19.067081451416016,0.8403825163841248,40.12249755859375
103,210944,18.45512580871582,0.6259998679161072,40.12249755859375
104,212992,18.84369659423828,0.4652094542980194,40.12249755859375
105,215040,18.8151912689209,1.1468024253845215,40.12249755859375
106,217088,18.437103271484375,0.8073558211326599,40.12249755859375
107,219136,18.751733779907227,0.49833187460899353,40.12249755859375
108,221184,18.884841918945312,0.26570627093315125,40.12249755859375
109,223232,18.957427978515625,0.3668628931045532,40.12249755859375
110,225280,18.35103988647461,0.3619917035102844,40.12249755859375
111,227328,18.135040283203125,0.43522799015045166,40.12249755859375
112,229376,18.609533309936523,0.22873134911060333,40.12249755859375
113,231424,18.169517517089844,0.8937767148017883,40.12249755859375
114,233472,17.845989227294922,0.15790994465351105,40.12249755859375
115,235520,18.783397674560547,0.6758031845092773,40.12249755859375
116,237568,19.023571014404297,0.46717721223831177,40.12249755859375
117,239616,18.65762710571289,0.2666260004043579,40.12249755859375
118,241664,19.460418701171875,0.6227012276649475,40.12249755859375
119,243712,18.719451904296875,0.5498826503753662,40.12249755859375
120,245760,18.784725189208984,0.648226797580719,40.12249755859375
121,247808,19.699289321899414,0.7917916178703308,40.12249755859375
122,249856,18.78908348083496,0.4232768714427948,40.12249755859375
123,251904,18.39872169494629,0.7083218693733215,40.12249755859375
124,253952,18.87369728088379,1.2575676441192627,40.12249755859375
125,256000,18.679527282714844,0.4574045240879059,40.12249755859375
126,258048,17.687707901000977,2.7656333446502686,40.12249755859375
127,260096,17.812610626220703,3.3391151428222656,40.12249755859375
128,262144,17.15589714050293,1.7287834882736206,40.12249755859375
129,264192,19.413780212402344,1.0050708055496216,40.12249755859375
130,266240,18.397144317626953,1.5430444478988647,40.12249755859375
131,268288,17.799530029296875,3.290428400039673,40.12249755859375
132,270336,17.791210174560547,0.7263292074203491,40.12249755859375
133,272384,17.500680923461914,2.289548873901367,40.12249755859375
134,274432,17.137845993041992,2.633261203765869,40.12249755859375
135,276480,18.767663955688477,0.6208488345146179,40.12249755859375
136,278528,19.18451499938965,0.593812108039856,40.12249755859375
137,280576,18.85951805114746,0.44631025195121765,40.12249755859375
138,282624,19.154829025268555,0.7049335241317749,40.12249755859375
139,284672,19.043840408325195,0.6268107891082764,40.12249755859375
140,286720,18.683507919311523,0.7066599130630493,40.12249755859375
141,288768,18.34697723388672,0.6402413249015808,40.12249755859375
142,290816,18.13924217224121,0.8110590577125549,40.12249755859375
143,292864,18.21026611328125,1.2818341255187988,40.12249755859375
144,294912,17.577770233154297,0.7333776354789734,40.12249755859375
145,296960,18.89935874938965,0.4585619568824768,40.12249755859375
146,299008,18.079132080078125,0.9676469564437866,40.12249755859375
147,301056,18.863422393798828,0.7238125801086426,40.12249755859375
148,303104,16.129528045654297,2.3833580017089844,40.12249755859375
149,305152,18.41868019104004,0.892309308052063,40.12249755859375
150,307200,18.70295524597168,1.746415615081787,40.12249755859375
151,309248,17.88478660583496,1.5677270889282227,40.12249755859375
152,311296,17.922672271728516,1.2953627109527588,40.12249755859375
153,313344,17.273876190185547,2.484342336654663,40.12249755859375
154,315392,17.889209747314453,1.2059738636016846,40.12249755859375
155,317440,17.601009368896484,1.2616595029830933,40.12249755859375
156,319488,17.63918685913086,1.3147554397583008,40.12249755859375
157,321536,18.126306533813477,1.940891146659851,40.12249755859375
158,323584,18.16793441772461,1.6347625255584717,40.12249755859375
159,325632,18.752689361572266,0.7389567494392395,40.12249755859375
160,327680,18.35331153869629,1.5768723487854004,40.12249755859375
161,329728,18.270030975341797,0.6885702610015869,40.12249755859375
162,331776,17.250085830688477,1.6358749866485596,40.12249755859375
163,333824,19.02829360961914,1.0444955825805664,40.12249755859375
164,335872,18.893802642822266,0.4076167941093445,40.12249755859375
165,337920,19.310115814208984,0.41189703345298767,40.12249755859375
166,339968,18.512243270874023,0.6319278478622437,40.12249755859375
167,342016,19.85993003845215,1.1350665092468262,40.12249755859375
168,344064,19.354644775390625,1.096348524093628,40.12249755859375
169,346112,18.453529357910156,0.8967870473861694,40.12249755859375
170,348160,19.45121955871582,0.45824769139289856,40.12249755859375
171,350208,18.187541961669922,0.6682841777801514,40.12249755859375
172,352256,18.43956184387207,0.7493323683738708,40.12249755859375
173,354304,18.92551040649414,0.9780274629592896,40.12249755859375
174,356352,18.237424850463867,0.6032442450523376,40.12249755859375
175,358400,18.626035690307617,0.4759313762187958,40.12249755859375
176,360448,18.49100112915039,0.5765735507011414,40.12249755859375
177,362496,19.332630157470703,0.9200226068496704,40.12249755859375
178,364544,18.751178741455078,0.42664602398872375,40.12249755859375
179,366592,18.84844398498535,0.7905636429786682,40.12249755859375
180,368640,17.660091400146484,0.614429771900177,40.12249755859375
181,370688,18.099071502685547,0.9468634724617004,40.12249755859375
182,372736,18.524259567260742,0.646278440952301,40.12249755859375
183,374784,18.975778579711914,0.33226436376571655,40.12249755859375
184,376832,18.969202041625977,0.7719754576683044,40.12249755859375
185,378880,17.453296661376953,1.262445092201233,40.12249755859375
186,380928,18.829065322875977,0.9426125884056091,40.12249755859375
187,382976,17.29876136779785,2.3196401596069336,40.12249755859375
188,385024,17.595796585083008,1.991407871246338,40.12249755859375
189,387072,17.601089477539062,2.2400965690612793,40.12249755859375
190,389120,17.98089027404785,1.4560394287109375,40.12249755859375
191,391168,18.672836303710938,0.7516436576843262,40.12249755859375
192,393216,16.909809112548828,2.801774263381958,40.12249755859375
193,395264,18.334980010986328,1.9704092741012573,40.12249755859375
194,397312,17.793092727661133,2.437462091445923,40.12249755859375
195,399360,17.63983154296875,2.557649850845337,40.12249755859375
196,401408,19.406511306762695,0.8625384569168091,40.12249755859375
197,403456,18.845653533935547,1.4018107652664185,40.12249755859375
198,405504,17.555709838867188,1.4914815425872803,40.12249755859375
199,407552,17.828853607177734,1.3455601930618286,40.12249755859375
200,409600,18.565481185913086,1.099202036857605,40.12249755859375
201,411648,17.5849552154541,1.3256179094314575,40.12249755859375
202,413696,17.733373641967773,1.2900793552398682,40.12249755859375
203,415744,17.34821319580078,1.3210608959197998,40.12249755859375
204,417792,17.77346420288086,2.6629176139831543,40.12249755859375
205,419840,19.02529525756836,0.2493140995502472,40.12249755859375
206,421888,17.916187286376953,2.044599771499634,40.12249755859375
207,423936,18.415508270263672,0.7271330952644348,40.12249755859375
208,425984,18.258176803588867,1.489630103111267,40.12249755859375
