update,steps,return_mean,return_std,best
1,2048,15.056070327758789,8.992291450500488,15.056070327758789
2,4096,36.716163635253906,11.2719144821167,36.716163635253906
3,6144,38.62166213989258,4.569864749908447,38.62166213989258
4,8192,35.254051208496094,2.1082541942596436,38.62166213989258
5,10240,33.54384231567383,1.610575795173645,38.62166213989258
6,12288,30.223388671875,2.3884084224700928,38.62166213989258
7,14336,30.026336669921875,0.48730191588401794,38.62166213989258
8,16384,25.281658172607422,1.639438271522522,38.62166213989258
9,18432,21.98313331604004,3.6291873455047607,38.62166213989258
10,20480,20.595458984375,5.196233749389648,38.62166213989258
11,22528,21.705432891845703,1.8609035015106201,38.62166213989258
12,24576,20.73553466796875,0.3272174000740051,38.62166213989258
13,26624,19.58133316040039,2.8461263179779053,38.62166213989258
14,28672,20.655061721801758,1.022521734237671,38.62166213989258
15,30720,21.262920379638672,0.5335705876350403,38.62166213989258
16,32768,19.934762954711914,0.4495169520378113,38.62166213989258
17,34816,19.52882957458496,0.289520263671875,38.62166213989258
18,36864,20.436635971069336,0.5469492673873901,38.62166213989258
19,38912,20.689632415771484,0.8585262894630432,38.62166213989258
20,40960,20.54416847229004,1.443006157875061,38.62166213989258
21,43008,20.35331153869629,0.5054686665534973,38.62166213989258
22,45056,18.807231903076172,1.128711223602295,38.62166213989258
23,47104,20.824186325073242,1.64765202999115,38.62166213989258
24,49152,18.58218002319336,3.431124210357666,38.62166213989258
25,51200,18.678892135620117,1.5464037656784058,38.62166213989258
26,53248,19.783634185791016,0.6491533517837524,38.62166213989258
27,55296,18.910057067871094,1.604343295097351,38.62166213989258
28,57344,20.620487213134766,1.0949407815933228,38.62166213989258
29,59392,19.384817123413086,0.7326740026473999,38.62166213989258
30,61440,18.86827278137207,1.0012751817703247,38.62166213989258
31,63488,19.327468872070312,0.6718282103538513,38.62166213989258
32,65536,19.74209213256836,1.0374897718429565,38.62166213989258
33,67584,19.118677139282227,0.7388128042221069,38.62166213989258
34,69632,19.212434768676758,0.26954206824302673,38.62166213989258
35,71680,18.764549255371094,1.0462032556533813,38.62166213989258
36,73728,18.034648895263672,1.5257296562194824,38.62166213989258
37,75776,19.588428497314453,1.119335412979126,38.62166213989258
38,77824,20.00287628173828,0.5299084782600403,38.62166213989258
39,79872,18.832902908325195,0.9034419059753418,38.62166213989258
40,81920,17.78831672668457,2.1247024536132812,38.62166213989258
41,83968,19.087060928344727,0.9010066390037537,38.62166213989258
42,86016,19.536113739013672,1.6892952919006348,38.62166213989258
43,88064,20.16805648803711,1.4172965288162231,38.62166213989258
44,90112,17.826074600219727,1.0595148801803589,38.62166213989258
45,92160,19.005619049072266,0.8035545945167542,38.62166213989258
46,94208,19.351964950561523,1.1523724794387817,38.62166213989258
47,96256,19.527225494384766,0.7969096899032593,38.62166213989258
48,98304,19.37953758239746,0.8757646083831787,38.62166213989258
49,100352,18.995975494384766,0.9658953547477722,38.62166213989258
50,102400,19.190073013305664,1.1344515085220337,38.62166213989258
51,104448,19.211040496826172,1.1578621864318848,38.62166213989258
52,106496,17.9720458984375,1.0417110919952393,38.62166213989258
