update,steps,return_mean,return_std,best
1,2048,4.205313682556152,1.8804115056991577,4.205313682556152
2,4096,39.75846481323242,5.5405683517456055,39.75846481323242
3,6144,28.50092124938965,3.0700936317443848,39.75846481323242
4,8192,36.85865020751953,2.666851282119751,39.75846481323242
5,10240,33.259483337402344,1.3691587448120117,39.75846481323242
6,12288,29.041336059570312,1.0314315557479858,39.75846481323242
7,14336,28.733423233032227,1.2292426824569702,39.75846481323242
8,16384,26.650543212890625,0.5404211282730103,39.75846481323242
9,18432,25.68605613708496,0.5349375605583191,39.75846481323242
10,20480,23.75345802307129,0.3698946237564087,39.75846481323242
11,22528,23.195552825927734,0.7251825332641602,39.75846481323242
12,24576,22.173885345458984,0.8291829228401184,39.75846481323242
13,26624,21.542991638183594,0.4419316053390503,39.75846481323242
14,28672,20.620431900024414,0.7935972809791565,39.75846481323242
15,30720,20.475252151489258,0.7063825130462646,39.75846481323242
16,32768,20.130773544311523,0.7905001044273376,39.75846481323242
17,34816,19.509078979492188,0.8304035663604736,39.75846481323242
18,36864,18.7474365234375,0.964056670665741,39.75846481323242
19,38912,16.582414627075195,4.246408939361572,39.75846481323242
20,40960,18.314184188842773,1.120707631111145,39.75846481323242
21,43008,15.174863815307617,3.692176342010498,39.75846481323242
22,45056,17.433469772338867,2.5574421882629395,39.75846481323242
23,47104,18.8857479095459,1.4936527013778687,39.75846481323242
24,49152,19.35580825805664,0.6925423741340637,39.75846481323242
25,51200,17.980859756469727,0.9431646466255188,39.75846481323242
26,53248,18.012990951538086,1.1970412731170654,39.75846481323242
27,55296,18.39090347290039,0.6644346714019775,39.75846481323242
28,57344,17.482807159423828,1.6578307151794434,39.75846481323242
29,59392,18.315006256103516,1.3587998151779175,39.75846481323242
30,61440,18.269973754882812,1.1087520122528076,39.75846481323242
31,63488,17.942554473876953,0.8568780422210693,39.75846481323242
32,65536,18.977256774902344,0.569894015789032,39.75846481323242
33,67584,18.853839874267578,0.7065784335136414,39.75846481323242
34,69632,17.879146575927734,0.7053737640380859,39.75846481323242
35,71680,18.497173309326172,1.056472897529602,39.75846481323242
36,73728,19.160343170166016,0.7776792645454407,39.75846481323242
37,75776,18.002975463867188,1.7983726263046265,39.75846481323242
38,77824,18.29733657836914,2.2066993713378906,39.75846481323242
39,79872,18.084728240966797,2.137728214263916,39.75846481323242
40,81920,18.38333511352539,1.3021234273910522,39.75846481323242
41,83968,18.592487335205078,1.7305431365966797,39.75846481323242
42,86016,19.05861473083496,0.39653459191322327,39.75846481323242
43,88064,17.840686798095703,3.333195209503174,39.75846481323242
44,90112,17.271196365356445,1.209480881690979,39.75846481323242
45,92160,17.957536697387695,0.38931113481521606,39.75846481323242
46,94208,18.149951934814453,1.0900828838348389,39.75846481323242
47,96256,19.220109939575195,0.8145528435707092,39.75846481323242
48,98304,18.336755752563477,1.4317643642425537,39.75846481323242
49,100352,18.064884185791016,0.8938112854957581,39.75846481323242
50,102400,18.347736358642578,1.8608448505401611,39.75846481323242
51,104448,16.828197479248047,3.8666772842407227,39.75846481323242
52,106496,16.965778350830078,2.6189675331115723,39.75846481323242
53,108544,19.087377548217773,0.4766998589038849,39.75846481323242
54,110592,18.683792114257812,0.8726351261138916,39.75846481323242
55,112640,18.871721267700195,0.5119523406028748,39.75846481323242
56,114688,17.632112503051758,1.0806959867477417,39.75846481323242
57,116736,18.24227523803711,1.2646666765213013,39.75846481323242
58,118784,17.469491958618164,1.0076985359191895,39.75846481323242
59,120832,15.827044486999512,2.507554054260254,39.75846481323242
60,122880,17.980697631835938,1.276766300201416,39.75846481323242
61,124928,18.175386428833008,1.2733241319656372,39.75846481323242
62,126976,18.894149780273438,1.24223792552948,39.75846481323242
63,129024,17.82400894165039,1.2817460298538208,39.75846481323242
64,131072,17.918798446655273,1.9571828842163086,39.75846481323242
65,133120,17.803178787231445,0.791850745677948,39.75846481323242
66,135168,18.663158416748047,0.34494712948799133,39.75846481323242
67,137216,18.969654083251953,0.9590092301368713,39.75846481323242
68,139264,18.037078857421875,0.9775004386901855,39.75846481323242
69,141312,18.27190589904785,1.5272600650787354,39.75846481323242
70,143360,18.003887176513672,0.628831684589386,39.75846481323242
71,145408,18.57048797607422,0.6830748915672302,39.75846481323242
72,147456,18.709489822387695,0.8009899854660034,39.75846481323242
73,149504,18.696300506591797,0.36800920963287354,39.75846481323242
74,151552,18.699583053588867,0.5146287083625793,39.75846481323242
75,153600,18.442737579345703,1.0569941997528076,39.75846481323242
76,155648,19.06134033203125,0.5900762677192688,39.75846481323242
77,157696,18.189971923828125,0.5593156218528748,39.75846481323242
78,159744,19.01723861694336,0.853379487991333,39.75846481323242
79,161792,18.054553985595703,0.3590245842933655,39.75846481323242
80,163840,18.400127410888672,0.6323248744010925,39.75846481323242
81,165888,19.462839126586914,0.813660204410553,39.75846481323242
82,167936,18.952003479003906,0.7337731719017029,39.75846481323242
83,169984,18.3848934173584,0.6904116868972778,39.75846481323242
84,172032,18.463205337524414,0.7577963471412659,39.75846481323242
85,174080,19.211742401123047,0.49286913871765137,39.75846481323242
86,176128,18.846332550048828,0.7289548516273499,39.75846481323242
87,178176,18.884334564208984,0.6166712641716003,39.75846481323242
88,180224,17.67617416381836,1.2643483877182007,39.75846481323242
89,182272,17.888347625732422,0.8929694890975952,39.75846481323242
90,184320,19.099672317504883,0.932539701461792,39.75846481323242
91,186368,18.833297729492188,0.9656998515129089,39.75846481323242
92,188416,18.53435707092285,1.1622438430786133,39.75846481323242
93,190464,17.54108238220215,1.39737069606781,39.75846481323242
94,192512,18.582998275756836,0.5793337821960449,39.75846481323242
95,194560,18.207040786743164,0.9314957857131958,39.75846481323242
96,196608,16.876670837402344,1.0714792013168335,39.75846481323242
97,198656,17.65780258178711,1.5233516693115234,39.75846481323242
98,200704,16.560222625732422,2.3358657360076904,39.75846481323242
99,202752,16.556812286376953,1.8453896045684814,39.75846481323242
100,204800,17.642208099365234,0.9477598071098328,39.75846481323242
101,206848,18.437450408935547,0.8194308876991272,39.75846481323242
102,208896,18.122783660888672,0.9444491863250732,39.75846481323242
103,210944,18.47861671447754,0.33054283261299133,39.75846481323242
104,212992,18.784912109375,0.7899152040481567,39.75846481323242
105,215040,18.757204055786133,0.7345696687698364,39.75846481323242
106,217088,19.339365005493164,0.8223041296005249,39.75846481323242
107,219136,19.574533462524414,0.6731361150741577,39.75846481323242
108,221184,17.975942611694336,1.0836225748062134,39.75846481323242
109,223232,18.891754150390625,1.1522115468978882,39.75846481323242
110,225280,19.30474281311035,0.4360944330692291,39.75846481323242
111,227328,19.230144500732422,0.6241650581359863,39.75846481323242
112,229376,18.912273406982422,0.9681764841079712,39.75846481323242
113,231424,18.624591827392578,1.297380805015564,39.75846481323242
114,233472,19.060089111328125,0.5550681352615356,39.75846481323242
115,235520,18.15655517578125,0.7531712055206299,39.75846481323242
116,237568,18.554676055908203,0.648986279964447,39.75846481323242
117,239616,18.232879638671875,0.8945247530937195,39.75846481323242
118,241664,19.602319717407227,1.3962039947509766,39.75846481323242
119,243712,18.52605438232422,1.0593327283859253,39.75846481323242
120,245760,18.319204330444336,0.869316816329956,39.75846481323242
1,247808,16.983901977539062,1.1858667135238647,16.983901977539062
2,249856,17.958576202392578,1.2248399257659912,17.958576202392578
3,251904,18.21956443786621,0.9953013062477112,18.21956443786621
4,253952,18.301244735717773,0.8004583716392517,18.301244735717773
5,256000,17.963321685791016,1.0620335340499878,18.301244735717773
6,258048,18.59330940246582,2.0534963607788086,18.59330940246582
7,260096,17.591167449951172,2.423504590988159,18.59330940246582
8,262144,19.50921630859375,0.5412304997444153,19.50921630859375
9,264192,19.533605575561523,0.5850933790206909,19.533605575561523
10,266240,19.583967208862305,0.8359936475753784,19.583967208862305
11,268288,19.228530883789062,0.9675120711326599,19.583967208862305
12,270336,20.054298400878906,0.7746585607528687,20.054298400878906
13,272384,18.97348403930664,1.1143577098846436,20.054298400878906
14,274432,19.762027740478516,1.1364102363586426,20.054298400878906
15,276480,19.52544403076172,0.3391100764274597,20.054298400878906
16,278528,19.779953002929688,0.6842160820960999,20.054298400878906
17,280576,19.736854553222656,1.0223852396011353,20.054298400878906
18,282624,19.815900802612305,0.30456480383872986,20.054298400878906
19,284672,20.58446502685547,1.2851239442825317,20.58446502685547
20,286720,19.54970932006836,0.5261276960372925,20.58446502685547
21,288768,20.33687400817871,0.5857299566268921,20.58446502685547
22,290816,20.329586029052734,0.8221330046653748,20.58446502685547
23,292864,19.837575912475586,1.4320539236068726,20.58446502685547
24,294912,19.491130828857422,1.6063193082809448,20.58446502685547
25,296960,18.360595703125,0.7083969116210938,20.58446502685547
26,299008,19.792377471923828,0.9268419742584229,20.58446502685547
27,301056,20.228757858276367,0.5650641322135925,20.58446502685547
28,303104,20.302854537963867,1.2102429866790771,20.58446502685547
29,305152,19.7373046875,0.8903353810310364,20.58446502685547
30,307200,19.061519622802734,0.3720071613788605,20.58446502685547
31,309248,20.110002517700195,0.8588021397590637,20.58446502685547
32,311296,19.801237106323242,0.4270760416984558,20.58446502685547
33,313344,19.388500213623047,1.0087192058563232,20.58446502685547
34,315392,20.20140838623047,0.2976919412612915,20.58446502685547
35,317440,19.848949432373047,0.9163743853569031,20.58446502685547
36,319488,19.27012062072754,1.226525902748108,20.58446502685547
37,321536,18.83186149597168,0.786200761795044,20.58446502685547
38,323584,19.71735382080078,0.6029917001724243,20.58446502685547
39,325632,19.432147979736328,0.6576491594314575,20.58446502685547
40,327680,19.24696159362793,0.9716423749923706,20.58446502685547
41,329728,18.87458038330078,1.0252974033355713,20.58446502685547
42,331776,19.73910140991211,0.9193565249443054,20.58446502685547
43,333824,19.791194915771484,0.5981225967407227,20.58446502685547
44,335872,19.403722763061523,0.7431756258010864,20.58446502685547
45,337920,19.569355010986328,0.6394605040550232,20.58446502685547
46,339968,19.622821807861328,0.31499171257019043,20.58446502685547
47,342016,19.531940460205078,0.9479356408119202,20.58446502685547
48,344064,19.421463012695312,0.7972720265388489,20.58446502685547
49,346112,19.27298355102539,0.8621506094932556,20.58446502685547
50,348160,19.282657623291016,0.4205257296562195,20.58446502685547
51,350208,19.553539276123047,0.6213074922561646,20.58446502685547
52,352256,19.78807830810547,0.6727544665336609,20.58446502685547
53,354304,19.819799423217773,1.0376256704330444,20.58446502685547
54,356352,19.963176727294922,0.8100156784057617,20.58446502685547
55,358400,19.090213775634766,1.5424326658248901,20.58446502685547
56,360448,20.136409759521484,1.2491044998168945,20.58446502685547
57,362496,20.038232803344727,0.6911122798919678,20.58446502685547
58,364544,19.905872344970703,0.6262551546096802,20.58446502685547
59,366592,20.30887794494629,0.36707162857055664,20.58446502685547
60,368640,19.586164474487305,1.4177370071411133,20.58446502685547
61,370688,19.611785888671875,1.7371594905853271,20.58446502685547
62,372736,19.271047592163086,0.46330496668815613,20.58446502685547
63,374784,19.698877334594727,0.7229868173599243,20.58446502685547
64,376832,20.365886688232422,0.5640491247177124,20.58446502685547
65,378880,20.290142059326172,0.9830306172370911,20.58446502685547
66,380928,19.527481079101562,1.0612919330596924,20.58446502685547
67,382976,19.992990493774414,1.3812623023986816,20.58446502685547
68,385024,19.602075576782227,0.6320502758026123,20.58446502685547
69,387072,20.63785171508789,0.360960990190506,20.63785171508789
70,389120,20.427560806274414,0.7587676048278809,20.63785171508789
71,391168,19.83913803100586,0.5994371771812439,20.63785171508789
72,393216,19.712215423583984,0.912621021270752,20.63785171508789
73,395264,19.8881778717041,0.6373302340507507,20.63785171508789
74,397312,20.234472274780273,0.5845019221305847,20.63785171508789
75,399360,19.844058990478516,0.8356000781059265,20.63785171508789
76,401408,20.04669189453125,0.8262487649917603,20.63785171508789
77,403456,19.117891311645508,0.9276973009109497,20.63785171508789
78,405504,19.811464309692383,0.6741180419921875,20.63785171508789
79,407552,19.388704299926758,1.1127880811691284,20.63785171508789
80,409600,20.148340225219727,0.5306833386421204,20.63785171508789
81,411648,18.68259048461914,3.919029712677002,20.63785171508789
82,413696,17.717878341674805,1.559723973274231,20.63785171508789
83,415744,18.74410629272461,1.9976216554641724,20.63785171508789
84,417792,16.411457061767578,3.457277297973633,20.63785171508789
85,419840,19.334333419799805,1.2414560317993164,20.63785171508789
86,421888,19.67974281311035,0.7587845921516418,20.63785171508789
87,423936,19.732837677001953,0.5242687463760376,20.63785171508789
88,425984,19.246082305908203,0.6865603923797607,20.63785171508789
89,428032,18.47486686706543,0.9788631200790405,20.63785171508789
90,430080,18.645143508911133,0.8148120045661926,20.63785171508789
91,432128,18.80724334716797,1.0732799768447876,20.63785171508789
92,434176,19.75092124938965,0.7100262641906738,20.63785171508789
93,436224,19.259258270263672,0.8942614197731018,20.63785171508789
94,438272,18.96901512145996,0.9996961355209351,20.63785171508789
95,440320,19.617990493774414,1.0263652801513672,20.63785171508789
96,442368,19.093223571777344,0.6764068007469177,20.63785171508789
97,444416,19.112728118896484,1.2308522462844849,20.63785171508789
98,446464,19.29561996459961,0.6332551836967468,20.63785171508789
99,448512,18.91460609436035,0.882864773273468,20.63785171508789
100,450560,18.661056518554688,0.7811220288276672,20.63785171508789
101,452608,19.35087013244629,0.8886061906814575,20.63785171508789
102,454656,19.124828338623047,0.672863245010376,20.63785171508789
103,456704,18.35593605041504,1.1778068542480469,20.63785171508789
104,458752,18.106687545776367,0.46676498651504517,20.63785171508789
105,460800,18.054004669189453,0.7600004076957703,20.63785171508789
106,462848,18.208984375,0.24331846833229065,20.63785171508789
107,464896,18.83303451538086,0.7914893627166748,20.63785171508789
108,466944,19.123180389404297,0.7888307571411133,20.63785171508789
109,468992,19.41770362854004,0.8718193173408508,20.63785171508789
110,471040,18.976974487304688,0.9027515649795532,20.63785171508789
111,473088,19.37216567993164,1.3143455982208252,20.63785171508789
112,475136,18.708349227905273,0.7904255390167236,20.63785171508789
113,477184,18.92491340637207,0.7985413074493408,20.63785171508789
114,479232,17.52311134338379,1.997955083847046,20.63785171508789
115,481280,16.74065399169922,1.6702111959457397,20.63785171508789
116,483328,18.416181564331055,2.0093226432800293,20.63785171508789
117,485376,19.554672241210938,0.5271528363227844,20.63785171508789
118,487424,19.512325286865234,0.8855156898498535,20.63785171508789
119,489472,18.490650177001953,2.1520421504974365,20.63785171508789
120,491520,16.392650604248047,2.4775753021240234,20.63785171508789
121,493568,19.332046508789062,1.730978012084961,20.63785171508789
122,495616,16.633052825927734,3.6159660816192627,20.63785171508789
123,497664,17.94976043701172,2.9069814682006836,20.63785171508789
124,499712,18.006406784057617,1.8804221153259277,20.63785171508789
125,501760,19.773590087890625,1.8048936128616333,20.63785171508789
126,503808,18.87774658203125,1.5718101263046265,20.63785171508789
127,505856,18.13104248046875,1.5824894905090332,20.63785171508789
128,507904,18.80375862121582,3.0143868923187256,20.63785171508789
129,509952,19.770009994506836,0.7752077579498291,20.63785171508789
130,512000,20.251874923706055,0.322988897562027,20.63785171508789
131,514048,19.850505828857422,0.9465652108192444,20.63785171508789
132,516096,20.399961471557617,0.5324909090995789,20.63785171508789
133,518144,19.2785701751709,2.0243124961853027,20.63785171508789
134,520192,17.51022720336914,2.5133988857269287,20.63785171508789
135,522240,19.369422912597656,0.496041864156723,20.63785171508789
136,524288,19.699674606323242,0.6648918390274048,20.63785171508789
137,526336,18.77475357055664,1.0836330652236938,20.63785171508789
138,528384,19.62619400024414,0.9740941524505615,20.63785171508789
139,530432,19.126615524291992,1.2642079591751099,20.63785171508789
140,532480,19.59490203857422,1.1031129360198975,20.63785171508789
141,534528,19.011219024658203,0.9308527708053589,20.63785171508789
142,536576,19.9212703704834,1.239235758781433,20.63785171508789
143,538624,18.251365661621094,1.4373079538345337,20.63785171508789
144,540672,17.596813201904297,1.8708754777908325,20.63785171508789
145,542720,18.272512435913086,1.8937526941299438,20.63785171508789
146,544768,20.504854202270508,0.33548662066459656,20.63785171508789
147,546816,19.605484008789062,0.6107452511787415,20.63785171508789
148,548864,19.623003005981445,1.6915394067764282,20.63785171508789
149,550912,19.38908576965332,0.999801754951477,20.63785171508789
150,552960,19.739063262939453,0.34090837836265564,20.63785171508789
151,555008,19.799346923828125,0.4832458198070526,20.63785171508789
152,557056,19.145151138305664,1.1275056600570679,20.63785171508789
153,559104,20.492717742919922,0.7516809701919556,20.63785171508789
154,561152,18.42775535583496,0.9886552095413208,20.63785171508789
155,563200,19.185115814208984,1.1403511762619019,20.63785171508789
156,565248,18.432878494262695,0.8309117555618286,20.63785171508789
157,567296,18.861135482788086,0.8261963129043579,20.63785171508789
158,569344,19.151351928710938,0.8395506739616394,20.63785171508789
159,571392,18.95386505126953,0.5597334504127502,20.63785171508789
160,573440,19.168071746826172,0.938482940196991,20.63785171508789
161,575488,19.140697479248047,0.7998775839805603,20.63785171508789
162,577536,20.30188751220703,0.6506534218788147,20.63785171508789
163,579584,20.40169906616211,0.5234050750732422,20.63785171508789
164,581632,19.34357261657715,1.260278344154358,20.63785171508789
165,583680,19.21001625061035,1.0564615726470947,20.63785171508789
166,585728,19.623804092407227,1.0472906827926636,20.63785171508789
167,587776,19.7670955657959,0.9293151497840881,20.63785171508789
168,589824,19.667869567871094,1.0022860765457153,20.63785171508789
169,591872,18.617433547973633,3.106194257736206,20.63785171508789
170,593920,15.906801223754883,3.131124258041382,20.63785171508789
171,595968,20.130847930908203,1.41604483127594,20.63785171508789
172,598016,19.219844818115234,2.455493211746216,20.63785171508789
173,600064,19.694124221801758,1.9920750856399536,20.63785171508789
174,602112,17.84481430053711,1.4510482549667358,20.63785171508789
175,604160,20.34929084777832,0.4243183434009552,20.63785171508789
176,606208,19.306791305541992,1.5621416568756104,20.63785171508789
177,608256,19.518587112426758,2.1799964904785156,20.63785171508789
178,610304,19.927167892456055,0.3584553599357605,20.63785171508789
179,612352,19.814252853393555,0.6847162246704102,20.63785171508789
