iter,train_logloss,val_logloss,val_acc,val_f1,best_f1
1,0.634414,0.638316,0.664000,0.798077,0.798077
2,0.634143,0.638255,0.664000,0.798077,0.798077
3,0.633879,0.638189,0.664000,0.798077,0.798077
4,0.633621,0.638144,0.664000,0.798077,0.798077
5,0.633398,0.638100,0.664000,0.798077,0.798077
6,0.633179,0.638066,0.664000,0.798077,0.798077
7,0.632959,0.638084,0.664000,0.798077,0.798077
8,0.632800,0.638142,0.664000,0.798077,0.798077
9,0.632616,0.638135,0.664000,0.798077,0.798077
10,0.632459,0.638187,0.664000,0.798077,0.798077
11,0.632303,0.638236,0.664000,0.798077,0.798077
12,0.632122,0.638323,0.664000,0.798077,0.798077
13,0.631954,0.638329,0.664000,0.798077,0.798077
14,0.631774,0.638352,0.664000,0.798077,0.798077
15,0.631615,0.638362,0.664000,0.798077,0.798077
16,0.631473,0.638500,0.664000,0.798077,0.798077
17,0.631365,0.638557,0.664000,0.798077,0.798077
18,0.631240,0.638590,0.664000,0.798077,0.798077
19,0.631097,0.638669,0.664000,0.798077,0.798077
20,0.630955,0.638788,0.664000,0.798077,0.798077
21,0.630831,0.638805,0.664000,0.798077,0.798077
22,0.630717,0.638835,0.664000,0.798077,0.798077
23,0.630563,0.638854,0.664000,0.798077,0.798077
24,0.630461,0.639025,0.664000,0.798077,0.798077
25,0.630341,0.639264,0.664000,0.798077,0.798077
26,0.630244,0.639283,0.664000,0.798077,0.798077
27,0.630163,0.639285,0.664000,0.798077,0.798077
28,0.630046,0.639418,0.664000,0.798077,0.798077
29,0.629924,0.639599,0.664000,0.798077,0.798077
30,0.629841,0.639629,0.664000,0.798077,0.798077
31,0.629727,0.639659,0.664000,0.798077,0.798077
32,0.629603,0.639695,0.664000,0.798077,0.798077
33,0.629506,0.639763,0.664000,0.798077,0.798077
34,0.629375,0.640009,0.664000,0.798077,0.798077
35,0.629271,0.640007,0.664000,0.798077,0.798077
36,0.629174,0.640050,0.664000,0.798077,0.798077
37,0.629030,0.640256,0.664000,0.798077,0.798077
38,0.628950,0.640261,0.664000,0.798077,0.798077
39,0.628881,0.640349,0.664000,0.798077,0.798077
40,0.628783,0.640380,0.664000,0.798077,0.798077
41,0.628685,0.640385,0.664000,0.798077,0.798077
