time,position,entry,exit,pnl,balance,exited
2024-10-02 08:00:00,SHORT,61806.01,61527.16,5.54,4574.55,100%
2024-10-02 09:00:00,SHORT,61271.25,61294.0,1.17,4575.72,100%
2024-10-02 10:00:00,LONG,61188.28,61188.28,1.27,4576.98,100%
2024-10-02 11:00:00,LONG,61164.01,61142.01,0.93,4577.91,100%
2024-10-02 12:00:00,LONG,60798.8,60718.0,0.34,4578.25,100%
2024-10-02 13:00:00,LONG,61350.0,61939.99,9.47,4587.72,100%
2024-10-02 14:00:00,LONG,61077.78,61077.78,1.29,4589.01,100%
2024-10-02 15:00:00,LONG,61874.01,61824.0,1.08,4590.09,100%
2024-10-02 16:00:00,LONG,61800.0,61800.0,1.34,4591.42,100%
2024-10-02 17:00:00,SHORT,61628.01,61636.01,1.18,4592.61,100%
2024-10-02 18:00:00,LONG,60762.09,61368.0,12.38,4604.99,100%
2024-10-02 19:00:00,LONG,60190.01,60403.06,6.24,4611.22,100%
2024-10-02 20:00:00,LONG,60924.0,60906.0,0.99,4612.21,100%
2024-10-02 21:00:00,LONG,60831.99,61109.9,5.72,4617.93,100%
2024-10-02 22:00:00,LONG,60851.74,61154.44,5.82,4623.75,100%
2024-10-02 23:00:00,LONG,60649.28,60942.01,5.71,4629.45,100%
2024-10-03 00:00:00,LONG,60988.01,60973.82,1.14,4630.59,100%
2024-10-03 01:00:00,LONG,61024.0,61009.0,0.99,4631.58,100%
2024-10-03 03:00:00,SHORT,61463.99,61463.99,1.24,4632.82,100%
2024-10-03 04:00:00,SHORT,61326.0,60714.69,9.59,4642.41,100%
2024-10-03 05:00:00,SHORT,61176.01,60578.01,9.42,4651.83,100%
2024-10-03 06:00:00,SHORT,61334.01,60724.0,9.71,4661.54,100%
2024-10-03 07:00:00,LONG,60926.0,60906.0,1.35,4662.88,100%
2024-10-03 08:00:00,LONG,60354.0,60299.99,1.51,4664.4,100%
2024-10-03 09:00:00,SHORT,60720.48,60724.0,1.62,4666.01,100%
2024-10-03 10:00:00,LONG,61025.98,61291.99,5.89,4671.91,100%
2024-10-03 11:00:00,LONG,60764.74,60759.99,1.2,4673.11,100%
2024-10-03 12:00:00,LONG,60469.95,60457.61,1.4,4674.51,100%
2024-10-03 13:00:00,LONG,60382.05,60351.99,0.88,4675.39,100%
2024-10-03 14:00:00,LONG,60172.01,60457.61,6.46,4681.86,100%
2024-10-03 15:00:00,LONG,60641.5,60629.41,1.07,4682.93,100%
2024-10-03 16:00:00,LONG,60168.0,60132.0,1.32,4684.25,100%
2024-10-03 17:00:00,LONG,60632.0,60629.41,1.15,4685.4,100%
2024-10-03 19:00:00,LONG,61036.0,61291.99,5.76,4691.16,100%
2024-10-03 20:00:00,LONG,60773.99,60759.99,1.07,4692.23,100%
2024-10-04 00:00:00,LONG,60504.01,61753.99,12.78,4705.01,100%
2024-10-04 01:00:00,LONG,61218.0,61518.07,5.86,4710.87,100%
2024-10-04 06:00:00,LONG,61119.99,61420.01,6.03,4716.9,100%
2024-10-04 07:00:00,LONG,61443.64,61420.01,0.92,4717.82,100%
2024-10-04 08:00:00,LONG,61449.73,61420.01,0.93,4718.74,100%
2024-10-04 09:00:00,LONG,61339.43,61291.99,0.8,4719.54,100%
2024-10-04 11:00:00,LONG,61449.84,61420.01,0.92,4720.47,100%
2024-10-04 12:00:00,LONG,61932.24,61889.98,0.84,4721.31,100%
2024-10-04 13:00:00,LONG,61580.02,61570.01,1.22,4722.53,100%
2024-10-04 14:00:00,LONG,61239.99,62467.35,12.14,4734.66,100%
2024-10-04 15:00:00,LONG,61873.04,61868.59,1.15,4735.81,100%
2024-10-04 16:00:00,LONG,62244.0,62550.03,6.04,4741.85,100%
2024-10-04 17:00:00,LONG,61983.32,61950.0,0.89,4742.73,100%
2024-10-04 18:00:00,LONG,62345.0,62330.0,1.3,4744.04,100%
2024-10-04 19:00:00,LONG,62368.0,62359.88,1.29,4745.33,100%
2024-10-07 00:00:00,SHORT,63677.98,63080.58,12.47,4757.8,100%
2024-10-07 01:00:00,SHORT,63819.0,63215.81,9.52,4767.32,100%
2024-10-07 09:00:00,SHORT,63210.83,63215.81,1.16,4768.48,100%
2024-10-07 11:00:00,LONG,63135.44,63752.66,10.01,4778.48,100%
2024-10-07 13:00:00,LONG,63457.36,63772.36,6.3,4784.78,100%
2024-10-07 14:00:00,SHORT,63991.89,64037.0,1.24,4786.02,100%
2024-10-07 15:00:00,SHORT,63651.6,63344.71,6.34,4792.36,100%
2024-10-07 16:00:00,SHORT,63819.9,63839.99,1.06,4793.42,100%
2024-10-07 18:00:00,LONG,62848.0,63052.0,8.82,4802.25,100%
2024-10-07 19:00:00,SHORT,63382.0,63398.0,1.72,4803.97,100%
2024-10-07 22:00:00,LONG,62471.08,62775.99,8.96,4812.93,100%
2024-10-07 23:00:00,LONG,62224.0,62224.0,1.37,4814.3,100%
2024-10-08 01:00:00,SHORT,62630.01,62668.0,0.78,4815.08,100%
2024-10-08 02:00:00,SHORT,62785.78,62785.78,1.29,4816.37,100%
2024-10-08 04:00:00,SHORT,62694.9,62399.99,5.9,4822.27,100%
2024-10-08 05:00:00,SHORT,62517.35,62518.0,1.22,4823.48,100%
2024-10-08 06:00:00,SHORT,62509.42,62518.0,1.23,4824.71,100%
2024-10-08 07:00:00,SHORT,62319.99,62408.19,0.43,4825.14,100%
2024-10-08 08:00:00,SHORT,62409.46,62523.06,0.1,4825.23,100%
2024-10-08 13:00:00,SHORT,63035.27,62730.01,7.08,4832.31,100%
2024-10-08 14:00:00,SHORT,62778.0,62778.0,1.22,4833.54,100%
2024-10-08 15:00:00,SHORT,62288.01,62317.98,0.99,4834.52,100%
2024-10-08 16:00:00,SHORT,62570.0,62570.0,1.38,4835.9,100%
2024-10-08 17:00:00,SHORT,62393.94,62400.02,1.15,4837.04,100%
2024-10-08 18:00:00,SHORT,62110.72,62150.01,0.77,4837.82,100%
2024-10-08 19:00:00,SHORT,62245.53,62282.0,0.83,4838.65,100%
2024-10-09 08:00:00,SHORT,62149.99,62150.01,1.3,4839.94,100%
2024-10-09 13:00:00,LONG,61800.99,61737.34,0.62,4840.56,100%
2024-10-09 14:00:00,SHORT,61872.99,60588.01,12.68,4853.24,100%
2024-10-09 15:00:00,SHORT,62316.0,62330.01,1.48,4854.72,100%
2024-10-09 16:00:00,SHORT,61814.01,60482.0,13.08,4867.8,100%
2024-10-09 17:00:00,SHORT,61748.0,60482.0,12.54,4880.34,100%
2024-10-09 18:00:00,LONG,61196.01,61419.99,6.5,4886.84,100%
2024-10-09 19:00:00,LONG,61031.98,62298.18,12.82,4899.66,100%
2024-10-09 20:00:00,LONG,60420.01,60685.15,6.97,4906.63,100%
2024-10-09 21:00:00,SHORT,60902.01,60934.93,1.55,4908.18,100%
2024-10-10 00:00:00,LONG,60437.61,60728.02,6.2,4914.38,100%
2024-10-10 08:00:00,SHORT,60815.7,60824.24,1.13,4915.51,100%
2024-10-10 09:00:00,SHORT,60935.15,61006.01,0.46,4915.97,100%
2024-10-10 10:00:00,SHORT,61075.56,60776.95,6.4,4922.37,100%
2024-10-10 11:00:00,SHORT,61262.0,61006.01,6.13,4928.51,100%
2024-10-10 12:00:00,SHORT,60962.0,61006.01,0.9,4929.4,100%
2024-10-10 13:00:00,SHORT,60940.01,61006.01,0.54,4929.95,100%
2024-10-10 14:00:00,SHORT,60593.95,59279.01,13.0,4942.95,100%
2024-10-10 15:00:00,SHORT,60789.36,60791.82,1.29,4944.24,100%
2024-10-10 16:00:00,LONG,60298.12,60572.01,7.31,4951.55,100%
2024-10-10 17:00:00,LONG,59611.01,59802.96,8.37,4959.91,100%
2024-10-10 18:00:00,LONG,59502.01,60720.49,12.88,4972.79,100%
2024-10-10 19:00:00,LONG,59727.28,60924.68,13.01,4985.81,100%
2024-10-10 20:00:00,LONG,59799.83,60392.49,10.3,4996.11,100%
2024-10-10 21:00:00,LONG,60198.77,61424.23,13.03,5009.14,100%
2024-10-10 22:00:00,LONG,60148.01,61359.9,12.86,5022.0,100%
2024-10-10 23:00:00,LONG,60326.39,61574.53,13.36,5035.36,100%
2024-10-11 00:00:00,LONG,60194.01,61424.23,12.94,5048.3,100%
2024-10-11 01:00:00,LONG,60578.55,61800.59,13.17,5061.47,100%
2024-10-11 06:00:00,LONG,60800.0,62084.8,13.2,5074.67,100%
2024-10-11 07:00:00,LONG,60674.69,61915.69,13.46,5088.13,100%
2024-10-11 09:00:00,LONG,61086.0,62424.01,13.94,5102.06,100%
2024-10-11 10:00:00,LONG,61160.0,62424.01,13.53,5115.59,100%
2024-10-11 11:00:00,LONG,61174.87,62424.01,13.53,5129.12,100%
2024-10-11 12:00:00,LONG,61379.0,62630.32,13.85,5142.97,100%
2024-10-11 13:00:00,LONG,61676.0,61978.84,6.41,5149.39,100%
2024-10-11 14:00:00,LONG,61753.65,63109.05,13.71,5163.09,100%
2024-10-11 15:00:00,LONG,62259.05,62873.99,10.88,5173.97,100%
2024-10-11 16:00:00,LONG,62272.0,62873.99,10.69,5184.66,100%
2024-10-11 17:00:00,LONG,62918.0,62897.49,1.07,5185.73,100%
2024-10-11 18:00:00,LONG,62922.08,62897.49,1.0,5186.73,100%
2024-10-11 19:00:00,LONG,63086.01,63075.98,1.22,5187.95,100%
2024-10-14 03:00:00,LONG,64299.99,65606.06,13.33,5201.29,100%
2024-10-14 04:00:00,LONG,64137.99,64129.48,1.36,5202.65,100%
2024-10-14 05:00:00,LONG,63941.54,65222.01,13.2,5215.85,100%
2024-10-14 07:00:00,LONG,64620.87,65988.0,13.49,5229.35,100%
2024-10-14 08:00:00,LONG,64427.99,64424.31,1.71,5231.05,100%
2024-10-14 10:00:00,LONG,64860.18,66172.01,13.95,5245.0,100%
2024-10-14 11:00:00,LONG,64920.06,66220.0,13.44,5258.45,100%
2024-10-14 12:00:00,LONG,64868.05,66172.01,13.89,5272.34,100%
2024-10-14 13:00:00,LONG,65150.01,65770.0,10.76,5283.1,100%
2024-10-14 14:00:00,LONG,65922.0,65887.67,0.99,5284.09,100%
2024-10-14 15:00:00,LONG,65870.0,65844.0,1.01,5285.11,100%
2024-10-14 16:00:00,LONG,65703.99,66013.09,6.84,5291.94,100%
2024-10-14 19:00:00,LONG,65939.4,65887.67,0.71,5292.66,100%
2024-10-14 22:00:00,LONG,66454.0,67868.94,13.89,5306.55,100%
2024-10-15 00:00:00,LONG,65929.99,65887.67,0.95,5307.5,100%
2024-10-15 11:00:00,LONG,65399.69,66828.58,14.17,5321.68,100%
2024-10-15 12:00:00,LONG,65802.01,67153.13,14.31,5335.99,100%
2024-10-15 13:00:00,LONG,67658.0,67945.58,6.5,5342.48,100%
2024-10-15 14:00:00,LONG,65376.0,67714.0,39.0,5381.48,100%
2024-10-15 15:00:00,LONG,66022.0,66669.07,11.23,5392.71,100%
2024-10-15 16:00:00,LONG,66868.2,66808.72,0.93,5393.65,100%
2024-10-15 17:00:00,LONG,66808.01,66664.0,0.15,5393.8,100%
2024-10-15 18:00:00,LONG,66901.15,66901.15,1.52,5395.32,100%
2024-10-15 19:00:00,LONG,66970.18,66944.49,1.16,5396.48,100%
2024-10-15 20:00:00,LONG,66469.41,66443.99,1.62,5398.1,100%
2024-10-15 21:00:00,LONG,66432.0,66763.47,6.85,5404.95,100%
2024-10-16 01:00:00,LONG,67375.99,67572.0,6.35,5411.3,100%
2024-10-16 09:00:00,LONG,67420.01,67722.01,6.85,5418.16,100%
2024-10-16 10:00:00,LONG,67733.54,67722.01,1.56,5419.72,100%
2024-10-16 11:00:00,SHORT,67894.72,67599.99,6.57,5426.29,100%
2024-10-16 12:00:00,LONG,67832.0,67748.0,0.7,5426.99,100%
2024-10-16 13:00:00,LONG,67386.0,67267.99,0.3,5427.29,100%
2024-10-16 14:00:00,LONG,67671.91,67549.5,0.43,5427.73,100%
2024-10-16 15:00:00,LONG,67749.99,67723.65,1.29,5429.01,100%
2024-10-16 16:00:00,LONG,67823.88,67818.5,1.62,5430.64,100%
2024-10-17 11:00:00,LONG,66872.43,66853.03,1.25,5431.88,100%
2024-10-17 12:00:00,LONG,67171.42,67155.5,1.73,5433.61,100%
2024-10-17 13:00:00,LONG,67021.99,67020.01,1.53,5435.14,100%
2024-10-17 14:00:00,LONG,67123.8,67068.74,0.74,5435.88,100%
2024-10-17 15:00:00,LONG,67590.66,67589.01,1.38,5437.26,100%
2024-10-17 16:00:00,LONG,67384.42,67663.6,6.9,5444.15,100%
2024-10-17 17:00:00,LONG,67290.0,67623.73,6.98,5451.13,100%
2024-10-17 18:00:00,LONG,66938.01,66931.99,1.34,5452.48,100%
2024-10-18 01:00:00,LONG,68085.5,68076.01,1.34,5453.82,100%
2024-10-18 06:00:00,LONG,68108.0,68095.01,1.21,5455.03,100%
2024-10-18 07:00:00,LONG,67969.7,67966.0,1.51,5456.54,100%
2024-10-18 11:00:00,LONG,67702.0,67966.0,6.78,5463.32,100%
2024-10-18 13:00:00,LONG,68196.0,68536.36,6.92,5470.24,100%
2024-10-18 14:00:00,LONG,68426.98,68361.62,0.63,5470.87,100%
2024-10-18 15:00:00,LONG,68735.35,69066.0,6.87,5477.74,100%
2024-10-18 16:00:00,LONG,68787.88,69119.99,6.88,5484.61,100%
2024-10-18 18:00:00,LONG,68892.42,68831.43,0.75,5485.36,100%
2024-10-20 22:00:00,LONG,69137.28,69469.09,7.01,5492.37,100%
2024-10-21 14:00:00,SHORT,67268.0,67341.02,0.58,5492.96,100%
2024-10-21 15:00:00,SHORT,67341.02,67341.02,1.58,5494.54,100%
2024-10-21 16:00:00,LONG,67327.0,67302.0,1.08,5495.61,100%
2024-10-21 17:00:00,LONG,67526.01,67519.75,1.32,5496.93,100%
2024-10-21 18:00:00,LONG,67335.05,67312.0,1.28,5498.21,100%
2024-10-22 00:00:00,LONG,67149.73,67144.34,1.39,5499.59,100%
2024-10-22 08:00:00,SHORT,66934.07,66613.19,7.64,5507.23,100%
2024-10-22 09:00:00,SHORT,66960.02,66626.45,7.96,5515.19,100%
2024-10-22 10:00:00,SHORT,67184.56,67306.01,-0.05,5515.14,100%
2024-10-22 12:00:00,LONG,66984.0,66943.59,0.88,5516.02,100%
2024-10-22 13:00:00,LONG,66998.21,67295.99,6.68,5522.71,100%
2024-10-22 14:00:00,SHORT,67559.03,67306.01,7.45,5530.16,100%
2024-10-22 15:00:00,LONG,67282.27,67175.36,0.12,5530.28,100%
2024-10-22 16:00:00,LONG,66966.07,67292.01,7.58,5537.86,100%
2024-10-23 06:00:00,LONG,66917.55,66916.0,1.39,5539.26,100%
2024-10-23 08:00:00,LONG,66530.0,66436.0,0.25,5539.51,100%
2024-10-23 09:00:00,LONG,66516.0,66505.01,1.38,5540.89,100%
2024-10-23 10:00:00,LONG,66398.19,66389.99,1.91,5542.8,100%
2024-10-23 12:00:00,LONG,66416.72,66389.99,1.6,5544.4,100%
2024-10-23 14:00:00,LONG,66490.0,66479.99,1.32,5545.72,100%
2024-10-23 15:00:00,LONG,66223.44,67568.59,14.32,5560.04,100%
2024-10-23 16:00:00,LONG,65878.02,65864.0,1.52,5561.56,100%
2024-10-23 17:00:00,LONG,65723.32,67177.99,14.84,5576.4,100%
2024-10-23 18:00:00,LONG,66057.79,67432.01,15.03,5591.43,100%
2024-10-23 19:00:00,LONG,66472.0,67081.01,11.57,5603.0,100%
2024-10-24 01:00:00,LONG,67268.17,67567.43,6.77,5609.76,100%
2024-10-24 09:00:00,LONG,66876.0,67424.15,11.21,5620.98,100%
2024-10-24 13:00:00,LONG,67905.99,68237.95,7.08,5628.06,100%
2024-10-24 14:00:00,LONG,67786.27,68450.0,11.57,5639.63,100%
2024-10-24 15:00:00,LONG,67701.22,68378.0,11.99,5651.63,100%
2024-10-24 16:00:00,LONG,67574.14,68237.95,11.43,5663.06,100%
2024-10-24 19:00:00,LONG,68309.79,68304.01,1.5,5664.56,100%
2024-10-24 21:00:00,LONG,68348.01,68322.27,1.1,5665.66,100%
2024-10-25 07:00:00,SHORT,67531.97,66118.0,14.93,5680.59,100%
2024-10-25 13:00:00,LONG,68334.0,68303.99,1.17,5681.76,100%
2024-10-25 14:00:00,LONG,68311.31,68303.99,1.35,5683.11,100%
2024-10-25 15:00:00,LONG,67690.01,68013.99,8.62,5691.73,100%
2024-10-25 16:00:00,SHORT,67670.0,66185.88,15.39,5707.12,100%
2024-10-25 17:00:00,LONG,66836.01,66955.06,7.97,5715.09,100%
2024-10-25 18:00:00,SHORT,67026.61,66865.99,6.15,5721.25,100%
2024-10-25 19:00:00,LONG,66850.0,66842.01,1.49,5722.74,100%
2024-10-25 20:00:00,LONG,66937.99,66861.56,0.47,5723.21,100%
2024-10-25 22:00:00,LONG,66626.42,66861.56,7.9,5731.11,100%
2024-10-25 23:00:00,LONG,66698.33,67025.64,7.28,5738.39,100%
2024-10-26 00:00:00,LONG,66736.0,68120.0,14.82,5753.21,100%
2024-10-28 07:00:00,LONG,68415.52,68738.0,7.07,5760.27,100%
2024-10-28 12:00:00,LONG,68908.01,68880.01,1.19,5761.46,100%
2024-10-28 13:00:00,LONG,68819.99,68819.99,1.51,5762.97,100%
2024-10-28 14:00:00,LONG,68840.0,69500.0,11.73,5774.7,100%
2024-10-28 15:00:00,LONG,68494.2,69883.0,14.9,5789.6,100%
2024-10-28 17:00:00,LONG,68984.0,70408.59,15.18,5804.78,100%
2024-10-28 19:00:00,LONG,69629.98,71026.18,15.3,5820.08,100%
2024-10-28 21:00:00,LONG,69791.0,69780.49,1.45,5821.53,100%
2024-10-28 22:00:00,LONG,69961.65,71468.0,15.67,5837.2,100%
2024-10-28 23:00:00,LONG,69962.21,71468.0,15.7,5852.9,100%
2024-10-29 00:00:00,LONG,69960.88,71468.0,15.77,5868.67,100%
2024-10-29 01:00:00,LONG,70310.58,70993.85,12.55,5881.22,100%
2024-10-29 02:00:00,LONG,71190.05,71188.01,1.58,5882.8,100%
2024-10-29 03:00:00,LONG,70938.14,70920.01,1.38,5884.18,100%
2024-10-29 04:00:00,LONG,71088.01,71085.71,1.56,5885.74,100%
2024-10-29 06:00:00,LONG,71248.45,71584.0,7.22,5892.97,100%
2024-10-29 07:00:00,LONG,71017.97,70990.62,1.27,5894.24,100%
2024-10-29 08:00:00,LONG,71134.01,71115.5,1.31,5895.55,100%
2024-10-29 09:00:00,LONG,71301.42,72800.0,15.32,5910.87,100%
2024-10-29 10:00:00,LONG,71171.32,71166.07,1.63,5912.49,100%
2024-10-29 11:00:00,LONG,71452.01,71380.72,0.88,5913.37,100%
2024-10-29 12:00:00,LONG,71108.01,71108.01,1.56,5914.93,100%
2024-10-29 13:00:00,LONG,71804.0,73374.86,16.12,5931.05,100%
2024-10-29 14:00:00,LONG,71867.09,72568.0,12.67,5943.73,100%
2024-10-29 15:00:00,LONG,72402.01,72986.65,12.16,5955.89,100%
2024-10-29 16:00:00,LONG,72739.44,72986.65,7.09,5962.98,100%
2024-10-29 17:00:00,LONG,72721.5,72986.65,6.8,5969.78,100%
2024-10-29 18:00:00,LONG,73170.01,73143.98,1.22,5971.0,100%
2024-10-29 19:00:00,LONG,72536.16,72859.91,9.74,5980.74,100%
2024-10-29 20:00:00,LONG,72336.22,72330.0,1.5,5982.24,100%
2024-10-29 21:00:00,LONG,72289.98,72276.0,1.45,5983.69,100%
2024-10-29 22:00:00,SHORT,72660.0,72681.87,1.53,5985.21,100%
2024-10-29 23:00:00,SHORT,72736.42,72012.11,12.13,5997.35,100%
2024-10-30 00:00:00,LONG,72289.99,72276.0,1.68,5999.03,100%
2024-10-30 11:00:00,LONG,71983.99,71977.66,1.49,6000.52,100%
2024-10-30 12:00:00,LONG,71862.17,71820.0,0.98,6001.5,100%
2024-10-30 13:00:00,LONG,71966.0,71868.03,0.43,6001.93,100%
2024-10-30 14:00:00,LONG,72411.79,72396.83,1.33,6003.26,100%
2024-10-30 15:00:00,LONG,72061.34,72029.28,1.17,6004.42,100%
2024-10-30 20:00:00,LONG,72857.14,74784.24,20.18,6024.6,100%
2024-10-31 13:00:00,LONG,71308.0,71642.0,9.67,6034.27,100%
2024-10-31 14:00:00,LONG,70752.02,70719.99,1.49,6035.76,100%
2024-10-31 15:00:00,LONG,70620.0,70516.01,0.27,6036.03,100%
2024-10-31 16:00:00,LONG,70403.58,70390.35,1.76,6037.79,100%
2024-10-31 17:00:00,LONG,70785.28,71106.0,7.59,6045.38,100%
2024-10-31 18:00:00,LONG,70633.67,70934.01,7.3,6052.67,100%
2024-10-31 19:00:00,LONG,70092.07,70092.07,2.41,6055.09,100%
2024-10-31 20:00:00,LONG,70026.73,69954.01,0.81,6055.9,100%
2024-10-31 21:00:00,SHORT,70442.39,70486.0,1.47,6057.36,100%
2024-10-31 23:00:00,SHORT,70292.01,69639.92,13.34,6070.7,100%
2024-11-01 00:00:00,LONG,70173.73,70810.01,12.45,6083.15,100%
2024-11-01 01:00:00,LONG,69402.01,69735.82,9.75,6092.9,100%
2024-11-01 02:00:00,SHORT,69579.89,69579.89,1.61,6094.51,100%
2024-11-01 06:00:00,LONG,69212.13,69212.13,1.82,6096.33,100%
2024-11-01 07:00:00,LONG,69273.7,70688.0,15.7,6112.03,100%
2024-11-01 10:00:00,LONG,69989.65,71406.89,15.7,6127.73,100%
2024-11-01 11:00:00,LONG,70002.01,71406.89,15.59,6143.32,100%
2024-11-01 12:00:00,LONG,70354.87,70986.88,12.35,6155.66,100%
2024-11-01 13:00:00,LONG,71200.44,72682.16,17.25,6172.91,100%
2024-11-01 14:00:00,SHORT,71271.17,69793.04,16.5,6189.42,100%
2024-11-01 15:00:00,LONG,69387.77,71162.01,33.49,6222.91,100%
2024-11-01 16:00:00,LONG,69920.73,69904.0,1.43,6224.34,100%
2024-11-01 17:00:00,LONG,69586.01,69479.0,0.4,6224.74,100%
2024-11-01 18:00:00,LONG,69151.66,69128.59,1.45,6226.18,100%
2024-11-01 19:00:00,LONG,69268.0,69255.84,1.43,6227.61,100%
2024-11-03 01:00:00,SHORT,69010.13,68351.49,13.35,6240.96,100%
2024-11-03 02:00:00,SHORT,68214.91,68013.23,6.93,6247.89,100%
2024-11-03 03:00:00,SHORT,68379.89,68118.0,7.31,6255.2,100%
2024-11-03 13:00:00,LONG,68048.13,68036.45,1.76,6256.96,100%
2024-11-03 14:00:00,LONG,67777.0,67709.99,0.85,6257.81,100%
2024-11-03 15:00:00,LONG,68090.9,68069.37,1.27,6259.08,100%
2024-11-03 16:00:00,LONG,68152.01,68102.0,0.97,6260.05,100%
2024-11-03 18:00:00,LONG,68018.0,68015.1,1.82,6261.87,100%
2024-11-03 19:00:00,SHORT,68679.0,68679.0,2.63,6264.5,100%
2024-11-03 20:00:00,SHORT,68970.07,68970.07,1.64,6266.14,100%
2024-11-03 21:00:00,SHORT,69145.35,68833.33,7.95,6274.09,100%
2024-11-03 23:00:00,LONG,68775.99,69103.39,7.86,6281.95,100%
2024-11-04 00:00:00,LONG,68712.0,69034.01,7.73,6289.68,100%
2024-11-04 13:00:00,LONG,68662.39,68662.39,1.71,6291.39,100%
2024-11-04 14:00:00,LONG,68394.01,68362.0,1.18,6292.57,100%
2024-11-04 15:00:00,SHORT,68646.01,68663.53,1.54,6294.11,100%
2024-11-04 16:00:00,LONG,67756.0,68430.01,15.62,6309.73,100%
2024-11-04 17:00:00,SHORT,67830.0,67870.0,1.19,6310.92,100%
2024-11-04 18:00:00,LONG,67651.81,67647.24,1.61,6312.53,100%
2024-11-04 19:00:00,LONG,67856.0,69276.0,16.2,6328.72,100%
2024-11-04 20:00:00,LONG,67348.0,67348.0,2.12,6330.85,100%
2024-11-04 21:00:00,LONG,67120.57,67108.42,1.49,6332.34,100%
2024-11-04 22:00:00,LONG,67920.01,69280.0,16.0,6348.34,100%
2024-11-05 00:00:00,LONG,68030.0,68697.16,13.03,6361.37,100%
2024-11-05 01:00:00,LONG,67997.31,68668.22,12.85,6374.22,100%
2024-11-05 07:00:00,LONG,68893.99,70320.0,17.46,6391.69,100%
2024-11-05 09:00:00,LONG,68776.49,70167.01,17.46,6409.14,100%
2024-11-05 12:00:00,LONG,68865.09,70256.0,17.81,6426.95,100%
2024-11-05 13:00:00,LONG,68820.0,70256.0,17.15,6444.1,100%
2024-11-05 14:00:00,LONG,69964.0,69946.46,1.4,6445.49,100%
2024-11-05 15:00:00,LONG,69639.99,69608.18,1.24,6446.74,100%
2024-11-05 16:00:00,LONG,70191.98,70891.1,13.94,6460.68,100%
2024-11-05 17:00:00,LONG,69949.66,69911.35,1.21,6461.89,100%
2024-11-05 18:00:00,LONG,70229.99,70891.1,13.88,6475.77,100%
2024-11-05 19:00:00,LONG,68995.99,69483.06,19.8,6495.57,100%
2024-11-05 20:00:00,LONG,69445.99,69374.74,0.7,6496.27,100%
2024-11-05 21:00:00,LONG,69160.0,69089.0,0.76,6497.03,100%
2024-11-05 22:00:00,LONG,69594.0,71000.0,17.16,6514.19,100%
2024-11-05 23:00:00,LONG,69372.01,69327.19,1.09,6515.28,100%
2024-11-06 00:00:00,LONG,71096.04,72682.16,18.83,6534.1,100%
2024-11-06 01:00:00,LONG,71128.81,72682.16,18.27,6552.37,100%
2024-11-06 02:00:00,LONG,73077.05,74784.24,19.38,6571.75,100%
2024-11-06 03:00:00,LONG,74348.53,74238.0,0.46,6572.21,100%
2024-11-06 04:00:00,LONG,74261.07,74169.99,0.54,6572.75,100%
2024-11-06 05:00:00,LONG,74768.38,74736.76,1.33,6574.08,100%
2024-11-06 06:00:00,LONG,74252.57,74878.78,14.13,6588.21,100%
2024-11-06 07:00:00,LONG,73370.89,74085.63,18.0,6606.21,100%
2024-11-06 08:00:00,LONG,73456.04,73401.96,0.93,6607.14,100%
2024-11-06 09:00:00,LONG,73756.34,74053.33,8.21,6615.35,100%
2024-11-06 10:00:00,LONG,73830.01,74185.98,8.34,6623.7,100%
2024-11-06 11:00:00,LONG,74272.01,74267.31,2.07,6625.76,100%
2024-11-06 12:00:00,LONG,74171.47,74171.47,1.78,6627.54,100%
2024-11-06 13:00:00,LONG,73987.05,73938.01,1.2,6628.74,100%
2024-11-06 14:00:00,LONG,73640.0,73635.99,1.85,6630.59,100%
2024-11-06 15:00:00,LONG,74298.0,75823.55,17.04,6647.63,100%
2024-11-06 16:00:00,LONG,74333.99,75046.01,13.32,6660.94,100%
2024-11-06 17:00:00,LONG,74452.01,75978.48,17.23,6678.17,100%
2024-11-06 18:00:00,LONG,75229.99,75960.01,13.99,6692.17,100%
2024-11-06 19:00:00,LONG,75823.55,75800.01,1.95,6694.12,100%
2024-11-06 20:00:00,LONG,76101.99,75962.84,0.17,6694.29,100%
2024-11-06 21:00:00,LONG,75890.0,75812.0,0.72,6695.01,100%
2024-11-06 22:00:00,LONG,75638.49,75630.01,1.62,6696.63,100%
2024-11-06 23:00:00,LONG,75571.99,75521.44,1.12,6697.75,100%
2024-11-07 00:00:00,LONG,75349.08,75306.37,1.11,6698.85,100%
2024-11-07 01:00:00,LONG,75386.0,75349.33,1.63,6700.48,100%
2024-11-07 02:00:00,LONG,75276.01,75649.03,8.53,6709.01,100%
2024-11-07 03:00:00,LONG,75048.01,75762.63,13.66,6722.67,100%
2024-11-07 04:00:00,LONG,74707.34,74691.63,1.55,6724.22,100%
2024-11-07 06:00:00,LONG,74768.27,74766.0,1.69,6725.9,100%
2024-11-07 13:00:00,LONG,74672.53,76183.98,17.52,6743.43,100%
2024-11-07 14:00:00,LONG,74822.0,75564.0,13.62,6757.05,100%
2024-11-07 15:00:00,LONG,76059.69,75962.84,0.43,6757.48,100%
2024-11-07 16:00:00,LONG,75893.99,75812.0,0.66,6758.14,100%
2024-11-07 17:00:00,LONG,76257.89,76238.24,1.44,6759.58,100%
2024-11-07 18:00:00,LONG,76604.01,76601.05,1.7,6761.28,100%
