time,position,entry,exit,pnl,balance,exited
2024-09-12 20:15:00,LONG,58200.0,59364.0,69.4,27227.54,100%
2024-09-12 20:30:00,LONG,58174.38,59364.0,70.1,27297.63,100%
2024-09-12 21:30:00,LONG,57823.71,57819.32,11.23,27308.87,100%
2024-09-13 12:15:00,LONG,57701.12,57888.0,32.41,27341.27,100%
2024-09-13 13:30:00,LONG,58100.0,59324.37,73.36,27414.64,100%
2024-09-13 14:00:00,LONG,58221.1,59464.0,74.15,27488.79,100%
2024-09-13 14:15:00,LONG,58078.14,59324.37,75.86,27564.65,100%
2024-09-13 14:30:00,LONG,58305.99,59474.0,73.95,27638.6,100%
2024-09-13 14:45:00,LONG,58456.89,59652.0,71.9,27710.5,100%
2024-09-13 15:00:00,LONG,58469.99,59652.0,70.83,27781.32,100%
2024-09-13 15:15:00,LONG,59034.37,59327.13,36.07,27817.39,100%
2024-09-13 15:30:00,LONG,59366.0,59342.18,5.61,27823.0,100%
2024-09-13 15:45:00,LONG,59667.38,59662.21,6.79,27829.79,100%
2024-09-13 16:00:00,LONG,59584.29,59576.0,6.61,27836.4,100%
2024-09-13 16:15:00,LONG,59624.95,60212.0,56.73,27893.13,100%
2024-09-13 16:30:00,LONG,59450.0,59993.65,58.72,27951.85,100%
2024-09-13 16:45:00,LONG,59452.31,59993.65,58.62,28010.47,100%
2024-09-13 17:00:00,LONG,59577.98,59576.0,7.24,28017.72,100%
2024-09-13 17:15:00,LONG,59593.79,59576.0,5.76,28023.48,100%
2024-09-13 17:30:00,LONG,59777.67,60059.7,37.0,28060.48,100%
2024-09-13 17:45:00,LONG,59584.0,59576.0,6.69,28067.17,100%
2024-09-13 18:00:00,LONG,59571.93,60165.19,57.06,28124.23,100%
2024-09-13 18:15:00,LONG,59548.19,60134.69,57.59,28181.81,100%
2024-09-13 18:30:00,LONG,59786.21,60059.7,36.4,28218.21,100%
2024-09-13 18:45:00,LONG,59752.17,60048.67,38.26,28256.47,100%
2024-09-13 19:00:00,LONG,59877.57,60165.19,36.18,28292.66,100%
2024-09-13 19:15:00,LONG,59976.9,60272.32,35.62,28328.28,100%
2024-09-13 19:30:00,LONG,59899.99,60196.01,35.85,28364.13,100%
2024-09-13 19:45:00,LONG,59743.99,59993.65,36.63,28400.76,100%
2024-09-13 20:30:00,LONG,59947.52,60241.37,35.53,28436.29,100%
2024-09-13 21:00:00,LONG,60084.02,60059.7,5.61,28441.9,100%
2024-09-13 21:15:00,LONG,60190.24,60188.88,7.22,28449.12,100%
2024-09-13 21:30:00,LONG,60245.94,60241.37,7.07,28456.2,100%
2024-09-13 22:00:00,LONG,60396.0,60928.1,56.8,28513.0,100%
2024-09-13 22:15:00,LONG,60461.99,60745.53,40.76,28553.76,100%
2024-09-13 22:30:00,SHORT,60523.37,59921.1,59.23,28613.0,100%
2024-09-13 23:00:00,SHORT,60375.64,60094.0,35.66,28648.66,100%
2024-09-14 18:00:00,LONG,59629.99,59921.25,38.38,28687.03,100%
2024-09-15 22:00:00,SHORT,59427.99,59173.55,34.88,28721.91,100%
2024-09-15 23:00:00,LONG,58844.2,59116.0,42.23,28764.14,100%
2024-09-15 23:15:00,LONG,59260.0,59796.44,62.33,28826.47,100%
2024-09-15 23:30:00,LONG,59145.0,60330.01,78.16,28904.64,100%
2024-09-16 00:00:00,LONG,58948.01,58916.0,4.9,28909.54,100%
2024-09-16 00:15:00,LONG,58880.49,58859.81,5.74,28915.28,100%
2024-09-16 00:30:00,SHORT,58748.51,58783.99,4.7,28919.98,100%
2024-09-16 00:45:00,LONG,58666.36,58651.1,6.21,28926.19,100%
2024-09-16 01:00:00,LONG,58528.0,58801.1,36.76,28962.95,100%
2024-09-16 01:15:00,SHORT,58721.09,58741.58,5.76,28968.71,100%
2024-09-16 01:30:00,LONG,58678.0,58651.1,5.96,28974.67,100%
2024-09-16 01:45:00,LONG,58607.07,58600.01,7.16,28981.83,100%
2024-09-16 02:00:00,LONG,58399.44,58651.1,35.88,29017.71,100%
2024-09-16 02:15:00,LONG,58374.03,58651.1,35.79,29053.51,100%
2024-09-16 02:30:00,LONG,58372.0,58651.1,36.04,29089.55,100%
2024-09-16 02:45:00,LONG,58263.99,58801.1,58.61,29148.15,100%
2024-09-16 05:15:00,LONG,58469.99,58723.92,36.6,29184.76,100%
2024-09-16 09:30:00,LONG,58699.99,58968.93,36.04,29220.8,100%
2024-09-16 13:30:00,LONG,58094.0,58094.0,8.3,29229.1,100%
2024-09-16 13:45:00,LONG,58497.1,59072.08,60.79,29289.89,100%
2024-09-16 14:00:00,LONG,58380.0,58955.0,60.41,29350.3,100%
2024-09-16 14:15:00,LONG,57995.0,57995.0,8.68,29358.97,100%
2024-09-16 14:30:00,LONG,57767.99,57726.0,4.43,29363.41,100%
2024-09-16 14:45:00,LONG,57604.0,57602.01,7.49,29370.9,100%
2024-09-16 15:00:00,LONG,57840.0,57778.66,3.07,29373.97,100%
2024-09-16 15:15:00,LONG,57924.83,57849.66,2.27,29376.24,100%
2024-09-16 15:30:00,LONG,57826.39,57778.66,4.45,29380.7,100%
2024-09-16 15:45:00,LONG,57881.69,57849.66,6.65,29387.35,100%
2024-09-16 16:00:00,LONG,57827.99,57778.66,4.29,29391.65,100%
2024-09-16 16:15:00,LONG,57910.0,57849.66,3.78,29395.43,100%
2024-09-16 16:30:00,LONG,57751.94,57726.0,5.76,29401.19,100%
2024-09-16 16:45:00,LONG,57809.98,57778.66,5.09,29406.27,100%
2024-09-16 17:00:00,LONG,57582.0,57849.66,38.69,29444.97,100%
2024-09-16 17:15:00,LONG,57691.09,57654.02,5.37,29450.34,100%
2024-09-16 17:30:00,SHORT,57852.42,57904.0,3.63,29453.97,100%
2024-09-16 17:45:00,LONG,58176.01,58460.0,36.61,29490.57,100%
2024-09-16 18:00:00,LONG,57726.0,57726.0,10.47,29501.05,100%
2024-09-16 18:30:00,LONG,57708.0,57698.01,6.85,29507.9,100%
2024-09-16 20:15:00,LONG,57804.01,57804.01,8.37,29516.27,100%
2024-09-16 21:00:00,LONG,57808.0,58092.01,37.87,29554.14,100%
2024-09-16 21:30:00,LONG,57803.94,58092.01,37.66,29591.8,100%
2024-09-17 00:45:00,LONG,57630.01,57624.47,10.51,29602.31,100%
2024-09-17 01:00:00,LONG,57707.26,58914.02,76.68,29678.99,100%
2024-09-17 09:45:00,LONG,58966.48,58955.0,6.66,29685.64,100%
2024-09-17 12:15:00,LONG,59192.01,60499.99,85.75,29771.4,100%
2024-09-17 12:30:00,LONG,59310.01,59796.44,60.34,29831.74,100%
2024-09-17 13:30:00,LONG,58993.99,58968.93,5.84,29837.57,100%
2024-09-17 14:00:00,LONG,59739.32,60969.99,79.62,29917.19,100%
2024-09-17 14:15:00,LONG,60195.01,60745.53,63.4,29980.59,100%
2024-09-17 14:30:00,LONG,60103.68,60672.66,62.89,30043.48,100%
2024-09-17 14:45:00,LONG,60265.17,60820.0,62.69,30106.17,100%
2024-09-17 15:00:00,LONG,61046.01,62309.79,82.32,30188.49,100%
2024-09-17 15:15:00,LONG,61154.01,62380.0,83.39,30271.88,100%
2024-09-17 15:30:00,LONG,60932.01,60928.1,7.36,30279.24,100%
2024-09-17 15:45:00,SHORT,61135.5,61150.0,6.74,30285.97,100%
2024-09-17 16:00:00,SHORT,61114.01,61117.63,8.86,30294.84,100%
2024-09-17 16:15:00,SHORT,60934.09,60328.0,63.54,30358.37,100%
2024-09-17 16:30:00,SHORT,61013.33,59728.0,80.14,30438.51,100%
2024-09-17 16:45:00,LONG,60873.86,62121.99,83.22,30521.74,100%
2024-09-17 17:00:00,LONG,60837.99,62121.99,80.99,30602.72,100%
2024-09-17 17:15:00,SHORT,60919.34,60312.51,63.11,30665.83,100%
2024-09-17 17:30:00,LONG,60828.52,62121.99,82.34,30748.17,100%
2024-09-17 17:45:00,SHORT,60958.37,59728.0,77.73,30825.9,100%
2024-09-17 18:00:00,LONG,60917.88,62309.79,85.36,30911.26,100%
2024-09-17 18:15:00,SHORT,61001.54,59728.0,81.79,30993.05,100%
2024-09-17 18:30:00,LONG,60857.36,62121.99,86.44,31079.49,100%
2024-09-17 18:45:00,LONG,60540.17,60532.86,7.87,31087.36,100%
2024-09-17 19:00:00,SHORT,60647.56,60075.99,61.74,31149.1,100%
2024-09-17 19:15:00,LONG,60420.0,60399.5,6.86,31155.95,100%
2024-09-17 19:30:00,LONG,60132.56,60399.5,42.5,31198.45,100%
2024-09-17 19:45:00,LONG,59967.99,59940.0,6.08,31204.54,100%
2024-09-17 20:00:00,LONG,59966.0,59940.0,6.29,31210.82,100%
2024-09-17 20:15:00,LONG,60184.15,60169.99,10.31,31221.14,100%
2024-09-17 20:30:00,LONG,59998.52,59998.52,8.17,31229.31,100%
2024-09-17 20:45:00,LONG,60120.0,60399.5,43.91,31273.22,100%
2024-09-17 21:00:00,LONG,60271.88,60265.6,8.66,31281.88,100%
2024-09-17 21:30:00,LONG,60378.0,60372.0,9.1,31290.98,100%
2024-09-18 03:00:00,SHORT,60586.0,59981.09,64.23,31355.21,100%
2024-09-18 03:30:00,SHORT,60747.46,59499.55,82.8,31438.01,100%
2024-09-18 03:45:00,LONG,60509.99,60776.01,38.41,31476.42,100%
2024-09-18 10:00:00,LONG,59545.46,59501.99,6.1,31482.52,100%
2024-09-18 10:15:00,SHORT,59679.99,59679.99,7.88,31490.4,100%
2024-09-18 13:00:00,LONG,59890.0,60171.5,41.7,31532.1,100%
2024-09-18 13:30:00,LONG,59640.0,60171.5,74.75,31606.85,100%
2024-09-18 13:45:00,LONG,59508.5,60734.99,87.4,31694.25,100%
2024-09-18 14:00:00,LONG,59480.0,60734.99,88.14,31782.39,100%
2024-09-18 14:15:00,LONG,59635.39,59591.78,4.58,31786.97,100%
2024-09-18 14:30:00,LONG,59692.54,60171.5,70.41,31857.38,100%
2024-09-18 14:45:00,LONG,59487.6,60734.99,88.94,31946.32,100%
2024-09-18 15:00:00,LONG,59641.09,60171.5,75.61,32021.93,100%
2024-09-18 15:30:00,LONG,59374.0,60620.91,93.04,32114.97,100%
2024-09-18 15:45:00,LONG,59429.18,60620.91,89.8,32204.77,100%
2024-09-18 16:00:00,LONG,59494.0,60734.99,89.2,32293.97,100%
2024-09-18 16:15:00,LONG,59690.23,60171.5,71.79,32365.76,100%
2024-09-18 17:00:00,LONG,59546.48,59546.48,10.18,32375.94,100%
2024-09-18 17:30:00,LONG,59972.01,60171.5,45.43,32421.37,100%
2024-09-18 17:45:00,LONG,60013.01,60298.06,47.87,32469.24,100%
2024-09-18 18:00:00,LONG,60182.01,60171.5,10.62,32479.86,100%
2024-09-18 18:15:00,LONG,60520.01,60776.01,38.6,32518.46,100%
2024-09-18 18:30:00,LONG,60385.51,60676.0,44.85,32563.31,100%
2024-09-18 18:45:00,LONG,60629.79,61944.45,85.04,32648.35,100%
2024-09-18 19:00:00,LONG,60692.55,61944.45,83.97,32732.32,100%
2024-09-18 19:15:00,LONG,60450.33,61660.77,84.96,32817.28,100%
2024-09-18 19:30:00,LONG,60310.8,61548.01,85.65,32902.93,100%
2024-09-18 19:45:00,LONG,60057.99,61280.0,84.66,32987.59,100%
2024-09-18 20:00:00,LONG,59659.31,60854.0,84.03,33071.63,100%
2024-09-18 20:15:00,LONG,59971.1,61209.66,84.5,33156.13,100%
2024-09-18 20:30:00,LONG,60181.81,61430.0,86.2,33242.33,100%
2024-09-18 20:45:00,LONG,60230.01,61548.01,87.11,33329.44,100%
2024-09-18 21:00:00,LONG,60369.98,61607.65,85.03,33414.47,100%
2024-09-18 21:15:00,LONG,60365.34,61607.65,85.77,33500.24,100%
2024-09-18 21:30:00,LONG,60329.26,61548.01,85.36,33585.6,100%
2024-09-18 21:45:00,LONG,60199.46,61430.0,88.17,33673.77,100%
2024-09-18 22:00:00,LONG,60300.0,61548.01,88.18,33761.95,100%
2024-09-18 22:15:00,LONG,60591.99,61944.45,91.51,33853.46,100%
2024-09-18 22:30:00,LONG,60499.99,61759.99,88.94,33942.4,100%
2024-09-18 22:45:00,LONG,60684.78,61944.45,87.78,34030.18,100%
2024-09-18 23:00:00,LONG,60896.6,62121.99,90.46,34120.65,100%
2024-09-18 23:15:00,LONG,61207.81,62432.0,94.85,34215.5,100%
2024-09-18 23:30:00,LONG,61287.76,61896.0,72.77,34288.27,100%
2024-09-18 23:45:00,LONG,61759.99,62042.44,42.94,34331.21,100%
2024-09-19 00:00:00,LONG,62043.99,62042.44,9.17,34340.38,100%
2024-09-19 00:15:00,LONG,62237.7,62851.6,73.51,34413.88,100%
2024-09-19 00:30:00,LONG,62318.0,62294.01,7.01,34420.9,100%
2024-09-19 00:45:00,LONG,62226.0,62810.85,73.86,34494.76,100%
2024-09-19 01:00:00,LONG,61919.99,61896.0,8.04,34502.8,100%
2024-09-19 01:15:00,LONG,61747.81,63054.2,91.09,34593.89,100%
2024-09-19 01:30:00,LONG,61867.48,61864.0,8.44,34602.32,100%
2024-09-19 01:45:00,LONG,62005.99,62294.01,42.77,34645.09,100%
2024-09-19 02:00:00,LONG,61999.27,62294.01,43.17,34688.26,100%
2024-09-19 02:15:00,LONG,62086.64,62701.5,72.77,34761.03,100%
2024-09-19 02:30:00,LONG,62278.0,62266.8,9.28,34770.31,100%
2024-09-19 02:45:00,LONG,62204.32,62810.85,73.6,34843.91,100%
2024-09-19 03:30:00,LONG,62096.0,62701.5,72.04,34915.94,100%
2024-09-19 07:00:00,LONG,61965.99,62266.8,45.74,34961.69,100%
2024-09-19 09:30:00,LONG,62339.99,62948.64,73.76,35035.45,100%
2024-09-19 10:00:00,LONG,62486.0,62783.98,47.1,35082.55,100%
2024-09-19 10:15:00,LONG,62644.01,62948.64,46.53,35129.08,100%
2024-09-19 10:30:00,LONG,62426.01,62729.01,44.35,35173.43,100%
2024-09-19 11:45:00,LONG,62645.44,62948.64,46.49,35219.92,100%
2024-09-19 12:00:00,LONG,62969.99,62948.64,7.05,35226.97,100%
2024-09-19 12:15:00,LONG,62870.0,62836.97,7.03,35234.0,100%
2024-09-19 12:30:00,LONG,62851.6,62836.97,9.1,35243.09,100%
2024-09-19 12:45:00,LONG,62924.07,62910.01,8.96,35252.06,100%
2024-09-19 13:00:00,LONG,63220.0,63207.68,9.67,35261.72,100%
2024-09-19 13:15:00,SHORT,63260.01,63275.17,8.49,35270.21,100%
2024-09-19 13:30:00,LONG,62910.01,62873.1,6.26,35276.47,100%
2024-09-19 13:45:00,LONG,63035.98,63034.03,10.33,35286.8,100%
2024-09-19 14:00:00,SHORT,63272.95,63282.54,8.26,35295.06,100%
2024-09-19 14:15:00,SHORT,63332.87,63336.87,8.85,35303.91,100%
2024-09-19 14:30:00,LONG,63222.57,63207.68,9.39,35313.31,100%
2024-09-19 14:45:00,LONG,62935.83,63242.0,44.9,35358.21,100%
2024-09-19 15:00:00,LONG,63079.81,63372.02,43.77,35401.97,100%
2024-09-19 15:15:00,LONG,63195.98,63500.01,46.38,35448.35,100%
2024-09-19 15:45:00,LONG,63154.04,63464.01,44.2,35492.55,100%
2024-09-19 16:00:00,LONG,63071.98,63372.02,44.82,35537.37,100%
2024-09-19 16:15:00,LONG,63300.0,63293.15,9.35,35546.72,100%
2024-09-19 16:30:00,LONG,63401.8,63372.02,6.94,35553.66,100%
2024-09-19 16:45:00,SHORT,63556.92,63255.24,44.39,35598.05,100%
2024-09-19 17:00:00,LONG,63428.0,63428.0,9.15,35607.2,100%
2024-09-19 17:15:00,LONG,63388.0,63321.99,3.65,35610.85,100%
2024-09-19 17:30:00,SHORT,63819.93,63821.99,9.69,35620.54,100%
2024-09-19 17:45:00,SHORT,63709.22,63158.0,70.93,35691.47,100%
2024-09-19 18:00:00,SHORT,63600.54,62976.0,72.95,35764.42,100%
2024-09-19 18:15:00,SHORT,63604.48,62976.0,73.54,35837.96,100%
2024-09-19 18:30:00,SHORT,63704.0,63158.0,71.25,35909.22,100%
2024-09-19 19:15:00,SHORT,63316.93,63017.7,45.42,35954.63,100%
2024-09-19 19:45:00,SHORT,63251.99,63255.24,8.77,35963.4,100%
2024-09-19 22:00:00,LONG,62819.99,62819.85,9.66,35973.06,100%
2024-09-19 22:15:00,LONG,62717.78,62715.99,9.66,35982.72,100%
2024-09-20 01:00:00,LONG,62709.3,64039.41,95.49,36078.21,100%
2024-09-20 03:00:00,LONG,63175.25,63470.0,45.91,36124.12,100%
2024-09-20 03:45:00,LONG,63742.16,64342.0,72.73,36196.85,100%
2024-09-20 04:00:00,LONG,63948.02,64236.01,46.04,36242.89,100%
2024-09-20 04:15:00,LONG,63862.01,64181.13,50.34,36293.22,100%
2024-09-20 04:30:00,LONG,63914.69,64181.13,45.65,36338.87,100%
2024-09-20 04:45:00,LONG,63843.81,64064.96,40.43,36379.3,100%
2024-09-20 05:15:00,LONG,63804.01,64064.96,44.18,36423.49,100%
2024-09-20 07:15:00,SHORT,63451.45,63458.0,8.78,36432.26,100%
2024-09-20 07:30:00,SHORT,63510.01,63538.0,6.72,36438.99,100%
2024-09-20 07:45:00,SHORT,63524.8,63538.0,8.42,36447.41,100%
2024-09-20 08:30:00,SHORT,63270.58,63061.99,42.14,36489.55,100%
2024-09-20 13:00:00,LONG,62901.99,62901.99,15.31,36504.86,100%
2024-09-20 13:15:00,LONG,62917.99,62838.0,2.97,36507.83,100%
2024-09-20 13:30:00,LONG,62738.05,62993.46,43.85,36551.68,100%
2024-09-20 13:45:00,LONG,62836.46,63142.01,47.65,36599.33,100%
2024-09-20 14:00:00,LONG,62616.91,62568.0,5.15,36604.48,100%
2024-09-20 14:15:00,LONG,63225.99,63521.17,49.64,36654.12,100%
2024-09-20 14:30:00,LONG,63268.0,63521.17,48.0,36702.12,100%
2024-09-20 14:45:00,LONG,63037.53,62993.46,5.68,36707.8,100%
2024-09-20 15:00:00,LONG,62934.0,62930.9,9.44,36717.25,100%
2024-09-20 15:15:00,LONG,62900.0,62884.01,9.32,36726.56,100%
2024-09-20 15:30:00,LONG,63279.99,63596.0,51.03,36777.59,100%
2024-09-20 15:45:00,SHORT,63153.99,62866.66,45.73,36823.33,100%
2024-09-20 16:00:00,SHORT,63116.62,62804.0,49.55,36872.87,100%
2024-09-20 16:15:00,SHORT,62993.99,63009.98,7.84,36880.72,100%
2024-09-20 16:30:00,LONG,62922.0,62913.99,8.78,36889.49,100%
2024-09-20 18:00:00,LONG,62482.43,62779.99,47.65,36937.15,100%
2024-09-20 21:00:00,LONG,63289.58,63596.0,50.2,36987.35,100%
2024-09-22 22:00:00,LONG,62646.12,63989.99,99.89,37087.24,100%
2024-09-22 22:30:00,LONG,63500.75,63495.17,9.71,37096.95,100%
2024-09-22 22:45:00,LONG,63881.51,64181.13,50.54,37147.48,100%
2024-09-22 23:00:00,LONG,63597.99,64181.13,76.38,37223.87,100%
2024-09-22 23:15:00,LONG,63495.99,64064.96,76.18,37300.05,100%
2024-09-23 00:00:00,LONG,63044.38,63044.38,15.02,37315.06,100%
2024-09-23 00:15:00,LONG,63192.01,64456.0,103.16,37418.22,100%
2024-09-23 00:30:00,LONG,63331.99,64599.97,98.7,37516.92,100%
2024-09-23 00:45:00,LONG,63577.88,64181.13,79.54,37596.46,100%
2024-09-23 01:00:00,LONG,63749.01,64342.0,76.58,37673.03,100%
2024-09-23 01:15:00,LONG,63689.22,64322.0,79.89,37752.92,100%
2024-09-23 01:30:00,LONG,63842.01,64064.96,42.22,37795.14,100%
2024-09-23 01:45:00,LONG,63826.8,64064.96,44.08,37839.22,100%
2024-09-23 02:00:00,LONG,63827.57,64064.96,44.04,37883.25,100%
2024-09-23 02:15:00,LONG,63741.01,64342.0,76.41,37959.66,100%
2024-09-23 02:30:00,LONG,63800.81,64064.96,46.07,38005.73,100%
2024-09-23 02:45:00,LONG,63940.47,64236.01,49.25,38054.98,100%
2024-09-23 03:00:00,LONG,64312.46,64308.42,10.88,38065.85,100%
2024-09-23 03:15:00,LONG,64662.0,64602.0,4.65,38070.5,100%
2024-09-23 03:30:00,LONG,64500.0,64602.0,34.94,38105.45,100%
2024-09-23 03:45:00,SHORT,64354.0,63750.0,76.94,38182.38,100%
2024-09-23 04:00:00,LONG,64329.0,64299.83,7.03,38189.42,100%
2024-09-23 04:15:00,LONG,63922.0,63922.0,11.66,38201.07,100%
2024-09-23 04:30:00,LONG,63885.99,64162.25,46.18,38247.25,100%
2024-09-23 04:45:00,LONG,63912.3,64224.04,51.28,38298.53,100%
2024-09-23 05:00:00,LONG,63679.91,63990.41,49.45,38347.99,100%
2024-09-23 07:00:00,LONG,63521.69,63502.38,8.45,38356.43,100%
2024-09-23 08:15:00,SHORT,63570.0,63581.21,8.7,38365.13,100%
2024-09-23 13:45:00,LONG,63185.21,63120.0,6.08,38371.21,100%
2024-09-23 14:00:00,LONG,63476.72,63436.03,6.25,38377.46,100%
2024-09-23 14:15:00,LONG,63642.02,63628.34,9.01,38386.47,100%
2024-09-23 14:30:00,LONG,63229.16,63225.01,13.04,38399.52,100%
2024-09-23 14:45:00,LONG,63394.5,63316.0,2.49,38402.01,100%
2024-09-23 15:00:00,SHORT,63330.85,63346.48,12.17,38414.18,100%
2024-09-23 15:15:00,LONG,63494.0,63479.62,8.53,38422.72,100%
2024-09-23 15:45:00,LONG,63618.0,63585.99,6.88,38429.6,100%
2024-09-23 16:00:00,SHORT,63505.06,63529.31,7.47,38437.07,100%
2024-09-23 16:15:00,SHORT,63305.54,63312.0,12.26,38449.32,100%
2024-09-23 16:30:00,SHORT,63227.47,63249.99,8.44,38457.76,100%
2024-09-24 00:45:00,LONG,62906.0,62875.99,7.38,38465.14,100%
2024-09-24 01:15:00,LONG,62933.55,63502.38,76.39,38541.53,100%
2024-09-24 01:30:00,LONG,63008.11,63311.99,48.13,38589.66,100%
2024-09-24 02:00:00,LONG,62779.88,63405.41,78.36,38668.02,100%
2024-09-24 03:30:00,LONG,63098.87,63405.41,48.48,38716.5,100%
2024-09-24 13:30:00,LONG,63629.99,63628.34,9.79,38726.28,100%
2024-09-24 14:00:00,LONG,63256.0,63570.02,51.18,38777.46,100%
2024-09-24 14:15:00,LONG,62862.53,62862.53,13.42,38790.88,100%
2024-09-24 14:30:00,LONG,62921.95,64219.0,101.83,38892.71,100%
2024-09-24 14:45:00,LONG,63194.89,64479.68,99.43,38992.14,100%
2024-09-24 15:00:00,LONG,63250.0,64544.96,102.33,39094.46,100%
2024-09-24 15:45:00,LONG,63159.99,64439.12,99.37,39193.83,100%
2024-09-24 17:15:00,LONG,63550.0,64162.25,80.0,39273.82,100%
2024-09-24 17:30:00,LONG,63818.0,64098.06,47.66,39321.48,100%
2024-09-24 17:45:00,LONG,63775.86,64087.57,49.97,39371.45,100%
2024-09-24 18:00:00,LONG,63585.5,64210.36,82.05,39453.5,100%
2024-09-24 19:45:00,LONG,64292.34,64284.49,10.36,39463.86,100%
2024-09-24 20:00:00,LONG,64340.0,64325.6,11.8,39475.66,100%
2024-09-24 20:15:00,LONG,64277.98,64267.59,10.58,39486.24,100%
2024-09-24 22:00:00,LONG,64458.0,64602.0,40.84,39527.08,100%
2024-09-25 00:45:00,LONG,64126.93,64424.97,48.28,39575.36,100%
2024-09-25 01:30:00,LONG,64614.0,64602.0,8.88,39584.25,100%
2024-09-25 13:30:00,SHORT,63435.01,63435.21,10.31,39594.56,100%
2024-09-25 15:45:00,LONG,63495.66,64813.4,103.9,39698.46,100%
2024-09-25 16:45:00,SHORT,63463.88,63467.99,9.6,39708.06,100%
2024-09-25 17:15:00,LONG,63153.51,63151.99,11.0,39719.06,100%
2024-09-25 17:30:00,LONG,63106.11,63101.0,9.87,39728.94,100%
2024-09-25 23:30:00,LONG,62957.23,62883.53,3.15,39732.08,100%
2024-09-26 00:45:00,LONG,62946.01,64222.0,101.16,39833.24,100%
2024-09-26 01:00:00,LONG,62976.0,64274.0,102.43,39935.67,100%
2024-09-26 01:15:00,LONG,62891.14,64222.0,102.94,40038.61,100%
2024-09-26 01:30:00,LONG,62952.81,64222.0,102.5,40141.11,100%
2024-09-26 10:15:00,LONG,64207.36,64179.99,7.78,40148.89,100%
2024-09-26 10:30:00,LONG,64374.0,64602.0,47.34,40196.22,100%
2024-09-26 12:30:00,LONG,64609.48,64602.0,9.58,40205.81,100%
2024-09-26 13:30:00,LONG,64339.99,64602.0,50.12,40255.93,100%
2024-09-26 13:45:00,LONG,64428.21,64602.0,43.71,40299.64,100%
2024-09-26 14:00:00,LONG,64797.97,64602.0,-7.4,40292.24,100%
2024-09-26 14:15:00,LONG,64695.76,64602.0,2.27,40294.51,100%
2024-09-26 14:30:00,LONG,64734.01,65371.99,83.12,40377.63,100%
2024-09-26 14:45:00,LONG,64426.64,64386.05,9.76,40387.4,100%
2024-09-26 15:00:00,LONG,64710.0,65340.39,85.36,40472.75,100%
2024-09-26 15:15:00,LONG,64999.01,65300.01,54.72,40527.47,100%
2024-09-26 15:30:00,LONG,65327.94,65300.01,10.62,40538.09,100%
2024-09-26 15:45:00,LONG,65229.03,65215.26,9.99,40548.08,100%
2024-09-26 16:00:00,LONG,65296.73,65215.26,2.91,40550.98,100%
2024-09-26 16:15:00,SHORT,65435.21,65124.0,52.36,40603.34,100%
2024-09-26 16:30:00,SHORT,65449.26,65124.0,54.16,40657.5,100%
2024-09-26 16:45:00,SHORT,65338.0,65043.06,49.96,40707.46,100%
2024-09-26 17:00:00,SHORT,65567.21,65241.44,52.36,40759.82,100%
2024-09-26 17:15:00,LONG,65387.89,65378.96,9.51,40769.34,100%
2024-09-26 17:30:00,SHORT,65268.25,65291.92,8.71,40778.05,100%
2024-09-26 17:45:00,LONG,65132.54,65119.49,9.02,40787.06,100%
2024-09-26 18:00:00,LONG,65249.99,65557.99,51.05,40838.11,100%
2024-09-26 18:15:00,LONG,65084.04,65378.96,49.7,40887.82,100%
2024-09-26 18:30:00,LONG,65052.71,65360.0,51.19,40939.0,100%
2024-09-26 18:45:00,LONG,65285.52,65589.86,51.42,40990.42,100%
2024-09-26 19:45:00,LONG,64711.06,64711.06,11.4,41001.82,100%
2024-09-26 20:00:00,LONG,64714.99,65360.0,82.53,41084.35,100%
2024-09-27 12:30:00,LONG,65790.92,65787.87,10.09,41094.44,100%
2024-09-27 12:45:00,LONG,65741.19,66059.9,52.29,41146.73,100%
2024-09-27 13:30:00,LONG,65432.5,66076.0,83.45,41230.18,100%
2024-09-27 14:00:00,LONG,66072.0,66059.9,9.85,41240.03,100%
2024-09-27 14:15:00,LONG,66280.1,67690.0,110.22,41350.24,100%
2024-09-27 14:30:00,LONG,66284.7,67690.0,109.93,41460.17,100%
2024-09-27 15:00:00,LONG,66304.01,67690.0,113.14,41573.32,100%
2024-09-27 15:15:00,LONG,66343.52,67690.0,114.45,41687.77,100%
2024-09-27 16:15:00,LONG,66082.0,66074.02,10.98,41698.74,100%
2024-09-27 17:15:00,LONG,65804.01,65792.0,9.31,41708.06,100%
2024-09-27 17:30:00,LONG,65745.99,65739.36,10.93,41718.99,100%
2024-09-30 00:30:00,SHORT,65342.0,64691.97,88.71,41807.71,100%
2024-09-30 01:45:00,SHORT,64769.99,63356.0,111.55,41919.26,100%
2024-09-30 02:00:00,SHORT,64537.61,63914.01,88.87,42008.13,100%
2024-09-30 02:15:00,SHORT,64496.21,63851.99,87.5,42095.62,100%
2024-09-30 02:30:00,SHORT,64470.23,63851.99,90.48,42186.1,100%
2024-09-30 03:00:00,SHORT,64430.0,63798.01,89.58,42275.68,100%
2024-09-30 03:15:00,SHORT,64408.0,63798.01,87.49,42363.18,100%
2024-09-30 06:00:00,SHORT,64651.86,63356.0,115.38,42478.56,100%
2024-09-30 07:00:00,SHORT,64613.99,63310.0,117.33,42595.88,100%
2024-09-30 08:15:00,SHORT,64288.0,63645.99,95.59,42691.47,100%
