timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T09:25:12,LSTM_30m_long_V8,1,train,0.475656,0.501984,0.345398,2.713525e-04,0.5000
2025-08-18T09:25:16,LSTM_30m_long_V8,1,val,0.512026,0.548541,0.496949,2.713525e-04,0.3000
2025-08-18T09:25:21,LSTM_30m_long_V8,2,train,0.474366,0.498321,0.332586,1.963525e-04,0.5000
2025-08-18T09:25:25,LSTM_30m_long_V8,2,val,0.516470,0.445974,0.445971,1.963525e-04,0.3000
2025-08-18T09:25:30,LSTM_30m_long_V8,3,train,0.474191,0.497506,0.332223,1.036475e-04,0.5000
2025-08-18T09:25:34,LSTM_30m_long_V8,3,val,0.516908,0.467807,0.465032,1.036475e-04,0.3000
2025-08-18T09:25:39,LSTM_30m_long_V8,4,train,0.473548,0.500730,0.333658,2.864745e-05,0.5000
2025-08-18T09:25:43,LSTM_30m_long_V8,4,val,0.511141,0.581308,0.492086,2.864745e-05,0.3000
2025-08-18T09:25:48,LSTM_30m_long_V8,5,train,0.473788,0.500345,0.333487,3.000000e-04,0.5000
2025-08-18T09:25:52,LSTM_30m_long_V8,5,val,0.507230,0.630530,0.467080,3.000000e-04,0.3000
2025-08-18T09:25:57,LSTM_30m_long_V8,6,train,0.473555,0.502709,0.334535,2.926585e-04,0.5000
2025-08-18T09:26:01,LSTM_30m_long_V8,6,val,0.521674,0.611063,0.482652,2.926585e-04,0.2750
2025-08-18T09:26:06,LSTM_30m_long_V8,7,train,0.473614,0.500282,0.333459,2.713525e-04,0.5000
2025-08-18T09:26:10,LSTM_30m_long_V8,7,val,0.514930,0.491288,0.482904,2.713525e-04,0.3000
2025-08-18T09:26:15,LSTM_30m_long_V8,8,train,0.473683,0.499288,0.333017,2.381678e-04,0.5000
2025-08-18T09:26:19,LSTM_30m_long_V8,8,val,0.511605,0.519825,0.494615,2.381678e-04,0.3000
2025-08-18T09:26:24,LSTM_30m_long_V8,9,train,0.473687,0.498070,0.332506,1.963525e-04,0.5000
2025-08-18T09:26:29,LSTM_30m_long_V8,9,val,0.508743,0.589338,0.490235,1.963525e-04,0.3000
2025-08-18T09:26:34,LSTM_30m_long_V8,10,train,0.473425,0.500336,0.333483,1.500000e-04,0.5000
2025-08-18T09:26:37,LSTM_30m_long_V8,10,val,0.513884,0.486162,0.479383,1.500000e-04,0.3000
2025-08-18T09:26:43,LSTM_30m_long_V8,11,train,0.473276,0.499664,0.333200,1.036475e-04,0.5000
2025-08-18T09:26:47,LSTM_30m_long_V8,11,val,0.508153,0.542124,0.500118,1.036475e-04,0.3000
2025-08-18T09:26:52,LSTM_30m_long_V8,12,train,0.473140,0.499064,0.333012,6.183221e-05,0.5000
