timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T11:46:03,LSTM_1d_long_V11,1,train,0.474644,0.504355,0.358776,2.713525e-04,0.5000
2025-08-17T11:46:08,LSTM_1d_long_V11,1,val,0.475666,0.533575,0.492930,2.713525e-04,0.3500
2025-08-17T11:46:13,LSTM_1d_long_V11,2,train,0.463632,0.502178,0.334300,1.963525e-04,0.5000
2025-08-17T11:46:18,LSTM_1d_long_V11,2,val,0.502913,0.528131,0.503383,1.963525e-04,0.3000
2025-08-17T11:46:23,LSTM_1d_long_V11,3,train,0.466152,0.489547,0.328655,1.036475e-04,0.5000
2025-08-17T11:46:27,LSTM_1d_long_V11,3,val,0.513395,0.586207,0.477855,1.036475e-04,0.2750
2025-08-17T11:46:32,LSTM_1d_long_V11,4,train,0.464753,0.491289,0.329439,2.864745e-05,0.5000
2025-08-17T11:46:37,LSTM_1d_long_V11,4,val,0.513449,0.591652,0.479239,2.864745e-05,0.2750
2025-08-17T11:46:42,LSTM_1d_long_V11,5,train,0.463350,0.507404,0.336608,3.000000e-04,0.5000
2025-08-17T11:46:46,LSTM_1d_long_V11,5,val,0.513605,0.591652,0.479239,3.000000e-04,0.2750
2025-08-17T11:46:51,LSTM_1d_long_V11,6,train,0.459446,0.496951,0.333505,2.926585e-04,0.5000
2025-08-17T11:46:56,LSTM_1d_long_V11,6,val,0.518327,0.508167,0.476260,2.926585e-04,0.2750
2025-08-17T11:47:01,LSTM_1d_long_V11,7,train,0.464005,0.497822,0.335418,2.713525e-04,0.5000
2025-08-17T11:47:06,LSTM_1d_long_V11,7,val,0.525070,0.471869,0.466357,2.713525e-04,0.2750
2025-08-17T11:47:10,LSTM_1d_long_V11,8,train,0.462577,0.501742,0.336426,2.381678e-04,0.5000
2025-08-17T11:47:15,LSTM_1d_long_V11,8,val,0.529788,0.446461,0.445870,2.381678e-04,0.2750
2025-08-17T11:47:20,LSTM_1d_long_V11,9,train,0.459501,0.516115,0.340419,1.963525e-04,0.5000
2025-08-17T11:47:25,LSTM_1d_long_V11,9,val,0.533005,0.553539,0.485008,1.963525e-04,0.2500
2025-08-17T11:47:30,LSTM_1d_long_V11,10,train,0.460765,0.506098,0.336032,1.500000e-04,0.5000
2025-08-17T11:47:34,LSTM_1d_long_V11,10,val,0.532910,0.555354,0.486315,1.500000e-04,0.2500
2025-08-17T11:47:39,LSTM_1d_long_V11,11,train,0.463616,0.504791,0.335456,1.036475e-04,0.5000
2025-08-17T11:47:44,LSTM_1d_long_V11,11,val,0.525657,0.468240,0.456196,1.036475e-04,0.2750
2025-08-17T11:47:49,LSTM_1d_long_V11,12,train,0.458500,0.511324,0.338329,6.183221e-05,0.5000
2025-08-17T11:47:54,LSTM_1d_long_V11,12,val,0.522619,0.468240,0.448595,6.183221e-05,0.2750
2025-08-17T11:47:59,LSTM_1d_long_V11,13,train,0.457527,0.510889,0.338933,2.864745e-05,0.5000
2025-08-17T11:48:03,LSTM_1d_long_V11,13,val,0.520883,0.480944,0.455549,2.864745e-05,0.2750
2025-08-17T11:48:08,LSTM_1d_long_V11,14,train,0.464248,0.496516,0.331781,7.341523e-06,0.5000
2025-08-17T11:48:13,LSTM_1d_long_V11,14,val,0.520821,0.479129,0.453193,7.341523e-06,0.2750
