timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T14:46:54,LSTM_4h_short_V15,1,train,0.457294,0.502190,0.363777,2.713525e-04,0.5000
2025-08-17T14:46:59,LSTM_4h_short_V15,1,val,0.463806,0.587453,0.487430,2.713525e-04,0.3250
2025-08-17T14:47:04,LSTM_4h_short_V15,2,train,0.451465,0.495512,0.331333,1.963525e-04,0.5000
2025-08-17T14:47:09,LSTM_4h_short_V15,2,val,0.467328,0.566060,0.498201,1.963525e-04,0.3250
2025-08-17T14:47:14,LSTM_4h_short_V15,3,train,0.450726,0.499461,0.333094,1.036475e-04,0.5000
2025-08-17T14:47:19,LSTM_4h_short_V15,3,val,0.479152,0.538306,0.501151,1.036475e-04,0.3000
2025-08-17T14:47:24,LSTM_4h_short_V15,4,train,0.450988,0.498600,0.332710,2.864745e-05,0.5000
2025-08-17T14:47:29,LSTM_4h_short_V15,4,val,0.474287,0.513443,0.497720,2.864745e-05,0.3250
2025-08-17T14:47:34,LSTM_4h_short_V15,5,train,0.450356,0.500251,0.333573,3.000000e-04,0.5000
2025-08-17T14:47:39,LSTM_4h_short_V15,5,val,0.471715,0.533102,0.503545,3.000000e-04,0.3250
2025-08-17T14:47:44,LSTM_4h_short_V15,6,train,0.450482,0.496589,0.331814,2.926585e-04,0.5000
2025-08-17T14:47:49,LSTM_4h_short_V15,6,val,0.478527,0.551605,0.511772,2.926585e-04,0.3000
2025-08-17T14:47:54,LSTM_4h_short_V15,7,train,0.450007,0.496517,0.331908,2.713525e-04,0.5000
2025-08-17T14:47:58,LSTM_4h_short_V15,7,val,0.455549,0.547557,0.502592,2.713525e-04,0.3750
2025-08-17T14:48:03,LSTM_4h_short_V15,8,train,0.448197,0.506571,0.336760,2.381678e-04,0.5000
2025-08-17T14:48:08,LSTM_4h_short_V15,8,val,0.469047,0.555941,0.508856,2.381678e-04,0.3250
2025-08-17T14:48:13,LSTM_4h_short_V15,9,train,0.448785,0.502406,0.335937,1.963525e-04,0.5000
2025-08-17T14:48:18,LSTM_4h_short_V15,9,val,0.466205,0.564036,0.511016,1.963525e-04,0.3250
2025-08-17T14:48:23,LSTM_4h_short_V15,10,train,0.448170,0.500323,0.334496,1.500000e-04,0.5000
2025-08-17T14:48:28,LSTM_4h_short_V15,10,val,0.461662,0.572709,0.514798,1.500000e-04,0.3500
2025-08-17T14:48:33,LSTM_4h_short_V15,11,train,0.447573,0.500898,0.335008,1.036475e-04,0.5000
2025-08-17T14:48:38,LSTM_4h_short_V15,11,val,0.466045,0.572709,0.514798,1.036475e-04,0.3250
2025-08-17T14:48:43,LSTM_4h_short_V15,12,train,0.447723,0.500969,0.335801,6.183221e-05,0.5000
2025-08-17T14:48:48,LSTM_4h_short_V15,12,val,0.459358,0.549870,0.506260,6.183221e-05,0.3750
