timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T15:33:27,LSTM_1h_long_V10,1,train,0.467388,0.500627,0.340292,2.713525e-04,0.5000
2025-08-17T15:33:32,LSTM_1h_long_V10,1,val,0.508689,0.669851,0.401144,2.713525e-04,0.2000
2025-08-17T15:33:37,LSTM_1h_long_V10,2,train,0.464996,0.502366,0.334383,1.963525e-04,0.5000
2025-08-17T15:33:42,LSTM_1h_long_V10,2,val,0.526368,0.645720,0.445045,1.963525e-04,0.2500
2025-08-17T15:33:48,LSTM_1h_long_V10,3,train,0.465795,0.497239,0.332104,1.036475e-04,0.5000
2025-08-17T15:33:53,LSTM_1h_long_V10,3,val,0.511362,0.580868,0.501903,1.036475e-04,0.2750
2025-08-17T15:33:58,LSTM_1h_long_V10,4,train,0.465079,0.499426,0.333078,2.864745e-05,0.5000
2025-08-17T15:34:03,LSTM_1h_long_V10,4,val,0.505191,0.459638,0.458049,2.864745e-05,0.3000
2025-08-17T15:34:09,LSTM_1h_long_V10,5,train,0.464738,0.501918,0.334185,3.000000e-04,0.5000
2025-08-17T15:34:14,LSTM_1h_long_V10,5,val,0.503839,0.476659,0.471505,3.000000e-04,0.3000
2025-08-17T15:34:20,LSTM_1h_long_V10,6,train,0.465323,0.500394,0.333509,2.926585e-04,0.5000
2025-08-17T15:34:25,LSTM_1h_long_V10,6,val,0.506626,0.632792,0.473728,2.926585e-04,0.2750
2025-08-17T15:34:30,LSTM_1h_long_V10,7,train,0.465848,0.496827,0.331920,2.713525e-04,0.5000
2025-08-17T15:34:35,LSTM_1h_long_V10,7,val,0.501691,0.525926,0.497731,2.713525e-04,0.3000
2025-08-17T15:34:41,LSTM_1h_long_V10,8,train,0.464927,0.500072,0.333461,2.381678e-04,0.5000
2025-08-17T15:34:46,LSTM_1h_long_V10,8,val,0.496424,0.638035,0.476054,2.381678e-04,0.3000
2025-08-17T15:34:51,LSTM_1h_long_V10,9,train,0.464560,0.502958,0.334645,1.963525e-04,0.5000
2025-08-17T15:34:56,LSTM_1h_long_V10,9,val,0.503811,0.466389,0.463578,1.963525e-04,0.3000
2025-08-17T15:35:02,LSTM_1h_long_V10,10,train,0.464579,0.501201,0.333867,1.500000e-04,0.5000
2025-08-17T15:35:07,LSTM_1h_long_V10,10,val,0.502493,0.511419,0.493186,1.500000e-04,0.3000
2025-08-17T15:35:12,LSTM_1h_long_V10,11,train,0.464767,0.499588,0.333150,1.036475e-04,0.5000
2025-08-17T15:35:17,LSTM_1h_long_V10,11,val,0.493697,0.660801,0.426045,1.036475e-04,0.3000
2025-08-17T15:35:23,LSTM_1h_long_V10,12,train,0.464852,0.499641,0.333174,6.183221e-05,0.5000
2025-08-17T15:35:28,LSTM_1h_long_V10,12,val,0.499795,0.545174,0.500101,6.183221e-05,0.3000
2025-08-17T15:35:33,LSTM_1h_long_V10,13,train,0.465087,0.497401,0.332176,2.864745e-05,0.5000
2025-08-17T15:35:38,LSTM_1h_long_V10,13,val,0.499165,0.554582,0.504870,2.864745e-05,0.3000
2025-08-17T15:35:44,LSTM_1h_long_V10,14,train,0.464827,0.498351,0.332631,7.341523e-06,0.5000
2025-08-17T15:35:49,LSTM_1h_long_V10,14,val,0.502732,0.494111,0.482610,7.341523e-06,0.3000
2025-08-17T15:35:55,LSTM_1h_long_V10,15,train,0.464541,0.500825,0.333763,3.000000e-04,0.5000
2025-08-17T15:36:00,LSTM_1h_long_V10,15,val,0.503533,0.481543,0.474473,3.000000e-04,0.3000
2025-08-17T15:36:05,LSTM_1h_long_V10,16,train,0.464704,0.500197,0.333453,2.981533e-04,0.5000
2025-08-17T15:36:10,LSTM_1h_long_V10,16,val,0.503856,0.496840,0.483981,2.981533e-04,0.3000
2025-08-17T15:36:16,LSTM_1h_long_V10,17,train,0.464443,0.501667,0.334073,2.926585e-04,0.5000
2025-08-17T15:36:21,LSTM_1h_long_V10,17,val,0.499345,0.559107,0.505434,2.926585e-04,0.3000
2025-08-17T15:36:26,LSTM_1h_long_V10,18,train,0.464941,0.499337,0.333229,2.836510e-04,0.5000
2025-08-17T15:36:31,LSTM_1h_long_V10,18,val,0.509195,0.637389,0.475300,2.836510e-04,0.2750
2025-08-17T15:36:37,LSTM_1h_long_V10,19,train,0.464621,0.500825,0.333955,2.713525e-04,0.5000
2025-08-17T15:36:42,LSTM_1h_long_V10,19,val,0.498377,0.545389,0.504050,2.713525e-04,0.3000
2025-08-17T15:36:47,LSTM_1h_long_V10,20,train,0.464666,0.497939,0.332574,2.560660e-04,0.5000
2025-08-17T15:36:52,LSTM_1h_long_V10,20,val,0.517123,0.517452,0.494822,2.560660e-04,0.2750
2025-08-17T15:36:58,LSTM_1h_long_V10,21,train,0.464894,0.498136,0.332504,2.381678e-04,0.5000
2025-08-17T15:37:03,LSTM_1h_long_V10,21,val,0.514441,0.534401,0.500308,2.381678e-04,0.2750
2025-08-17T15:37:08,LSTM_1h_long_V10,22,train,0.464452,0.499032,0.332903,2.180986e-04,0.5000
