timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T13:38:48,LSTM_15m_short_V15,1,train,0.463094,0.499924,0.334694,2.713525e-04,0.5000
2025-08-18T13:38:53,LSTM_15m_short_V15,1,val,0.487168,0.473628,0.470987,2.713525e-04,0.3250
2025-08-18T13:39:02,LSTM_15m_short_V15,2,train,0.461754,0.500824,0.333699,1.963525e-04,0.5000
2025-08-18T13:39:07,LSTM_15m_short_V15,2,val,0.466254,0.544300,0.503859,1.963525e-04,0.3750
2025-08-18T13:39:15,LSTM_15m_short_V15,3,train,0.461241,0.501383,0.333979,1.036475e-04,0.5000
2025-08-18T13:39:20,LSTM_15m_short_V15,3,val,0.479515,0.598209,0.492601,1.036475e-04,0.3250
2025-08-18T13:39:27,LSTM_15m_short_V15,4,train,0.460890,0.500058,0.333391,2.864745e-05,0.5000
2025-08-18T13:39:32,LSTM_15m_short_V15,4,val,0.475274,0.544032,0.503892,2.864745e-05,0.3500
2025-08-18T13:39:41,LSTM_15m_short_V15,5,train,0.460649,0.500944,0.333801,3.000000e-04,0.5000
2025-08-18T13:39:47,LSTM_15m_short_V15,5,val,0.472449,0.572186,0.504046,3.000000e-04,0.3500
2025-08-18T13:39:54,LSTM_15m_short_V15,6,train,0.460853,0.501141,0.333864,2.926585e-04,0.5000
2025-08-18T13:39:59,LSTM_15m_short_V15,6,val,0.477995,0.622119,0.477375,2.926585e-04,0.3250
2025-08-18T13:40:07,LSTM_15m_short_V15,7,train,0.460771,0.499476,0.333355,2.713525e-04,0.5000
2025-08-18T13:40:12,LSTM_15m_short_V15,7,val,0.482242,0.591063,0.501875,2.713525e-04,0.3250
2025-08-18T13:40:20,LSTM_15m_short_V15,8,train,0.460210,0.499566,0.333244,2.381678e-04,0.5000
2025-08-18T13:40:25,LSTM_15m_short_V15,8,val,0.482617,0.587015,0.503129,2.381678e-04,0.3250
2025-08-18T13:40:34,LSTM_15m_short_V15,9,train,0.459655,0.501370,0.334221,1.963525e-04,0.5000
2025-08-18T13:40:39,LSTM_15m_short_V15,9,val,0.476395,0.514283,0.495277,1.963525e-04,0.3500
2025-08-18T13:40:48,LSTM_15m_short_V15,10,train,0.459438,0.499973,0.333608,1.500000e-04,0.5000
2025-08-18T13:40:52,LSTM_15m_short_V15,10,val,0.471562,0.574353,0.505235,1.500000e-04,0.3500
2025-08-18T13:41:01,LSTM_15m_short_V15,11,train,0.458652,0.502748,0.335049,1.036475e-04,0.5000
2025-08-18T13:41:05,LSTM_15m_short_V15,11,val,0.474343,0.524957,0.497230,1.036475e-04,0.3500
2025-08-18T13:41:14,LSTM_15m_short_V15,12,train,0.458966,0.499015,0.333751,6.183221e-05,0.5000
2025-08-18T13:41:19,LSTM_15m_short_V15,12,val,0.471686,0.573458,0.507620,6.183221e-05,0.3500
2025-08-18T13:41:26,LSTM_15m_short_V15,13,train,0.458256,0.500260,0.334608,2.864745e-05,0.5000
2025-08-18T13:41:31,LSTM_15m_short_V15,13,val,0.475399,0.494027,0.485740,2.864745e-05,0.3500
2025-08-18T13:41:39,LSTM_15m_short_V15,14,train,0.458411,0.499494,0.334691,7.341523e-06,0.5000
2025-08-18T13:41:45,LSTM_15m_short_V15,14,val,0.476202,0.501549,0.489615,7.341523e-06,0.3500
2025-08-18T13:41:53,LSTM_15m_short_V15,15,train,0.457892,0.502524,0.336017,3.000000e-04,0.5000
2025-08-18T13:41:58,LSTM_15m_short_V15,15,val,0.475391,0.503877,0.491398,3.000000e-04,0.3500
2025-08-18T13:42:06,LSTM_15m_short_V15,16,train,0.458764,0.500112,0.334494,2.981533e-04,0.5000
2025-08-18T13:42:10,LSTM_15m_short_V15,16,val,0.477677,0.494188,0.484642,2.981533e-04,0.3500
2025-08-18T13:42:19,LSTM_15m_short_V15,17,train,0.458440,0.500524,0.336162,2.926585e-04,0.5000
2025-08-18T13:42:24,LSTM_15m_short_V15,17,val,0.479654,0.595379,0.499569,2.926585e-04,0.3250
2025-08-18T13:42:32,LSTM_15m_short_V15,18,train,0.458322,0.499159,0.334588,2.836510e-04,0.5000
2025-08-18T13:42:36,LSTM_15m_short_V15,18,val,0.472766,0.549494,0.503840,2.836510e-04,0.3500
2025-08-18T13:42:46,LSTM_15m_short_V15,19,train,0.457766,0.499458,0.337009,2.713525e-04,0.5000
2025-08-18T13:42:50,LSTM_15m_short_V15,19,val,0.477432,0.614668,0.488410,2.713525e-04,0.3250
2025-08-18T13:42:59,LSTM_15m_short_V15,20,train,0.457245,0.501329,0.339835,2.560660e-04,0.5000
2025-08-18T13:43:04,LSTM_15m_short_V15,20,val,0.471106,0.567941,0.507522,2.560660e-04,0.3500
