timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T12:48:42,LSTM_1d_short_V15,1,train,0.493200,0.496951,0.382349,2.713525e-04,0.5000
2025-08-17T12:48:46,LSTM_1d_short_V15,1,val,0.474329,0.582577,0.519962,2.713525e-04,0.3750
2025-08-17T12:48:51,LSTM_1d_short_V15,2,train,0.475761,0.500871,0.333720,1.963525e-04,0.5000
2025-08-17T12:48:56,LSTM_1d_short_V15,2,val,0.479143,0.586207,0.525560,1.963525e-04,0.3500
2025-08-17T12:49:01,LSTM_1d_short_V15,3,train,0.473729,0.510453,0.338742,1.036475e-04,0.5000
2025-08-17T12:49:06,LSTM_1d_short_V15,3,val,0.478442,0.604356,0.539340,1.036475e-04,0.3500
2025-08-17T12:49:10,LSTM_1d_short_V15,4,train,0.475507,0.484756,0.326489,2.864745e-05,0.5000
2025-08-17T12:49:15,LSTM_1d_short_V15,4,val,0.476614,0.629764,0.528855,2.864745e-05,0.3500
2025-08-17T12:49:20,LSTM_1d_short_V15,5,train,0.473274,0.496080,0.332351,3.000000e-04,0.5000
2025-08-17T12:49:25,LSTM_1d_short_V15,5,val,0.475956,0.535390,0.511024,3.000000e-04,0.3750
2025-08-17T12:49:30,LSTM_1d_short_V15,6,train,0.473596,0.488676,0.329759,2.926585e-04,0.5000
2025-08-17T12:49:35,LSTM_1d_short_V15,6,val,0.471055,0.591652,0.528248,2.926585e-04,0.4000
2025-08-17T12:49:39,LSTM_1d_short_V15,7,train,0.473534,0.511324,0.342278,2.713525e-04,0.5000
2025-08-17T12:49:44,LSTM_1d_short_V15,7,val,0.474258,0.595281,0.532441,2.713525e-04,0.3750
2025-08-17T12:49:49,LSTM_1d_short_V15,8,train,0.471688,0.497822,0.332364,2.381678e-04,0.5000
2025-08-17T12:49:54,LSTM_1d_short_V15,8,val,0.477137,0.615245,0.508268,2.381678e-04,0.3500
2025-08-17T12:49:59,LSTM_1d_short_V15,9,train,0.473544,0.496516,0.331781,1.963525e-04,0.5000
2025-08-17T12:50:04,LSTM_1d_short_V15,9,val,0.475306,0.557169,0.509972,1.963525e-04,0.3750
2025-08-17T12:50:08,LSTM_1d_short_V15,10,train,0.472340,0.492160,0.331341,1.500000e-04,0.5000
2025-08-17T12:50:13,LSTM_1d_short_V15,10,val,0.473577,0.611615,0.519738,1.500000e-04,0.3750
2025-08-17T12:50:18,LSTM_1d_short_V15,11,train,0.474450,0.488676,0.331243,1.036475e-04,0.5000
2025-08-17T12:50:23,LSTM_1d_short_V15,11,val,0.473573,0.620690,0.520365,1.036475e-04,0.3750
2025-08-17T12:50:28,LSTM_1d_short_V15,12,train,0.474082,0.490854,0.333723,6.183221e-05,0.5000
2025-08-17T12:50:32,LSTM_1d_short_V15,12,val,0.475037,0.593466,0.535259,6.183221e-05,0.3750
2025-08-17T12:50:37,LSTM_1d_short_V15,13,train,0.470759,0.510453,0.339533,2.864745e-05,0.5000
2025-08-17T12:50:42,LSTM_1d_short_V15,13,val,0.476274,0.549909,0.507894,2.864745e-05,0.3750
2025-08-17T12:50:47,LSTM_1d_short_V15,14,train,0.472403,0.498693,0.334289,7.341523e-06,0.5000
2025-08-17T12:50:52,LSTM_1d_short_V15,14,val,0.476269,0.546279,0.505066,7.341523e-06,0.3750
2025-08-17T12:50:56,LSTM_1d_short_V15,15,train,0.471475,0.499129,0.334485,3.000000e-04,0.5000
2025-08-17T12:51:01,LSTM_1d_short_V15,15,val,0.476242,0.549909,0.507894,3.000000e-04,0.3750
