timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T08:58:37,LSTM_30m_long_V2,1,train,0.475427,0.498160,0.337425,2.713525e-04,0.5000
2025-08-18T08:58:41,LSTM_30m_long_V2,1,val,0.511633,0.607837,0.480036,2.713525e-04,0.3000
2025-08-18T08:58:46,LSTM_30m_long_V2,2,train,0.474308,0.500103,0.333379,1.963525e-04,0.5000
2025-08-18T08:58:49,LSTM_30m_long_V2,2,val,0.504152,0.667563,0.400322,1.963525e-04,0.2000
2025-08-18T08:58:54,LSTM_30m_long_V2,3,train,0.474127,0.499566,0.333140,1.036475e-04,0.5000
2025-08-18T08:58:58,LSTM_30m_long_V2,3,val,0.514136,0.517531,0.493664,1.036475e-04,0.3000
2025-08-18T08:59:03,LSTM_30m_long_V2,4,train,0.473884,0.500031,0.333347,2.864745e-05,0.5000
2025-08-18T08:59:07,LSTM_30m_long_V2,4,val,0.514916,0.491253,0.480944,2.864745e-05,0.3000
2025-08-18T08:59:12,LSTM_30m_long_V2,5,train,0.474095,0.498554,0.332690,3.000000e-04,0.5000
2025-08-18T08:59:16,LSTM_30m_long_V2,5,val,0.515697,0.484943,0.478113,3.000000e-04,0.3000
2025-08-18T08:59:21,LSTM_30m_long_V2,6,train,0.474384,0.497595,0.332263,2.926585e-04,0.5000
2025-08-18T08:59:24,LSTM_30m_long_V2,6,val,0.512503,0.548541,0.499705,2.926585e-04,0.3000
2025-08-18T08:59:29,LSTM_30m_long_V2,7,train,0.474110,0.497828,0.332367,2.713525e-04,0.5000
2025-08-18T08:59:33,LSTM_30m_long_V2,7,val,0.512027,0.552879,0.498914,2.713525e-04,0.3000
2025-08-18T08:59:38,LSTM_30m_long_V2,8,train,0.473657,0.500712,0.333650,2.381678e-04,0.5000
2025-08-18T08:59:42,LSTM_30m_long_V2,8,val,0.500603,0.534595,0.497551,2.381678e-04,0.3250
2025-08-18T08:59:47,LSTM_30m_long_V2,9,train,0.473622,0.499512,0.333116,1.963525e-04,0.5000
2025-08-18T08:59:51,LSTM_30m_long_V2,9,val,0.512055,0.542733,0.497118,1.963525e-04,0.3000
2025-08-18T08:59:56,LSTM_30m_long_V2,10,train,0.473898,0.499781,0.333236,1.500000e-04,0.5000
2025-08-18T09:00:00,LSTM_30m_long_V2,10,val,0.515628,0.602065,0.490517,1.500000e-04,0.2750
2025-08-18T09:00:05,LSTM_30m_long_V2,11,train,0.473879,0.499530,0.333124,1.036475e-04,0.5000
2025-08-18T09:00:09,LSTM_30m_long_V2,11,val,0.515001,0.515953,0.492372,1.036475e-04,0.3000
