timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T17:02:25,LSTM_1h_short_V3,1,train,0.460650,0.497616,0.347583,2.713525e-04,0.5000
2025-08-17T17:02:33,LSTM_1h_short_V3,1,val,0.483940,0.660155,0.398858,2.713525e-04,0.3000
2025-08-17T17:02:55,LSTM_1h_short_V3,2,train,0.457102,0.501488,0.333994,1.963525e-04,0.5000
2025-08-17T17:03:09,LSTM_1h_short_V3,2,val,0.477473,0.453103,0.453102,1.963525e-04,0.3250
2025-08-17T17:03:25,LSTM_1h_short_V3,3,train,0.457410,0.498333,0.332592,1.036475e-04,0.5000
2025-08-17T17:03:38,LSTM_1h_short_V3,3,val,0.484849,0.621230,0.494973,1.036475e-04,0.3000
2025-08-17T17:03:53,LSTM_1h_short_V3,4,train,0.456791,0.502187,0.334304,2.864745e-05,0.5000
2025-08-17T17:04:07,LSTM_1h_short_V3,4,val,0.481214,0.657354,0.416026,2.864745e-05,0.3000
2025-08-17T17:04:25,LSTM_1h_short_V3,5,train,0.457070,0.499355,0.333046,3.000000e-04,0.5000
2025-08-17T17:04:39,LSTM_1h_short_V3,5,val,0.485133,0.598894,0.511587,3.000000e-04,0.3000
2025-08-17T17:04:53,LSTM_1h_short_V3,6,train,0.456632,0.501595,0.334042,2.926585e-04,0.5000
2025-08-17T17:04:58,LSTM_1h_short_V3,6,val,0.491906,0.417552,0.406854,2.926585e-04,0.3000
2025-08-17T17:05:06,LSTM_1h_short_V3,7,train,0.456774,0.501219,0.333875,2.713525e-04,0.5000
2025-08-17T17:05:11,LSTM_1h_short_V3,7,val,0.493920,0.659652,0.404235,2.713525e-04,0.2750
2025-08-17T17:05:16,LSTM_1h_short_V3,8,train,0.456127,0.504607,0.335407,2.381678e-04,0.5000
2025-08-17T17:05:21,LSTM_1h_short_V3,8,val,0.480767,0.656564,0.419326,2.381678e-04,0.3000
2025-08-17T17:05:27,LSTM_1h_short_V3,9,train,0.456726,0.499624,0.333166,1.963525e-04,0.5000
2025-08-17T17:05:32,LSTM_1h_short_V3,9,val,0.484695,0.629991,0.461286,1.963525e-04,0.3000
2025-08-17T17:05:37,LSTM_1h_short_V3,10,train,0.456443,0.501936,0.334193,1.500000e-04,0.5000
2025-08-17T17:05:42,LSTM_1h_short_V3,10,val,0.488893,0.490664,0.486512,1.500000e-04,0.3000
2025-08-17T17:05:47,LSTM_1h_short_V3,11,train,0.456806,0.498458,0.332647,1.036475e-04,0.5000
2025-08-17T17:05:52,LSTM_1h_short_V3,11,val,0.481873,0.625180,0.466069,1.036475e-04,0.3000
2025-08-17T17:06:02,LSTM_1h_short_V3,12,train,0.456503,0.499319,0.333030,6.183221e-05,0.5000
2025-08-17T17:06:06,LSTM_1h_short_V3,12,val,0.486559,0.501365,0.493629,6.183221e-05,0.3000
2025-08-17T17:06:17,LSTM_1h_short_V3,13,train,0.456911,0.497024,0.332008,2.864745e-05,0.5000
2025-08-17T17:06:22,LSTM_1h_short_V3,13,val,0.481431,0.614048,0.471791,2.864745e-05,0.3000
2025-08-17T17:06:33,LSTM_1h_short_V3,14,train,0.456987,0.495841,0.331480,7.341523e-06,0.5000
2025-08-17T17:06:37,LSTM_1h_short_V3,14,val,0.479868,0.633295,0.457122,7.341523e-06,0.3000
2025-08-17T17:06:49,LSTM_1h_short_V3,15,train,0.456430,0.499337,0.333038,3.000000e-04,0.5000
2025-08-17T17:06:53,LSTM_1h_short_V3,15,val,0.482184,0.595590,0.495458,3.000000e-04,0.3000
2025-08-17T17:07:06,LSTM_1h_short_V3,16,train,0.456488,0.500663,0.333692,2.981533e-04,0.5000
2025-08-17T17:07:11,LSTM_1h_short_V3,16,val,0.484851,0.539787,0.503464,2.981533e-04,0.3000
2025-08-17T17:07:24,LSTM_1h_short_V3,17,train,0.456680,0.497472,0.332271,2.926585e-04,0.5000
2025-08-17T17:07:29,LSTM_1h_short_V3,17,val,0.478963,0.473068,0.472091,2.926585e-04,0.3250
