timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T11:56:58,LSTM_1d_long_V13,1,train,0.482298,0.512631,0.424844,2.713525e-04,0.5000
2025-08-17T11:57:02,LSTM_1d_long_V13,1,val,0.505133,0.488203,0.480050,2.713525e-04,0.3000
2025-08-17T11:57:07,LSTM_1d_long_V13,2,train,0.465024,0.506098,0.336032,1.963525e-04,0.5000
2025-08-17T11:57:11,LSTM_1d_long_V13,2,val,0.555081,0.597096,0.466011,1.963525e-04,0.2250
2025-08-17T11:57:16,LSTM_1d_long_V13,3,train,0.467858,0.479530,0.324110,1.036475e-04,0.5000
2025-08-17T11:57:20,LSTM_1d_long_V13,3,val,0.554678,0.578947,0.466460,1.036475e-04,0.2250
2025-08-17T11:57:26,LSTM_1d_long_V13,4,train,0.465772,0.498258,0.332558,2.864745e-05,0.5000
2025-08-17T11:57:31,LSTM_1d_long_V13,4,val,0.543158,0.484574,0.472009,2.864745e-05,0.2500
2025-08-17T11:57:35,LSTM_1d_long_V13,5,train,0.462951,0.501742,0.334107,3.000000e-04,0.5000
2025-08-17T11:57:39,LSTM_1d_long_V13,5,val,0.540601,0.484574,0.461099,3.000000e-04,0.2500
2025-08-17T11:57:43,LSTM_1d_long_V13,6,train,0.462752,0.515244,0.340040,2.926585e-04,0.5000
2025-08-17T11:57:47,LSTM_1d_long_V13,6,val,0.521890,0.480944,0.462149,2.926585e-04,0.2750
2025-08-17T11:57:51,LSTM_1d_long_V13,7,train,0.463856,0.498693,0.333522,2.713525e-04,0.5000
2025-08-17T11:57:55,LSTM_1d_long_V13,7,val,0.513164,0.569873,0.491771,2.713525e-04,0.2750
2025-08-17T11:57:59,LSTM_1d_long_V13,8,train,0.462908,0.503920,0.335071,2.381678e-04,0.5000
2025-08-17T11:58:03,LSTM_1d_long_V13,8,val,0.514577,0.549909,0.479222,2.381678e-04,0.2750
2025-08-17T11:58:07,LSTM_1d_long_V13,9,train,0.461943,0.508275,0.337781,1.963525e-04,0.5000
2025-08-17T11:58:11,LSTM_1d_long_V13,9,val,0.516358,0.531760,0.480553,1.963525e-04,0.2750
2025-08-17T11:58:15,LSTM_1d_long_V13,10,train,0.462477,0.502613,0.334493,1.500000e-04,0.5000
2025-08-17T11:58:19,LSTM_1d_long_V13,10,val,0.520335,0.504537,0.473392,1.500000e-04,0.2750
2025-08-17T11:58:23,LSTM_1d_long_V13,11,train,0.462690,0.494774,0.331002,1.036475e-04,0.5000
2025-08-17T11:58:29,LSTM_1d_long_V13,11,val,0.529222,0.564428,0.487902,1.036475e-04,0.2500
2025-08-17T11:58:33,LSTM_1d_long_V13,12,train,0.461658,0.489111,0.329209,6.183221e-05,0.5000
2025-08-17T11:58:37,LSTM_1d_long_V13,12,val,0.527815,0.569873,0.488297,6.183221e-05,0.2500
2025-08-17T11:58:43,LSTM_1d_long_V13,13,train,0.462904,0.502613,0.334493,2.864745e-05,0.5000
2025-08-17T11:58:47,LSTM_1d_long_V13,13,val,0.529122,0.566243,0.489191,2.864745e-05,0.2500
2025-08-17T11:58:51,LSTM_1d_long_V13,14,train,0.462375,0.510453,0.338742,7.341523e-06,0.5000
2025-08-17T11:58:56,LSTM_1d_long_V13,14,val,0.529277,0.566243,0.489191,7.341523e-06,0.2500
2025-08-17T11:59:00,LSTM_1d_long_V13,15,train,0.463419,0.496080,0.331587,3.000000e-04,0.5000
