timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T19:09:34,LSTM_1h_short_V14,1,train,0.458407,0.502653,0.340139,2.713525e-04,0.5000
2025-08-17T19:09:40,LSTM_1h_short_V14,1,val,0.474828,0.517380,0.493257,2.713525e-04,0.3250
2025-08-17T19:09:47,LSTM_1h_short_V14,2,train,0.457150,0.499839,0.333262,1.963525e-04,0.5000
2025-08-17T19:09:53,LSTM_1h_short_V14,2,val,0.470100,0.604999,0.480229,1.963525e-04,0.3250
2025-08-17T19:10:01,LSTM_1h_short_V14,3,train,0.456880,0.499624,0.333166,1.036475e-04,0.5000
2025-08-17T19:10:07,LSTM_1h_short_V14,3,val,0.463005,0.575050,0.492595,1.036475e-04,0.3500
2025-08-17T19:10:15,LSTM_1h_short_V14,4,train,0.456219,0.500376,0.333501,2.864745e-05,0.5000
2025-08-17T19:10:20,LSTM_1h_short_V14,4,val,0.465602,0.530595,0.497645,2.864745e-05,0.3500
2025-08-17T19:10:28,LSTM_1h_short_V14,5,train,0.456559,0.499391,0.333062,3.000000e-04,0.5000
2025-08-17T19:10:33,LSTM_1h_short_V14,5,val,0.466485,0.522264,0.496632,3.000000e-04,0.3500
2025-08-17T19:10:43,LSTM_1h_short_V14,6,train,0.456879,0.500592,0.333596,2.926585e-04,0.5000
2025-08-17T19:10:48,LSTM_1h_short_V14,6,val,0.469788,0.587331,0.498507,2.926585e-04,0.3250
2025-08-17T19:10:57,LSTM_1h_short_V14,7,train,0.456771,0.498351,0.332600,2.713525e-04,0.5000
2025-08-17T19:11:03,LSTM_1h_short_V14,7,val,0.461682,0.573614,0.497702,2.713525e-04,0.3500
2025-08-17T19:11:11,LSTM_1h_short_V14,8,train,0.456362,0.499462,0.333094,2.381678e-04,0.5000
2025-08-17T19:11:16,LSTM_1h_short_V14,8,val,0.465685,0.507397,0.492223,2.381678e-04,0.3500
2025-08-17T19:11:24,LSTM_1h_short_V14,9,train,0.456737,0.498709,0.332791,1.963525e-04,0.5000
2025-08-17T19:11:30,LSTM_1h_short_V14,9,val,0.464533,0.523987,0.497654,1.963525e-04,0.3500
2025-08-17T19:11:38,LSTM_1h_short_V14,10,train,0.456245,0.501434,0.334002,1.500000e-04,0.5000
2025-08-17T19:11:43,LSTM_1h_short_V14,10,val,0.463042,0.549339,0.498966,1.500000e-04,0.3500
2025-08-17T19:11:51,LSTM_1h_short_V14,11,train,0.455877,0.501739,0.334137,1.036475e-04,0.5000
2025-08-17T19:11:57,LSTM_1h_short_V14,11,val,0.463063,0.548118,0.499543,1.036475e-04,0.3500
2025-08-17T19:12:06,LSTM_1h_short_V14,12,train,0.456067,0.500538,0.333572,6.183221e-05,0.5000
2025-08-17T19:12:11,LSTM_1h_short_V14,12,val,0.459066,0.536053,0.500351,6.183221e-05,0.3750
2025-08-17T19:12:20,LSTM_1h_short_V14,13,train,0.456360,0.499677,0.333190,2.864745e-05,0.5000
2025-08-17T19:12:26,LSTM_1h_short_V14,13,val,0.466620,0.591138,0.501107,2.864745e-05,0.3250
2025-08-17T19:12:33,LSTM_1h_short_V14,14,train,0.456135,0.501058,0.333835,7.341523e-06,0.5000
2025-08-17T19:12:39,LSTM_1h_short_V14,14,val,0.465361,0.526716,0.499197,7.341523e-06,0.3500
2025-08-17T19:12:47,LSTM_1h_short_V14,15,train,0.456198,0.498960,0.332871,3.000000e-04,0.5000
2025-08-17T19:12:53,LSTM_1h_short_V14,15,val,0.463766,0.537346,0.500788,3.000000e-04,0.3500
2025-08-17T19:13:00,LSTM_1h_short_V14,16,train,0.456247,0.501093,0.333819,2.981533e-04,0.5000
2025-08-17T19:13:07,LSTM_1h_short_V14,16,val,0.462188,0.580365,0.506044,2.981533e-04,0.3500
2025-08-17T19:13:14,LSTM_1h_short_V14,17,train,0.456004,0.498871,0.332831,2.926585e-04,0.5000
2025-08-17T19:13:20,LSTM_1h_short_V14,17,val,0.456923,0.537633,0.503154,2.926585e-04,0.4000
2025-08-17T19:13:29,LSTM_1h_short_V14,18,train,0.456018,0.499068,0.333205,2.836510e-04,0.5000
2025-08-17T19:13:34,LSTM_1h_short_V14,18,val,0.463930,0.561333,0.499272,2.836510e-04,0.3500
2025-08-17T19:13:44,LSTM_1h_short_V14,19,train,0.455474,0.500699,0.333676,2.713525e-04,0.5000
2025-08-17T19:13:49,LSTM_1h_short_V14,19,val,0.456557,0.581873,0.491948,2.713525e-04,0.3750
2025-08-17T19:13:58,LSTM_1h_short_V14,20,train,0.455208,0.502044,0.334240,2.560660e-04,0.5000
2025-08-17T19:14:03,LSTM_1h_short_V14,20,val,0.460162,0.546538,0.502935,2.560660e-04,0.3750
2025-08-17T19:14:12,LSTM_1h_short_V14,21,train,0.454976,0.500753,0.333700,2.381678e-04,0.5000
2025-08-17T19:14:17,LSTM_1h_short_V14,21,val,0.455851,0.548765,0.503529,2.381678e-04,0.4000
2025-08-17T19:14:25,LSTM_1h_short_V14,22,train,0.454913,0.500753,0.333764,2.180986e-04,0.5000
2025-08-17T19:14:31,LSTM_1h_short_V14,22,val,0.461487,0.522192,0.502959,2.180986e-04,0.3750
2025-08-17T19:14:39,LSTM_1h_short_V14,23,train,0.453842,0.503818,0.335251,1.963525e-04,0.5000
2025-08-17T19:14:44,LSTM_1h_short_V14,23,val,0.458784,0.583166,0.506965,1.963525e-04,0.3750
2025-08-17T19:14:52,LSTM_1h_short_V14,24,train,0.454891,0.497257,0.332144,1.734652e-04,0.5000
2025-08-17T19:14:58,LSTM_1h_short_V14,24,val,0.462405,0.586110,0.500553,1.734652e-04,0.3500
2025-08-17T19:15:07,LSTM_1h_short_V14,25,train,0.453468,0.502420,0.334439,1.500000e-04,0.5000
2025-08-17T19:15:12,LSTM_1h_short_V14,25,val,0.461889,0.587619,0.499809,1.500000e-04,0.3500
2025-08-17T19:15:21,LSTM_1h_short_V14,26,train,0.453771,0.501309,0.334042,1.265348e-04,0.5000
2025-08-17T19:15:27,LSTM_1h_short_V14,26,val,0.457281,0.582017,0.500395,1.265348e-04,0.3750
