timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T11:49:14,LSTM_15m_long_V9,1,train,0.474976,0.500649,0.335557,2.713525e-04,0.5000
2025-08-18T11:49:18,LSTM_15m_long_V9,1,val,0.507081,0.615080,0.478877,2.713525e-04,0.3000
2025-08-18T11:49:25,LSTM_15m_long_V9,2,train,0.473997,0.500371,0.333498,1.963525e-04,0.5000
2025-08-18T11:49:29,LSTM_15m_long_V9,2,val,0.512181,0.523363,0.495102,1.963525e-04,0.3000
2025-08-18T11:49:35,LSTM_15m_long_V9,3,train,0.473833,0.499843,0.333264,1.036475e-04,0.5000
2025-08-18T11:49:40,LSTM_15m_long_V9,3,val,0.507592,0.595164,0.494493,1.036475e-04,0.3000
2025-08-18T11:49:46,LSTM_15m_long_V9,4,train,0.473566,0.500143,0.333397,2.864745e-05,0.5000
2025-08-18T11:49:50,LSTM_15m_long_V9,4,val,0.507079,0.591547,0.493766,2.864745e-05,0.3000
2025-08-18T11:49:57,LSTM_15m_long_V9,5,train,0.473688,0.498850,0.332822,3.000000e-04,0.5000
2025-08-18T11:50:01,LSTM_15m_long_V9,5,val,0.512243,0.514247,0.492505,3.000000e-04,0.3000
2025-08-18T11:50:07,LSTM_15m_long_V9,6,train,0.473614,0.499843,0.333264,2.926585e-04,0.5000
2025-08-18T11:50:12,LSTM_15m_long_V9,6,val,0.507026,0.614776,0.481701,2.926585e-04,0.3000
2025-08-18T11:50:18,LSTM_15m_long_V9,7,train,0.473671,0.498787,0.332889,2.713525e-04,0.5000
2025-08-18T11:50:22,LSTM_15m_long_V9,7,val,0.501572,0.480075,0.475563,2.713525e-04,0.3250
2025-08-18T11:50:29,LSTM_15m_long_V9,8,train,0.473144,0.501459,0.334005,2.381678e-04,0.5000
2025-08-18T11:50:33,LSTM_15m_long_V9,8,val,0.515504,0.489120,0.481271,2.381678e-04,0.3000
2025-08-18T11:50:40,LSTM_15m_long_V9,9,train,0.473022,0.500116,0.333846,1.963525e-04,0.5000
2025-08-18T11:50:44,LSTM_15m_long_V9,9,val,0.506824,0.554455,0.504941,1.963525e-04,0.3000
2025-08-18T11:50:50,LSTM_15m_long_V9,10,train,0.472673,0.500103,0.333848,1.500000e-04,0.5000
2025-08-18T11:50:54,LSTM_15m_long_V9,10,val,0.516305,0.588663,0.499229,1.500000e-04,0.2750
2025-08-18T11:51:01,LSTM_15m_long_V9,11,train,0.472667,0.500407,0.333841,1.036475e-04,0.5000
2025-08-18T11:51:05,LSTM_15m_long_V9,11,val,0.515415,0.512850,0.495163,1.036475e-04,0.3000
2025-08-18T11:51:11,LSTM_15m_long_V9,12,train,0.472499,0.499423,0.334422,6.183221e-05,0.5000
2025-08-18T11:51:16,LSTM_15m_long_V9,12,val,0.512080,0.536438,0.503545,6.183221e-05,0.3000
2025-08-18T11:51:22,LSTM_15m_long_V9,13,train,0.472071,0.501298,0.334436,2.864745e-05,0.5000
2025-08-18T11:51:26,LSTM_15m_long_V9,13,val,0.519308,0.578705,0.502307,2.864745e-05,0.2750
2025-08-18T11:51:33,LSTM_15m_long_V9,14,train,0.472526,0.498921,0.333377,7.341523e-06,0.5000
2025-08-18T11:51:37,LSTM_15m_long_V9,14,val,0.515101,0.517220,0.498184,7.341523e-06,0.3000
2025-08-18T11:51:43,LSTM_15m_long_V9,15,train,0.472133,0.499508,0.333717,3.000000e-04,0.5000
2025-08-18T11:51:48,LSTM_15m_long_V9,15,val,0.516844,0.591815,0.499174,3.000000e-04,0.2750
2025-08-18T11:51:54,LSTM_15m_long_V9,16,train,0.472318,0.501195,0.334055,2.981533e-04,0.5000
2025-08-18T11:51:58,LSTM_15m_long_V9,16,val,0.525462,0.536133,0.502563,2.981533e-04,0.2750
2025-08-18T11:52:05,LSTM_15m_long_V9,17,train,0.472388,0.500721,0.333924,2.926585e-04,0.5000
2025-08-18T11:52:09,LSTM_15m_long_V9,17,val,0.511858,0.532498,0.502063,2.926585e-04,0.3000
2025-08-18T11:52:15,LSTM_15m_long_V9,18,train,0.472238,0.499382,0.333432,2.836510e-04,0.5000
2025-08-18T11:52:19,LSTM_15m_long_V9,18,val,0.528980,0.514928,0.497204,2.836510e-04,0.2750
2025-08-18T11:52:26,LSTM_15m_long_V9,19,train,0.471563,0.501553,0.335098,2.713525e-04,0.5000
2025-08-18T11:52:30,LSTM_15m_long_V9,19,val,0.535261,0.573458,0.502999,2.713525e-04,0.2500
2025-08-18T11:52:37,LSTM_15m_long_V9,20,train,0.471608,0.500134,0.334504,2.560660e-04,0.5000
2025-08-18T11:52:41,LSTM_15m_long_V9,20,val,0.529428,0.507477,0.493101,2.560660e-04,0.2750
2025-08-18T11:52:47,LSTM_15m_long_V9,21,train,0.471539,0.499405,0.333458,2.381678e-04,0.5000
2025-08-18T11:52:51,LSTM_15m_long_V9,21,val,0.519386,0.567117,0.506130,2.381678e-04,0.2750
2025-08-18T11:52:58,LSTM_15m_long_V9,22,train,0.471501,0.498993,0.335149,2.180986e-04,0.5000
2025-08-18T11:53:02,LSTM_15m_long_V9,22,val,0.527840,0.526193,0.501587,2.180986e-04,0.2750
2025-08-18T11:53:09,LSTM_15m_long_V9,23,train,0.470569,0.502157,0.336336,1.963525e-04,0.5000
2025-08-18T11:53:13,LSTM_15m_long_V9,23,val,0.527747,0.579242,0.506712,1.963525e-04,0.2500
2025-08-18T11:53:19,LSTM_15m_long_V9,24,train,0.470392,0.502211,0.339190,1.734652e-04,0.5000
2025-08-18T11:53:24,LSTM_15m_long_V9,24,val,0.546664,0.580120,0.504052,1.734652e-04,0.2250
2025-08-18T11:53:30,LSTM_15m_long_V9,25,train,0.470263,0.501329,0.338406,1.500000e-04,0.5000
2025-08-18T11:53:34,LSTM_15m_long_V9,25,val,0.541986,0.539357,0.505395,1.500000e-04,0.2500
2025-08-18T11:53:41,LSTM_15m_long_V9,26,train,0.470082,0.501969,0.338369,1.265348e-04,0.5000
2025-08-18T11:53:45,LSTM_15m_long_V9,26,val,0.553674,0.550927,0.504224,1.265348e-04,0.2250
2025-08-18T11:53:51,LSTM_15m_long_V9,27,train,0.469960,0.500797,0.339010,1.036475e-04,0.5000
2025-08-18T11:53:56,LSTM_15m_long_V9,27,val,0.550113,0.559577,0.505238,1.036475e-04,0.2250
2025-08-18T11:54:02,LSTM_15m_long_V9,28,train,0.470238,0.501105,0.339763,8.190143e-05,0.5000
2025-08-18T11:54:06,LSTM_15m_long_V9,28,val,0.555455,0.548706,0.505622,8.190143e-05,0.2250
2025-08-18T11:54:13,LSTM_15m_long_V9,29,train,0.469743,0.501893,0.340079,6.183221e-05,0.5000
2025-08-18T11:54:17,LSTM_15m_long_V9,29,val,0.548191,0.565846,0.506069,6.183221e-05,0.2250
2025-08-18T11:54:24,LSTM_15m_long_V9,30,train,0.469591,0.502735,0.341958,4.393398e-05,0.5000
2025-08-18T11:54:28,LSTM_15m_long_V9,30,val,0.541868,0.545178,0.506603,4.393398e-05,0.2500
2025-08-18T11:54:34,LSTM_15m_long_V9,31,train,0.469692,0.502842,0.342654,2.864745e-05,0.5000
2025-08-18T11:54:38,LSTM_15m_long_V9,31,val,0.549872,0.559452,0.506309,2.864745e-05,0.2250
2025-08-18T11:54:45,LSTM_15m_long_V9,32,train,0.469909,0.501728,0.343099,1.634902e-05,0.5000
2025-08-18T11:54:49,LSTM_15m_long_V9,32,val,0.547483,0.564467,0.505873,1.634902e-05,0.2250
2025-08-18T11:54:56,LSTM_15m_long_V9,33,train,0.469482,0.502699,0.342795,7.341523e-06,0.5000
2025-08-18T11:55:00,LSTM_15m_long_V9,33,val,0.557465,0.546700,0.505475,7.341523e-06,0.2250
2025-08-18T11:55:06,LSTM_15m_long_V9,34,train,0.469504,0.502829,0.342824,1.846749e-06,0.5000
2025-08-18T11:55:11,LSTM_15m_long_V9,34,val,0.555513,0.551034,0.506430,1.846749e-06,0.2250
2025-08-18T11:55:17,LSTM_15m_long_V9,35,train,0.469247,0.503916,0.342936,3.000000e-04,0.5000
2025-08-18T11:55:21,LSTM_15m_long_V9,35,val,0.555288,0.551518,0.506452,3.000000e-04,0.2250
