timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T12:13:31,LSTM_1d_short_V3,1,train,0.480009,0.479965,0.332210,2.713525e-04,0.5000
2025-08-17T12:13:35,LSTM_1d_short_V3,1,val,0.494891,0.598911,0.508800,2.713525e-04,0.3000
2025-08-17T12:13:39,LSTM_1d_short_V3,2,train,0.478266,0.489983,0.328851,1.963525e-04,0.5000
2025-08-17T12:13:44,LSTM_1d_short_V3,2,val,0.494213,0.571688,0.510362,1.963525e-04,0.3000
2025-08-17T12:13:48,LSTM_1d_short_V3,3,train,0.476021,0.489983,0.328851,1.036475e-04,0.5000
2025-08-17T12:13:53,LSTM_1d_short_V3,3,val,0.489264,0.647913,0.480168,1.036475e-04,0.3000
2025-08-17T12:13:58,LSTM_1d_short_V3,4,train,0.473596,0.512631,0.338900,2.864745e-05,0.5000
2025-08-17T12:14:02,LSTM_1d_short_V3,4,val,0.489357,0.468240,0.468064,2.864745e-05,0.3250
2025-08-17T12:14:06,LSTM_1d_short_V3,5,train,0.473466,0.504791,0.335456,3.000000e-04,0.5000
2025-08-17T12:14:11,LSTM_1d_short_V3,5,val,0.490887,0.637024,0.488375,3.000000e-04,0.3000
2025-08-17T12:14:16,LSTM_1d_short_V3,6,train,0.474561,0.507840,0.336800,2.926585e-04,0.5000
2025-08-17T12:14:20,LSTM_1d_short_V3,6,val,0.501681,0.573503,0.535291,2.926585e-04,0.3000
2025-08-17T12:14:24,LSTM_1d_short_V3,7,train,0.476375,0.500000,0.333333,2.713525e-04,0.5000
2025-08-17T12:14:29,LSTM_1d_short_V3,7,val,0.498636,0.593466,0.529620,2.713525e-04,0.3000
2025-08-17T12:14:33,LSTM_1d_short_V3,8,train,0.474569,0.502613,0.334493,2.381678e-04,0.5000
2025-08-17T12:14:38,LSTM_1d_short_V3,8,val,0.492462,0.506352,0.504575,2.381678e-04,0.3250
2025-08-17T12:14:43,LSTM_1d_short_V3,9,train,0.473587,0.501307,0.333914,1.963525e-04,0.5000
2025-08-17T12:14:47,LSTM_1d_short_V3,9,val,0.493175,0.604356,0.536367,1.963525e-04,0.3000
2025-08-17T12:14:52,LSTM_1d_short_V3,10,train,0.474834,0.492596,0.330784,1.500000e-04,0.5000
2025-08-17T12:14:58,LSTM_1d_short_V3,10,val,0.488640,0.613430,0.498245,1.500000e-04,0.3000
2025-08-17T12:15:03,LSTM_1d_short_V3,11,train,0.473588,0.506098,0.336032,1.036475e-04,0.5000
2025-08-17T12:15:08,LSTM_1d_short_V3,11,val,0.488847,0.500907,0.497091,1.036475e-04,0.3250
2025-08-17T12:15:13,LSTM_1d_short_V3,12,train,0.472322,0.503484,0.335658,6.183221e-05,0.5000
2025-08-17T12:15:18,LSTM_1d_short_V3,12,val,0.492814,0.595281,0.536652,6.183221e-05,0.3000
2025-08-17T12:15:23,LSTM_1d_short_V3,13,train,0.471592,0.501742,0.334883,2.864745e-05,0.5000
2025-08-17T12:15:29,LSTM_1d_short_V3,13,val,0.490627,0.597096,0.519854,2.864745e-05,0.3000
2025-08-17T12:15:34,LSTM_1d_short_V3,14,train,0.473897,0.504791,0.336239,7.341523e-06,0.5000
2025-08-17T12:15:39,LSTM_1d_short_V3,14,val,0.490777,0.593466,0.522042,7.341523e-06,0.3000
2025-08-17T12:15:44,LSTM_1d_short_V3,15,train,0.475261,0.491725,0.330391,3.000000e-04,0.5000
2025-08-17T12:15:49,LSTM_1d_short_V3,15,val,0.490596,0.591652,0.517504,3.000000e-04,0.3000
2025-08-17T12:15:54,LSTM_1d_short_V3,16,train,0.473111,0.492596,0.332290,2.981533e-04,0.5000
2025-08-17T12:16:00,LSTM_1d_short_V3,16,val,0.481500,0.569873,0.514555,2.981533e-04,0.3250
2025-08-17T12:16:05,LSTM_1d_short_V3,17,train,0.474203,0.498258,0.336373,2.926585e-04,0.5000
2025-08-17T12:16:11,LSTM_1d_short_V3,17,val,0.484017,0.557169,0.526138,2.926585e-04,0.3250
2025-08-17T12:16:16,LSTM_1d_short_V3,18,train,0.475440,0.495645,0.334429,2.836510e-04,0.5000
2025-08-17T12:16:20,LSTM_1d_short_V3,18,val,0.486721,0.522686,0.511875,2.836510e-04,0.3250
2025-08-17T12:16:26,LSTM_1d_short_V3,19,train,0.473528,0.495209,0.332720,2.713525e-04,0.5000
2025-08-17T12:16:31,LSTM_1d_short_V3,19,val,0.484528,0.604356,0.504856,2.713525e-04,0.3000
2025-08-17T12:16:36,LSTM_1d_short_V3,20,train,0.472420,0.495209,0.338690,2.560660e-04,0.5000
2025-08-17T12:16:41,LSTM_1d_short_V3,20,val,0.479459,0.526316,0.497475,2.560660e-04,0.3250
2025-08-17T12:16:46,LSTM_1d_short_V3,21,train,0.473676,0.496951,0.340239,2.381678e-04,0.5000
2025-08-17T12:16:51,LSTM_1d_short_V3,21,val,0.479931,0.549909,0.516420,2.381678e-04,0.3250
2025-08-17T12:16:57,LSTM_1d_short_V3,22,train,0.470867,0.520470,0.348745,2.180986e-04,0.5000
2025-08-17T12:17:02,LSTM_1d_short_V3,22,val,0.487910,0.571688,0.514574,2.180986e-04,0.3000
2025-08-17T12:17:07,LSTM_1d_short_V3,23,train,0.475360,0.493467,0.331933,1.963525e-04,0.5000
2025-08-17T12:17:13,LSTM_1d_short_V3,23,val,0.492231,0.562613,0.533341,1.963525e-04,0.3000
2025-08-17T12:17:17,LSTM_1d_short_V3,24,train,0.473083,0.495209,0.337215,1.734652e-04,0.5000
2025-08-17T12:17:21,LSTM_1d_short_V3,24,val,0.483170,0.535390,0.517183,1.734652e-04,0.3250
