timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T10:34:09,LSTM_30m_short_V9,1,train,0.462340,0.497927,0.338900,2.713525e-04,0.5000
2025-08-18T10:34:14,LSTM_30m_short_V9,1,val,0.473788,0.570660,0.507517,2.713525e-04,0.3250
2025-08-18T10:34:19,LSTM_30m_short_V9,2,train,0.460393,0.500139,0.333395,1.963525e-04,0.5000
2025-08-18T10:34:24,LSTM_30m_short_V9,2,val,0.474817,0.571377,0.503556,1.963525e-04,0.3250
2025-08-18T10:34:29,LSTM_30m_short_V9,3,train,0.460174,0.499673,0.333188,1.036475e-04,0.5000
2025-08-18T10:34:33,LSTM_30m_short_V9,3,val,0.467893,0.522514,0.500127,1.036475e-04,0.3500
2025-08-18T10:34:39,LSTM_30m_short_V9,4,train,0.460287,0.498930,0.332857,2.864745e-05,0.5000
2025-08-18T10:34:43,LSTM_30m_short_V9,4,val,0.466688,0.547752,0.507736,2.864745e-05,0.3500
2025-08-18T10:34:49,LSTM_30m_short_V9,5,train,0.460306,0.497291,0.332127,3.000000e-04,0.5000
2025-08-18T10:34:53,LSTM_30m_short_V9,5,val,0.465496,0.562128,0.505057,3.000000e-04,0.3500
2025-08-18T10:34:59,LSTM_30m_short_V9,6,train,0.459332,0.503981,0.335098,2.926585e-04,0.5000
2025-08-18T10:35:03,LSTM_30m_short_V9,6,val,0.462362,0.527640,0.500957,2.926585e-04,0.3750
2025-08-18T10:35:09,LSTM_30m_short_V9,7,train,0.459732,0.499754,0.333256,2.713525e-04,0.5000
2025-08-18T10:35:13,LSTM_30m_short_V9,7,val,0.465416,0.557575,0.508909,2.713525e-04,0.3500
2025-08-18T10:35:18,LSTM_30m_short_V9,8,train,0.459802,0.499181,0.333048,2.381678e-04,0.5000
2025-08-18T10:35:22,LSTM_30m_short_V9,8,val,0.467044,0.529218,0.501992,2.381678e-04,0.3500
2025-08-18T10:35:28,LSTM_30m_short_V9,9,train,0.460051,0.498043,0.332573,1.963525e-04,0.5000
2025-08-18T10:35:32,LSTM_30m_short_V9,9,val,0.465685,0.545996,0.507420,1.963525e-04,0.3500
2025-08-18T10:35:37,LSTM_30m_short_V9,10,train,0.459612,0.500390,0.333506,1.500000e-04,0.5000
2025-08-18T10:35:41,LSTM_30m_short_V9,10,val,0.460432,0.542518,0.507853,1.500000e-04,0.3750
2025-08-18T10:35:46,LSTM_30m_short_V9,11,train,0.459579,0.499512,0.333116,1.036475e-04,0.5000
2025-08-18T10:35:50,LSTM_30m_short_V9,11,val,0.462313,0.565104,0.507509,1.036475e-04,0.3500
2025-08-18T10:35:56,LSTM_30m_short_V9,12,train,0.459083,0.501652,0.334115,6.183221e-05,0.5000
2025-08-18T10:35:59,LSTM_30m_short_V9,12,val,0.467574,0.569728,0.508119,6.183221e-05,0.3250
2025-08-18T10:36:04,LSTM_30m_short_V9,13,train,0.459432,0.498178,0.332538,2.864745e-05,0.5000
2025-08-18T10:36:09,LSTM_30m_short_V9,13,val,0.460736,0.576289,0.504632,2.864745e-05,0.3500
2025-08-18T10:36:14,LSTM_30m_short_V9,14,train,0.459068,0.501240,0.333900,7.341523e-06,0.5000
2025-08-18T10:36:18,LSTM_30m_short_V9,14,val,0.460123,0.539184,0.504479,7.341523e-06,0.3750
2025-08-18T10:36:23,LSTM_30m_short_V9,15,train,0.458986,0.501831,0.334178,3.000000e-04,0.5000
2025-08-18T10:36:27,LSTM_30m_short_V9,15,val,0.460124,0.538252,0.504461,3.000000e-04,0.3750
2025-08-18T10:36:32,LSTM_30m_short_V9,16,train,0.459493,0.500049,0.333451,2.981533e-04,0.5000
2025-08-18T10:36:36,LSTM_30m_short_V9,16,val,0.464843,0.522191,0.498817,2.981533e-04,0.3500
2025-08-18T10:36:41,LSTM_30m_short_V9,17,train,0.459518,0.500103,0.333411,2.926585e-04,0.5000
2025-08-18T10:36:45,LSTM_30m_short_V9,17,val,0.465301,0.581953,0.506957,2.926585e-04,0.3250
2025-08-18T10:36:50,LSTM_30m_short_V9,18,train,0.459557,0.498706,0.332837,2.836510e-04,0.5000
2025-08-18T10:36:55,LSTM_30m_short_V9,18,val,0.458652,0.547896,0.507738,2.836510e-04,0.3750
2025-08-18T10:37:00,LSTM_30m_short_V9,19,train,0.459442,0.498330,0.332764,2.713525e-04,0.5000
2025-08-18T10:37:04,LSTM_30m_short_V9,19,val,0.464082,0.534237,0.502991,2.713525e-04,0.3500
