time,p_long,p_short
2017-08-17 04:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 04:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 04:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 04:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 05:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 05:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 05:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 05:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 06:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 06:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 06:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 06:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 07:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 07:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 07:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 07:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 08:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 08:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 08:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 08:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 09:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 09:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 09:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 09:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 10:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 10:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 10:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 10:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 11:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 11:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 11:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 11:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 12:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 12:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 12:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 12:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 13:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 13:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 13:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 13:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 14:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 14:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 14:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 14:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 15:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 15:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 15:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 15:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 16:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 16:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 16:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 16:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 17:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 17:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 17:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 17:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 18:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 18:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 18:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 18:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 19:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 19:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 19:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 19:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 20:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 20:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 20:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 20:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 21:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 21:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 21:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 21:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 22:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 22:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 22:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 22:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 23:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 23:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 23:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 00:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 00:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 00:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 00:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 01:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 01:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 01:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 01:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 02:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 02:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 02:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 02:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 03:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 03:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 03:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 03:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 04:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 04:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 04:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 04:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 05:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 05:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 05:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 05:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 06:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 06:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 06:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 06:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 07:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 07:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 07:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 07:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 08:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 08:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 08:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 08:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 09:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 09:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 09:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 09:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 10:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 10:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 10:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 10:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 11:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 11:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 11:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 11:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 12:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 12:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 12:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 12:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 13:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 13:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 13:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 13:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 14:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 14:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 14:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 14:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 15:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 15:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 15:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 15:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 16:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 16:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 16:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 16:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 17:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 17:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 17:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 17:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 18:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 18:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 18:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 18:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 19:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 19:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 19:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 19:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 20:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 20:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 20:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 20:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 21:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 21:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 21:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 21:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 22:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 22:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 22:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 22:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 23:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 23:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 23:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-18 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 00:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 00:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 00:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 00:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 01:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 01:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 01:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 01:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 02:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 02:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 02:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 02:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 03:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 03:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 03:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 03:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 04:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 04:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 04:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 04:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 05:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 05:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 05:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 05:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 06:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 06:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 06:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 06:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 07:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 07:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 07:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 07:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 08:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 08:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 08:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 08:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 09:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 09:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 09:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 09:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 10:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 10:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 10:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 10:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 11:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 11:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 11:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 11:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 12:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 12:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 12:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 12:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 13:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 13:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 13:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 13:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 14:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 14:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 14:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 14:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 15:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 15:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 15:44:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 15:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 16:14:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 16:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 16:44:59.999,0.7310585786300049,0.7310585786300049
