time,p_long,p_short
2017-08-17 23:59:59.999,0.5,0.7310585786300049
2017-08-19 23:59:59.999,0.5,0.7310585786300049
2017-08-21 23:59:59.999,0.5,0.7310585786300049
2017-08-23 23:59:59.999,0.5,0.7310585786300049
2017-08-25 23:59:59.999,0.5,0.7310585786300049
2017-08-27 23:59:59.999,0.5,0.7310585786300049
2017-08-29 23:59:59.999,0.5,0.7310585786300049
2017-08-31 23:59:59.999,0.5,0.7310585786300049
2017-09-02 23:59:59.999,0.5,0.7310585786300049
2017-09-04 23:59:59.999,0.5,0.7310585786300049
2017-09-06 23:59:59.999,0.5,0.7310585786300049
2017-09-08 23:59:59.999,0.5,0.7310585786300049
2017-09-10 23:59:59.999,0.5,0.7310585786300049
2017-09-12 23:59:59.999,0.5,0.7310585786300049
2017-09-14 23:59:59.999,0.5,0.7310585786300049
2017-09-16 23:59:59.999,0.5,0.7310585786300049
2017-09-18 23:59:59.999,0.5,0.7310585786300049
2017-09-20 23:59:59.999,0.5,0.7310585786300049
2017-09-22 23:59:59.999,0.5,0.7310585786300049
2017-09-24 23:59:59.999,0.5,0.7310585786300049
2017-09-26 23:59:59.999,0.5,0.7310585786300049
2017-09-28 23:59:59.999,0.5,0.7310585786300049
2017-09-30 23:59:59.999,0.5,0.7310585786300049
2017-10-02 23:59:59.999,0.5,0.7310585786300049
2017-10-04 23:59:59.999,0.5,0.7310585786300049
2017-10-06 23:59:59.999,0.5,0.7310585786300049
2017-10-08 23:59:59.999,0.5,0.7310585786300049
2017-10-10 23:59:59.999,0.5,0.7310585786300049
2017-10-12 23:59:59.999,0.5,0.7310585786300049
2017-10-14 23:59:59.999,0.5,0.7310585786300049
2017-10-16 23:59:59.999,0.5,0.7310585786300049
2017-10-18 23:59:59.999,0.5,0.7310585786300049
2017-10-20 23:59:59.999,0.5,0.7310585786300049
2017-10-22 23:59:59.999,0.5,0.7310585786300049
2017-10-24 23:59:59.999,0.5,0.7310585786300049
2017-10-26 23:59:59.999,0.5,0.7310585786300049
2017-10-28 23:59:59.999,0.5,0.7310585786300049
2017-10-30 23:59:59.999,0.5,0.7310585786300049
2017-11-01 23:59:59.999,0.5,0.7310585786300049
2017-11-03 23:59:59.999,0.5,0.7310585786300049
2017-11-05 23:59:59.999,0.5,0.7310585786300049
2017-11-07 23:59:59.999,0.5,0.7310585786300049
2017-11-09 23:59:59.999,0.5,0.7310585786300049
2017-11-11 23:59:59.999,0.5,0.7310585786300049
2017-11-13 23:59:59.999,0.5,0.7310585786300049
2017-11-15 23:59:59.999,0.5,0.7310585786300049
2017-11-17 23:59:59.999,0.5,0.7310585786300049
2017-11-19 23:59:59.999,0.5,0.7310585786300049
2017-11-21 23:59:59.999,0.5,0.7310585786300049
2017-11-23 23:59:59.999,0.5,0.7310585786300049
2017-11-25 23:59:59.999,0.5,0.7310585786300049
2017-11-27 23:59:59.999,0.5,0.7310585786300049
2017-11-29 23:59:59.999,0.5,0.7310585786300049
2017-12-01 23:59:59.999,0.5,0.7310585786300049
2017-12-03 23:59:59.999,0.5,0.7310585786300049
2017-12-05 23:59:59.999,0.5,0.7310585786300049
2017-12-07 23:59:59.999,0.5,0.7310585786300049
2017-12-09 23:59:59.999,0.5,0.7310585786300049
2017-12-11 23:59:59.999,0.5,0.7310585786300049
2017-12-13 23:59:59.999,0.5,0.7310585786300049
2017-12-15 23:59:59.999,0.5,0.7310585786300049
2017-12-17 23:59:59.999,0.5,0.7310585786300049
2017-12-19 23:59:59.999,0.5,0.7310585786300049
2017-12-21 23:59:59.999,0.5,0.7310585786300049
2017-12-23 23:59:59.999,0.5,0.7310585786300049
2017-12-25 23:59:59.999,0.5,0.7310585786300049
2017-12-27 23:59:59.999,0.5,0.7310585786300049
2017-12-29 23:59:59.999,0.5,0.7310585786300049
2017-12-31 23:59:59.999,0.5,0.7310585786300049
2018-01-02 23:59:59.999,0.5,0.7310585786300049
2018-01-04 23:59:59.999,0.5,0.7310585786300049
2018-01-06 23:59:59.999,0.5,0.7310585786300049
2018-01-08 23:59:59.999,0.5,0.7310585786300049
2018-01-10 23:59:59.999,0.5,0.7310585786300049
2018-01-12 23:59:59.999,0.5,0.7310585786300049
2018-01-14 23:59:59.999,0.5,0.7310585786300049
2018-01-16 23:59:59.999,0.5,0.7310585786300049
2018-01-18 23:59:59.999,0.5,0.7310585786300049
2018-01-20 23:59:59.999,0.5,0.7310585786300049
2018-01-22 23:59:59.999,0.5,0.7310585786300049
2018-01-24 23:59:59.999,0.5,0.7310585786300049
2018-01-26 23:59:59.999,0.5,0.7310585786300049
2018-01-28 23:59:59.999,0.5,0.7310585786300049
2018-01-30 23:59:59.999,0.5,0.7310585786300049
2018-02-01 23:59:59.999,0.5,0.7310585786300049
2018-02-03 23:59:59.999,0.5,0.7310585786300049
2018-02-05 23:59:59.999,0.5,0.7310585786300049
2018-02-07 23:59:59.999,0.5,0.7310585786300049
2018-02-09 23:59:59.999,0.5,0.7310585786300049
2018-02-11 23:59:59.999,0.5,0.7310585786300049
2018-02-13 23:59:59.999,0.5,0.7310585786300049
2018-02-15 23:59:59.999,0.5,0.7310585786300049
2018-02-17 23:59:59.999,0.5,0.7310585786300049
2018-02-19 23:59:59.999,0.5,0.7310585786300049
2018-02-21 23:59:59.999,0.5,0.7310585786300049
2018-02-23 23:59:59.999,0.5,0.7310585786300049
2018-02-25 23:59:59.999,0.5,0.7310585786300049
2018-02-27 23:59:59.999,0.5,0.7310585786300049
2018-03-01 23:59:59.999,0.5,0.7310585786300049
2018-03-03 23:59:59.999,0.5,0.7310585786300049
2018-03-05 23:59:59.999,0.5,0.7310585786300049
2018-03-07 23:59:59.999,0.5,0.7310585786300049
2018-03-09 23:59:59.999,0.5,0.7310585786300049
2018-03-11 23:59:59.999,0.5,0.7310585786300049
2018-03-13 23:59:59.999,0.5,0.7310585786300049
2018-03-15 23:59:59.999,0.5,0.7310585786300049
2018-03-17 23:59:59.999,0.5,0.7310585786300049
2018-03-19 23:59:59.999,0.5,0.7310585786300049
2018-03-21 23:59:59.999,0.5,0.7310585786300049
2018-03-23 23:59:59.999,0.5,0.7310585786300049
2018-03-25 23:59:59.999,0.5,0.7310585786300049
2018-03-27 23:59:59.999,0.5,0.7310585786300049
2018-03-29 23:59:59.999,0.5,0.7310585786300049
2018-03-31 23:59:59.999,0.5,0.7310585786300049
2018-04-02 23:59:59.999,0.5,0.7310585786300049
2018-04-04 23:59:59.999,0.5,0.7310585786300049
2018-04-06 23:59:59.999,0.5,0.7310585786300049
