time,p_long,p_short
2017-08-17 07:59:59.999,0.5,0.7310585786300049
2017-08-17 11:59:59.999,0.5,0.7310585786300049
2017-08-17 15:59:59.999,0.5,0.7310585786300049
2017-08-17 19:59:59.999,0.5,0.7310585786300049
2017-08-17 23:59:59.999,0.5,0.7310585786300049
2017-08-18 03:59:59.999,0.5,0.7310585786300049
2017-08-18 07:59:59.999,0.5,0.7310585786300049
2017-08-18 11:59:59.999,0.5,0.7310585786300049
2017-08-18 15:59:59.999,0.5,0.7310585786300049
2017-08-18 19:59:59.999,0.5,0.7310585786300049
2017-08-18 23:59:59.999,0.5,0.7310585786300049
2017-08-19 03:59:59.999,0.5,0.7310585786300049
2017-08-19 07:59:59.999,0.5,0.7310585786300049
2017-08-19 11:59:59.999,0.5,0.7310585786300049
2017-08-19 15:59:59.999,0.5,0.7310585786300049
2017-08-19 19:59:59.999,0.5,0.7310585786300049
2017-08-19 23:59:59.999,0.5,0.7310585786300049
2017-08-20 03:59:59.999,0.5,0.7310585786300049
2017-08-20 07:59:59.999,0.5,0.7310585786300049
2017-08-20 11:59:59.999,0.5,0.7310585786300049
2017-08-20 15:59:59.999,0.5,0.7310585786300049
2017-08-20 19:59:59.999,0.5,0.7310585786300049
2017-08-20 23:59:59.999,0.5,0.7310585786300049
2017-08-21 03:59:59.999,0.5,0.7310585786300049
2017-08-21 07:59:59.999,0.5,0.7310585786300049
2017-08-21 11:59:59.999,0.5,0.7310585786300049
2017-08-21 15:59:59.999,0.5,0.7310585786300049
2017-08-21 19:59:59.999,0.5,0.7310585786300049
2017-08-21 23:59:59.999,0.5,0.7310585786300049
2017-08-22 03:59:59.999,0.5,0.7310585786300049
2017-08-22 07:59:59.999,0.5,0.7310585786300049
2017-08-22 11:59:59.999,0.5,0.7310585786300049
2017-08-22 15:59:59.999,0.5,0.7310585786300049
2017-08-22 19:59:59.999,0.5,0.7310585786300049
2017-08-22 23:59:59.999,0.5,0.7310585786300049
2017-08-23 03:59:59.999,0.5,0.7310585786300049
2017-08-23 07:59:59.999,0.5,0.7310585786300049
2017-08-23 11:59:59.999,0.5,0.7310585786300049
2017-08-23 15:59:59.999,0.5,0.7310585786300049
2017-08-23 19:59:59.999,0.5,0.7310585786300049
2017-08-23 23:59:59.999,0.5,0.7310585786300049
2017-08-24 03:59:59.999,0.5,0.7310585786300049
2017-08-24 07:59:59.999,0.5,0.7310585786300049
2017-08-24 11:59:59.999,0.5,0.7310585786300049
2017-08-24 15:59:59.999,0.5,0.7310585786300049
2017-08-24 19:59:59.999,0.5,0.7310585786300049
2017-08-24 23:59:59.999,0.5,0.7310585786300049
2017-08-25 03:59:59.999,0.5,0.7310585786300049
2017-08-25 07:59:59.999,0.5,0.7310585786300049
2017-08-25 11:59:59.999,0.5,0.7310585786300049
2017-08-25 15:59:59.999,0.5,0.7310585786300049
2017-08-25 19:59:59.999,0.5,0.7310585786300049
2017-08-25 23:59:59.999,0.5,0.7310585786300049
2017-08-26 03:59:59.999,0.5,0.7310585786300049
2017-08-26 07:59:59.999,0.5,0.7310585786300049
2017-08-26 11:59:59.999,0.5,0.7310585786300049
2017-08-26 15:59:59.999,0.5,0.7310585786300049
2017-08-26 19:59:59.999,0.5,0.7310585786300049
2017-08-26 23:59:59.999,0.5,0.7310585786300049
2017-08-27 03:59:59.999,0.5,0.7310585786300049
2017-08-27 07:59:59.999,0.5,0.7310585786300049
2017-08-27 11:59:59.999,0.5,0.7310585786300049
2017-08-27 15:59:59.999,0.5,0.7310585786300049
2017-08-27 19:59:59.999,0.5,0.7310585786300049
2017-08-27 23:59:59.999,0.5,0.7310585786300049
2017-08-28 03:59:59.999,0.5,0.7310585786300049
2017-08-28 07:59:59.999,0.5,0.7310585786300049
2017-08-28 11:59:59.999,0.5,0.7310585786300049
2017-08-28 15:59:59.999,0.5,0.7310585786300049
2017-08-28 19:59:59.999,0.5,0.7310585786300049
2017-08-28 23:59:59.999,0.5,0.7310585786300049
2017-08-29 03:59:59.999,0.5,0.7310585786300049
2017-08-29 07:59:59.999,0.5,0.7310585786300049
2017-08-29 11:59:59.999,0.5,0.7310585786300049
2017-08-29 15:59:59.999,0.5,0.7310585786300049
2017-08-29 19:59:59.999,0.5,0.7310585786300049
2017-08-29 23:59:59.999,0.5,0.7310585786300049
2017-08-30 03:59:59.999,0.5,0.7310585786300049
2017-08-30 07:59:59.999,0.5,0.7310585786300049
2017-08-30 11:59:59.999,0.5,0.7310585786300049
2017-08-30 15:59:59.999,0.5,0.7310585786300049
2017-08-30 19:59:59.999,0.5,0.7310585786300049
2017-08-30 23:59:59.999,0.5,0.7310585786300049
2017-08-31 03:59:59.999,0.5,0.7310585786300049
2017-08-31 07:59:59.999,0.5,0.7310585786300049
2017-08-31 11:59:59.999,0.5,0.7310585786300049
2017-08-31 15:59:59.999,0.5,0.7310585786300049
2017-08-31 19:59:59.999,0.5,0.7310585786300049
2017-08-31 23:59:59.999,0.5,0.7310585786300049
2017-09-01 03:59:59.999,0.5,0.7310585786300049
2017-09-01 07:59:59.999,0.5,0.7310585786300049
2017-09-01 11:59:59.999,0.5,0.7310585786300049
2017-09-01 15:59:59.999,0.5,0.7310585786300049
2017-09-01 19:59:59.999,0.5,0.7310585786300049
2017-09-01 23:59:59.999,0.5,0.7310585786300049
2017-09-02 03:59:59.999,0.5,0.7310585786300049
2017-09-02 07:59:59.999,0.5,0.7310585786300049
2017-09-02 11:59:59.999,0.5,0.7310585786300049
2017-09-02 15:59:59.999,0.5,0.7310585786300049
2017-09-02 19:59:59.999,0.5,0.7310585786300049
2017-09-02 23:59:59.999,0.5,0.7310585786300049
2017-09-03 03:59:59.999,0.5,0.7310585786300049
2017-09-03 07:59:59.999,0.5,0.7310585786300049
2017-09-03 11:59:59.999,0.5,0.7310585786300049
2017-09-03 15:59:59.999,0.5,0.7310585786300049
2017-09-03 19:59:59.999,0.5,0.7310585786300049
2017-09-03 23:59:59.999,0.5,0.7310585786300049
