time,p_long,p_short
2017-08-17 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-19 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-21 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-23 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-25 23:59:59.999,0.7310585786300049,0.5000000000000008
2017-08-27 23:59:59.999,0.7310585786300049,0.5000000000000001
2017-08-29 23:59:59.999,0.7310585786300049,0.5
2017-08-31 23:59:59.999,0.7310585786300049,0.5
2017-09-02 23:59:59.999,0.7310585786300049,0.5
2017-09-04 23:59:59.999,0.7310585786300049,0.5
2017-09-06 23:59:59.999,0.7310585786300049,0.5
2017-09-08 23:59:59.999,0.7310585786300049,0.5
2017-09-10 23:59:59.999,0.7310585786300049,0.5
2017-09-12 23:59:59.999,0.7310585786300049,0.5
2017-09-14 23:59:59.999,0.7310585786300049,0.7308907296802893
2017-09-16 23:59:59.999,0.7310585786300049,0.5
2017-09-18 23:59:59.999,0.7310585786300049,0.5
2017-09-20 23:59:59.999,0.7310585786300049,0.5000007661883501
2017-09-22 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-09-24 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-09-26 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-09-28 23:59:59.999,0.7310585786300049,0.7310585786300049
2017-09-30 23:59:59.999,0.7310585786300049,0.5
2017-10-02 23:59:59.999,0.7310585786300049,0.5
2017-10-04 23:59:59.999,0.7310585786300049,0.5359716773813423
2017-10-06 23:59:59.999,0.7310585786300049,0.5
2017-10-09 23:59:59.999,0.7310585786300049,0.5
2017-10-11 23:59:59.999,0.7310585786300049,0.5
2017-10-13 23:59:59.999,0.7310585786300049,0.5
2017-10-15 23:59:59.999,0.7310585786300049,0.5
2017-10-17 23:59:59.999,0.7310585786300049,0.5
2017-10-19 23:59:59.999,0.7310585786300049,0.5
2017-10-21 23:59:59.999,0.7310585786300049,0.5
2017-10-23 23:59:59.999,0.7310585786300049,0.5
2017-10-25 23:59:59.999,0.7310585786300049,0.5
2017-10-27 23:59:59.999,0.7310585786300049,0.5
2017-10-29 23:59:59.999,0.7310585786300049,0.5
2017-10-31 23:59:59.999,0.7310585786300049,0.5
2017-11-02 23:59:59.999,0.7310585786300049,0.5
2017-11-04 23:59:59.999,0.7310585786300049,0.5
2017-11-06 23:59:59.999,0.7310585786300049,0.5
2017-11-08 23:59:59.999,0.7310585786300049,0.5
2017-11-10 23:59:59.999,0.7310585786300049,0.5
2017-11-12 23:59:59.999,0.7310585786300049,0.5
2017-11-14 23:59:59.999,0.7310585786300049,0.5
2017-11-16 23:59:59.999,0.7310585786300049,0.5
2017-11-18 23:59:59.999,0.7310585786300049,0.5
2017-11-20 23:59:59.999,0.7310585786300049,0.5
2017-11-22 23:59:59.999,0.7310585786300049,0.5
2017-11-24 23:59:59.999,0.7310585786300049,0.5
2017-11-26 23:59:59.999,0.7310585786300049,0.5
2017-11-28 23:59:59.999,0.7310585786300049,0.5
2017-11-30 23:59:59.999,0.7310585786300049,0.5
2017-12-02 23:59:59.999,0.7310585786300049,0.5
2017-12-04 23:59:59.999,0.7310585786300049,0.5
2017-12-06 23:59:59.999,0.7310585786300049,0.5
2017-12-08 23:59:59.999,0.7310585786300049,0.5
2017-12-10 23:59:59.999,0.7310585786300049,0.5
2017-12-12 23:59:59.999,0.7310585786300049,0.5
2017-12-14 23:59:59.999,0.7310585786300049,0.5
2017-12-16 23:59:59.999,0.7310585786300049,0.5
2017-12-18 23:59:59.999,0.7310585786300049,0.5
2017-12-20 23:59:59.999,0.7310585786300049,0.5
2017-12-22 23:59:59.999,0.5,0.5
