time,p_long,p_short
2017-08-17 04:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 04:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 05:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 05:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 06:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 06:59:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 07:29:59.999,0.7310585786300049,0.7310585786300049
2017-08-17 07:59:59.999,0.7310585786300049,0.5
2017-08-17 08:29:59.999,0.7310585786300049,0.5
2017-08-17 08:59:59.999,0.7310585786300049,0.5
2017-08-17 09:29:59.999,0.7310585786300049,0.5
2017-08-17 09:59:59.999,0.7310585786300049,0.5
2017-08-17 10:29:59.999,0.7310585786300049,0.5
2017-08-17 10:59:59.999,0.7310585786300049,0.5
2017-08-17 11:29:59.999,0.7310585786300049,0.5
2017-08-17 11:59:59.999,0.7310585786300049,0.5
2017-08-17 12:29:59.999,0.7310585786300049,0.5
2017-08-17 12:59:59.999,0.7310585786300049,0.5
2017-08-17 13:29:59.999,0.7310585786300049,0.5
2017-08-17 13:59:59.999,0.7310585786300049,0.5
2017-08-17 14:29:59.999,0.7310585786300049,0.5
2017-08-17 14:59:59.999,0.7310585786300049,0.5
2017-08-17 15:29:59.999,0.7310585786300049,0.5
2017-08-17 15:59:59.999,0.7310585786300049,0.5
2017-08-17 16:29:59.999,0.7310585786300049,0.5
2017-08-17 16:59:59.999,0.7310585786300049,0.5
2017-08-17 17:29:59.999,0.7310585786300049,0.5
2017-08-17 17:59:59.999,0.7310585786300049,0.5
2017-08-17 18:29:59.999,0.7310585786300049,0.5
2017-08-17 18:59:59.999,0.7310585786300049,0.5
2017-08-17 19:29:59.999,0.7310585786300049,0.5
2017-08-17 19:59:59.999,0.7310585786300049,0.5
2017-08-17 20:29:59.999,0.7310585786300049,0.5
2017-08-17 20:59:59.999,0.7310585786300049,0.5
2017-08-17 21:29:59.999,0.7310585786300049,0.5
2017-08-17 21:59:59.999,0.7310585786300049,0.5
2017-08-17 22:29:59.999,0.7310585786300049,0.5
2017-08-17 22:59:59.999,0.7310585786300049,0.5
2017-08-17 23:29:59.999,0.7310585786300049,0.5
2017-08-17 23:59:59.999,0.7310585786300049,0.5
2017-08-18 00:29:59.999,0.7310585786300049,0.5
2017-08-18 00:59:59.999,0.7310585786300049,0.5
2017-08-18 01:29:59.999,0.7310585786300049,0.5
2017-08-18 01:59:59.999,0.7310585786300049,0.5
2017-08-18 02:29:59.999,0.7310585786300049,0.5
2017-08-18 02:59:59.999,0.7310585786300049,0.5
2017-08-18 03:29:59.999,0.7310585786300049,0.5
2017-08-18 03:59:59.999,0.7310585786300049,0.5
2017-08-18 04:29:59.999,0.7310585786300049,0.5
2017-08-18 04:59:59.999,0.7310585786300049,0.5
2017-08-18 05:29:59.999,0.7310585786300049,0.5
2017-08-18 05:59:59.999,0.7310585786300049,0.5
2017-08-18 06:29:59.999,0.7310585786300049,0.5
2017-08-18 06:59:59.999,0.7310585786300049,0.5
2017-08-18 07:29:59.999,0.7310585786300049,0.5
2017-08-18 07:59:59.999,0.7310585786300049,0.5
2017-08-18 08:29:59.999,0.7310585786300049,0.5
2017-08-18 08:59:59.999,0.7310585786300049,0.5
2017-08-18 09:29:59.999,0.7310585786300049,0.5
2017-08-18 09:59:59.999,0.7310585786300049,0.5
2017-08-18 10:29:59.999,0.7310585786300049,0.5
2017-08-18 10:59:59.999,0.7310585786300049,0.5
2017-08-18 11:29:59.999,0.7310585786300049,0.5
2017-08-18 11:59:59.999,0.7310585786300049,0.5
