time,p_long,p_short
2017-08-17 07:59:59.999,0.5,0.7310585786300049
2017-08-17 15:59:59.999,0.5,0.7310585786300049
2017-08-17 23:59:59.999,0.5,0.7310585786300049
2017-08-18 07:59:59.999,0.5,0.7310585786300049
2017-08-18 15:59:59.999,0.5,0.7310585786300049
2017-08-18 23:59:59.999,0.5,0.7310585786300049
2017-08-19 07:59:59.999,0.5,0.7310585786300049
2017-08-19 15:59:59.999,0.5,0.7310585786300049
2017-08-19 23:59:59.999,0.5,0.7310585786300049
2017-08-20 11:59:59.999,0.5,0.7310585786300049
2017-08-20 19:59:59.999,0.5,0.7310585786300049
2017-08-21 03:59:59.999,0.5,0.7310585786300049
2017-08-21 11:59:59.999,0.5,0.7310585786300049
2017-08-21 19:59:59.999,0.5,0.7310585786300049
2017-08-22 03:59:59.999,0.5,0.7310585786300049
2017-08-22 11:59:59.999,0.5,0.7310585786300049
2017-08-22 19:59:59.999,0.5,0.7310585786300049
2017-08-23 03:59:59.999,0.5,0.7310585786300049
2017-08-23 11:59:59.999,0.5,0.7310585786300049
2017-08-23 19:59:59.999,0.5,0.7310585786300049
2017-08-24 03:59:59.999,0.5,0.7310585786300049
2017-08-24 11:59:59.999,0.5,0.7310585786300049
2017-08-24 19:59:59.999,0.5,0.7310585786300049
2017-08-25 03:59:59.999,0.5,0.7310585786300049
2017-08-25 11:59:59.999,0.5,0.7310585786300049
2017-08-25 19:59:59.999,0.5,0.7310585786300049
2017-08-26 03:59:59.999,0.5,0.7310585786300049
2017-08-26 11:59:59.999,0.5,0.7310585786300049
2017-08-26 19:59:59.999,0.5,0.7310585786300049
2017-08-27 03:59:59.999,0.5,0.7310585786300049
2017-08-27 23:59:59.999,0.5,0.7310585786300049
2017-08-28 07:59:59.999,0.5,0.7310585786300049
2017-08-28 15:59:59.999,0.5,0.7310585786300049
2017-08-28 23:59:59.999,0.5,0.7310585786300049
2017-08-29 07:59:59.999,0.5,0.7310585786300049
2017-08-29 15:59:59.999,0.5,0.7310585786300049
2017-08-30 03:59:59.999,0.5,0.7310585786300049
2017-08-30 15:59:59.999,0.5,0.7310585786300049
2017-08-31 11:59:59.999,0.5,0.7310585786300049
2017-08-31 23:59:59.999,0.5,0.7310585786300049
2017-09-01 15:59:59.999,0.5,0.7310585786300049
2017-09-01 23:59:59.999,0.5,0.7310585551920353
2017-09-02 07:59:59.999,0.5,0.7310585786300049
2017-09-02 15:59:59.999,0.5,0.7310585786300049
2017-09-02 23:59:59.999,0.5,0.7310585786300049
2017-09-03 07:59:59.999,0.5,0.7310585786300049
2017-09-03 15:59:59.999,0.5,0.7310585786300049
2017-09-03 23:59:59.999,0.5,0.7310585786300049
2017-09-04 07:59:59.999,0.5,0.7310585786300049
2017-09-04 15:59:59.999,0.5,0.7310585786300049
2017-09-04 23:59:59.999,0.5,0.7310585786300049
2017-09-05 07:59:59.999,0.5,0.7310585786300049
2017-09-05 15:59:59.999,0.5,0.7310585786300049
2017-09-05 23:59:59.999,0.5,0.7310585786300049
2017-09-06 07:59:59.999,0.5,0.7310585786300049
2017-09-06 15:59:59.999,0.5,0.7310585786300049
2017-09-07 07:59:59.999,0.5,0.7310585786300049
2017-09-07 15:59:59.999,0.5,0.7310585786300049
2017-09-07 23:59:59.999,0.5,0.7310585786300049
2017-09-08 15:59:59.999,0.5,0.7310585786300049
2017-09-08 23:59:59.999,0.5,0.7310585786300049
2017-09-09 07:59:59.999,0.5,0.7310585786300049
2017-09-09 15:59:59.999,0.5,0.7310585786300049
2017-09-09 23:59:59.999,0.5,0.7310585786300049
2017-09-10 07:59:59.999,0.5,0.7310585786300049
2017-09-10 15:59:59.999,0.5,0.7310585786300049
2017-09-10 23:59:59.999,0.5,0.7310585786300049
2017-09-11 07:59:59.999,0.5,0.7310585786300049
2017-09-11 15:59:59.999,0.5,0.7310585786300049
2017-09-12 07:59:59.999,0.5,0.7310585786300049
2017-09-12 15:59:59.999,0.5,0.7310585786300049
2017-09-12 23:59:59.999,0.5,0.7310585786300049
2017-09-13 07:59:59.999,0.5,0.7310585786300049
2017-09-13 15:59:59.999,0.5,0.7310585786300049
2017-09-13 23:59:59.999,0.5,0.7310585786300049
2017-09-14 07:59:59.999,0.5,0.7310585786300049
2017-09-14 15:59:59.999,0.5,0.7310585786300049
2017-09-14 23:59:59.999,0.5,0.7310585786300049
2017-09-15 07:59:59.999,0.5,0.7310585786300049
2017-09-15 15:59:59.999,0.5,0.7310585786300049
2017-09-15 23:59:59.999,0.5,0.7310585786300049
2017-09-16 07:59:59.999,0.5,0.7310585786300049
2017-09-16 15:59:59.999,0.5,0.7310585786300049
2017-09-16 23:59:59.999,0.5,0.7310585786300049
2017-09-17 07:59:59.999,0.5,0.7310585786300049
2017-09-17 15:59:59.999,0.5,0.7310585786300049
2017-09-17 23:59:59.999,0.5,0.7310585786300049
2017-09-18 07:59:59.999,0.5,0.7310585786300049
2017-09-18 15:59:59.999,0.5,0.7310585786300049
